ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,336,2,3,7,560.0,600.0,0.0,560.0,1
0,1,313,2,3,2,160.0,640.0,0.0,640.0,0
0,1,292,2,3,5,400.0,640.0,0.0,640.0,0
0,1,299,2,3,1,80.0,640.0,0.0,640.0,0
0,2,264,2,3,7,560.0,600.0,0.0,560.0,1
0,3,328,2,3,7,630.0,640.0,0.0,630.0,1
0,4,259,2,3,6,490.0,610.0,0.0,580.0,1
0,4,293,2,3,1,90.0,610.0,0.0,580.0,1
0,5,330,2,3,7,630.0,630.0,0.0,630.0,1
0,6,233,2,3,7,580.0,600.0,0.0,580.0,1
0,7,243,2,3,4,320.0,620.0,0.0,610.0,0
0,7,256,2,3,3,240.0,620.0,0.0,610.0,0
0,7,385,3,3,1,50.0,620.0,0.0,610.0,0
0,8,244,2,3,5,440.0,610.0,0.0,600.0,1
0,8,291,2,3,2,160.0,610.0,0.0,600.0,1
0,9,280,2,3,7,560.0,610.0,0.0,610.0,1
0,9,340,3,3,1,50.0,610.0,0.0,610.0,1
0,10,240,2,3,3,240.0,600.0,0.0,570.0,0
0,10,310,2,3,3,240.0,600.0,0.0,570.0,0
0,10,224,2,3,1,90.0,600.0,0.0,570.0,0
0,11,251,2,3,7,630.0,630.0,0.0,630.0,1
0,12,320,2,3,4,360.0,600.0,0.0,600.0,1
0,12,261,2,3,3,240.0,600.0,0.0,600.0,1
0,13,338,2,3,5,450.0,600.0,0.0,590.0,0
0,13,290,2,3,1,90.0,600.0,0.0,590.0,0
0,13,355,3,3,1,50.0,600.0,0.0,590.0,0
0,14,222,2,3,3,270.0,610.0,0.0,590.0,0
0,14,308,2,3,3,270.0,610.0,0.0,590.0,0
0,14,343,3,3,1,50.0,610.0,0.0,590.0,0
1,0,336,2,3,7,560.0,600.0,0.0,560.0,1
1,1,313,2,3,2,160.0,640.0,0.0,640.0,0
1,1,292,2,3,5,400.0,640.0,0.0,640.0,0
1,1,299,2,3,1,80.0,640.0,0.0,640.0,0
1,2,264,2,3,7,560.0,600.0,0.0,560.0,1
1,3,328,2,3,7,630.0,640.0,0.0,630.0,1
1,4,259,2,3,6,490.0,610.0,0.0,580.0,1
1,4,293,2,3,1,90.0,610.0,0.0,580.0,1
1,5,330,2,3,7,630.0,630.0,0.0,630.0,1
1,6,233,2,3,7,580.0,600.0,0.0,580.0,1
1,7,243,2,3,4,320.0,620.0,0.0,610.0,0
1,7,256,2,3,3,240.0,620.0,0.0,610.0,0
1,7,385,3,3,1,50.0,620.0,0.0,610.0,0
1,8,244,2,3,5,440.0,610.0,0.0,600.0,1
1,8,291,2,3,2,160.0,610.0,0.0,600.0,1
