ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,336,2,3,7,560.0,600.0,0.0,560.0,1
0,1,328,2,3,7,630.0,640.0,0.0,630.0,1
0,2,264,2,3,7,560.0,610.0,0.0,610.0,1
0,2,385,3,3,1,50.0,610.0,0.0,610.0,1
0,3,259,2,3,6,490.0,600.0,0.0,580.0,1
0,3,293,2,3,1,90.0,600.0,0.0,580.0,1
0,4,233,2,3,7,580.0,620.0,0.0,580.0,1
0,5,330,2,3,7,630.0,640.0,0.0,630.0,1
0,6,313,2,3,2,160.0,610.0,0.0,610.0,0
0,6,292,2,3,5,400.0,610.0,0.0,610.0,0
0,6,340,3,3,1,50.0,610.0,0.0,610.0,0
0,7,244,2,3,5,440.0,600.0,0.0,600.0,1
0,7,291,2,3,2,160.0,600.0,0.0,600.0,1
0,8,243,2,3,4,320.0,600.0,0.0,560.0,1
0,8,256,2,3,3,240.0,600.0,0.0,560.0,1
0,9,251,2,3,7,630.0,640.0,0.0,630.0,1
0,10,280,2,3,7,560.0,610.0,0.0,560.0,1
0,11,232,2,3,7,630.0,650.0,0.0,630.0,1
0,12,338,2,3,5,450.0,620.0,0.0,610.0,1
0,12,263,2,3,2,160.0,620.0,0.0,610.0,1
0,13,320,2,3,4,360.0,610.0,0.0,600.0,1
0,13,240,2,3,3,240.0,610.0,0.0,600.0,1
0,14,222,2,3,3,270.0,610.0,0.0,600.0,0
0,14,310,2,3,3,240.0,610.0,0.0,600.0,0
0,14,224,2,3,1,90.0,610.0,0.0,600.0,0
1,0,336,2,3,7,560.0,600.0,0.0,560.0,1
1,1,328,2,3,7,630.0,640.0,0.0,630.0,1
1,2,264,2,3,7,560.0,610.0,0.0,610.0,1
1,2,385,3,3,1,50.0,610.0,0.0,610.0,1
1,3,259,2,3,6,490.0,600.0,0.0,580.0,1
1,3,293,2,3,1,90.0,600.0,0.0,580.0,1
1,4,233,2,3,7,580.0,620.0,0.0,580.0,1
1,5,330,2,3,7,630.0,640.0,0.0,630.0,1
1,6,313,2,3,2,160.0,610.0,0.0,610.0,0
1,6,292,2,3,5,400.0,610.0,0.0,610.0,0
1,6,340,3,3,1,50.0,610.0,0.0,610.0,0
1,7,244,2,3,5,440.0,600.0,0.0,600.0,1
1,7,291,2,3,2,160.0,600.0,0.0,600.0,1
1,8,243,2,3,4,320.0,600.0,0.0,560.0,1
1,8,256,2,3,3,240.0,600.0,0.0,560.0,1
1,9,251,2,3,7,630.0,640.0,0.0,630.0,1
1,10,280,2,3,7,560.0,610.0,0.0,560.0,1
1,11,232,2,3,7,630.0,650.0,0.0,630.0,1
1,12,338,2,3,5,450.0,620.0,0.0,610.0,1
1,12,263,2,3,2,160.0,620.0,0.0,610.0,1
1,13,320,2,3,4,360.0,610.0,0.0,600.0,1
1,13,240,2,3,3,240.0,610.0,0.0,600.0,1
1,14,222,2,3,3,270.0,610.0,0.0,600.0,0
1,14,310,2,3,3,240.0,610.0,0.0,600.0,0
1,14,224,2,3,1,90.0,610.0,0.0,600.0,0
2,0,336,2,3,7,560.0,600.0,0.0,560.0,1
2,1,328,2,3,7,630.0,640.0,0.0,630.0,1
2,2,264,2,3,7,560.0,610.0,0.0,610.0,1
2,2,385,3,3,1,50.0,610.0,0.0,610.0,1
2,3,259,2,3,6,490.0,600.0,0.0,580.0,1
2,3,293,2,3,1,90.0,600.0,0.0,580.0,1
2,4,233,2,3,7,580.0,620.0,0.0,580.0,1
2,5,330,2,3,7,630.0,640.0,0.0,630.0,1
2,6,313,2,3,2,160.0,610.0,0.0,610.0,0
2,6,292,2,3,5,400.0,610.0,0.0,610.0,0
2,6,340,3,3,1,50.0,610.0,0.0,610.0,0
2,7,244,2,3,5,440.0,600.0,0.0,600.0,1
2,7,291,2,3,2,160.0,600.0,0.0,600.0,1
2,8,243,2,3,4,320.0,600.0,0.0,560.0,1
2,8,256,2,3,3,240.0,600.0,0.0,560.0,1
2,9,251,2,3,7,630.0,640.0,0.0,630.0,1
2,10,280,2,3,7,560.0,610.0,0.0,560.0,1
2,11,232,2,3,7,630.0,650.0,0.0,630.0,1
2,12,338,2,3,5,450.0,620.0,0.0,610.0,1
2,12,263,2,3,2,160.0,620.0,0.0,610.0,1
2,13,320,2,3,4,360.0,610.0,0.0,600.0,1
2,13,240,2,3,3,240.0,610.0,0.0,600.0,1
2,14,222,2,3,3,270.0,610.0,0.0,600.0,0
2,14,310,2,3,3,240.0,610.0,0.0,600.0,0
2,14,224,2,3,1,90.0,610.0,0.0,600.0,0
3,0,336,2,3,7,560.0,600.0,0.0,560.0,1
3,1,328,2,3,7,630.0,640.0,0.0,630.0,1
3,2,264,2,3,7,560.0,610.0,0.0,610.0,1
3,2,385,3,3,1,50.0,610.0,0.0,610.0,1
3,3,259,2,3,6,490.0,600.0,0.0,580.0,1
3,3,293,2,3,1,90.0,600.0,0.0,580.0,1
3,4,233,2,3,7,580.0,620.0,0.0,580.0,1
3,5,330,2,3,7,630.0,640.0,0.0,630.0,1
3,6,313,2,3,2,160.0,610.0,0.0,610.0,0
3,6,292,2,3,5,400.0,610.0,0.0,610.0,0
3,6,340,3,3,1,50.0,610.0,0.0,610.0,0
3,7,244,2,3,5,440.0,600.0,0.0,600.0,1
3,7,291,2,3,2,160.0,600.0,0.0,600.0,1
3,8,243,2,3,4,320.0,600.0,0.0,560.0,1
3,8,256,2,3,3,240.0,600.0,0.0,560.0,1
3,9,251,2,3,7,630.0,640.0,0.0,630.0,1
3,10,280,2,3,7,560.0,610.0,0.0,560.0,1
3,11,232,2,3,7,630.0,650.0,0.0,630.0,1
3,12,338,2,3,5,450.0,620.0,0.0,610.0,1
