ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,298,2,3,3,240.0,900.0,800.0,0
0,0,337,2,3,1,80.0,900.0,800.0,0
0,0,257,2,3,6,480.0,900.0,800.0,0
0,1,280,2,3,7,560.0,1000.0,730.0,0
0,1,265,2,3,1,90.0,1000.0,730.0,0
0,1,217,2,3,1,80.0,1000.0,730.0,0
0,2,266,2,3,5,400.0,1170.0,580.0,0
0,2,218,2,3,1,90.0,1170.0,580.0,0
0,2,225,2,3,1,90.0,1170.0,580.0,0
0,3,241,2,3,1,90.0,1490.0,240.0,0
0,3,355,3,3,1,50.0,1490.0,240.0,0
0,3,416,3,3,2,100.0,1490.0,240.0,0
0,4,278,2,3,10,800.0,2150.0,930.0,0
0,4,299,2,3,1,80.0,2150.0,930.0,0
0,4,343,3,3,1,50.0,2150.0,930.0,0
0,5,387,3,3,2,100.0,2120.0,440.0,0
0,5,295,2,3,3,240.0,2120.0,440.0,0
0,5,356,3,3,2,100.0,2120.0,440.0,0
0,6,294,2,3,3,240.0,2580.0,1880.0,0
0,6,234,2,3,8,720.0,2580.0,1880.0,0
0,6,236,2,3,11,920.0,2580.0,1880.0,0
0,7,373,3,3,2,100.0,1600.0,920.0,0
0,7,404,3,3,2,100.0,1600.0,920.0,0
0,7,231,2,3,8,720.0,1600.0,920.0,0
0,8,232,2,3,7,630.0,1580.0,860.0,0
0,8,262,2,3,2,180.0,1580.0,860.0,0
0,8,403,3,3,1,50.0,1580.0,860.0,0
0,9,251,2,3,7,630.0,1620.0,1130.0,0
0,9,338,2,3,5,450.0,1620.0,1130.0,0
0,9,347,3,3,1,50.0,1620.0,1130.0,0
0,10,233,2,3,7,580.0,1390.0,1260.0,0
0,10,237,2,3,4,360.0,1390.0,1260.0,0
0,10,273,2,3,4,320.0,1390.0,1260.0,0
0,11,309,2,3,1,90.0,1030.0,810.0,0
0,11,330,2,3,7,630.0,1030.0,810.0,0
0,11,290,2,3,1,90.0,1030.0,810.0,0
0,12,263,2,3,2,160.0,1120.0,1030.0,0
0,12,269,2,3,2,180.0,1120.0,1030.0,0
0,12,252,2,3,8,690.0,1120.0,1030.0,0
0,13,246,2,3,3,270.0,990.0,990.0,0
0,13,328,2,3,7,630.0,990.0,990.0,0
0,13,224,2,3,1,90.0,990.0,990.0,0
0,14,334,2,3,3,270.0,900.0,870.0,0
0,14,320,2,3,4,360.0,900.0,870.0,0
0,14,261,2,3,3,240.0,900.0,870.0,0
1,0,298,2,3,3,240.0,900.0,800.0,0
1,0,337,2,3,1,80.0,900.0,800.0,0
1,0,257,2,3,6,480.0,900.0,800.0,0
1,1,280,2,3,7,560.0,1000.0,730.0,0
1,1,265,2,3,1,90.0,1000.0,730.0,0
1,1,217,2,3,1,80.0,1000.0,730.0,0
1,2,266,2,3,5,400.0,1170.0,580.0,0
1,2,218,2,3,1,90.0,1170.0,580.0,0
1,2,225,2,3,1,90.0,1170.0,580.0,0
1,3,241,2,3,1,90.0,1490.0,240.0,0
1,3,355,3,3,1,50.0,1490.0,240.0,0
1,3,416,3,3,2,100.0,1490.0,240.0,0
1,4,278,2,3,10,800.0,2150.0,930.0,0
1,4,299,2,3,1,80.0,2150.0,930.0,0
1,4,343,3,3,1,50.0,2150.0,930.0,0
1,5,387,3,3,2,100.0,2120.0,440.0,0
1,5,295,2,3,3,240.0,2120.0,440.0,0
1,5,356,3,3,2,100.0,2120.0,440.0,0
1,6,294,2,3,3,240.0,2580.0,1880.0,0
1,6,234,2,3,8,720.0,2580.0,1880.0,0
1,6,236,2,3,11,920.0,2580.0,1880.0,0
1,7,373,3,3,2,100.0,1600.0,920.0,0
1,7,404,3,3,2,100.0,1600.0,920.0,0
1,7,231,2,3,8,720.0,1600.0,920.0,0
1,8,232,2,3,7,630.0,1580.0,860.0,0
1,8,262,2,3,2,180.0,1580.0,860.0,0
1,8,403,3,3,1,50.0,1580.0,860.0,0
1,9,251,2,3,7,630.0,1620.0,1130.0,0
1,9,338,2,3,5,450.0,1620.0,1130.0,0
1,9,347,3,3,1,50.0,1620.0,1130.0,0
1,10,233,2,3,7,580.0,1390.0,1260.0,0
1,10,237,2,3,4,360.0,1390.0,1260.0,0
1,10,273,2,3,4,320.0,1390.0,1260.0,0
1,11,309,2,3,1,90.0,1030.0,810.0,0
1,11,330,2,3,7,630.0,1030.0,810.0,0
1,11,290,2,3,1,90.0,1030.0,810.0,0
1,12,263,2,3,2,160.0,1120.0,1030.0,0
1,12,269,2,3,2,180.0,1120.0,1030.0,0
1,12,252,2,3,8,690.0,1120.0,1030.0,0
1,13,246,2,3,3,270.0,990.0,990.0,0
1,13,328,2,3,7,630.0,990.0,990.0,0
1,13,224,2,3,1,90.0,990.0,990.0,0
1,14,334,2,3,3,270.0,900.0,870.0,0
1,14,320,2,3,4,360.0,900.0,870.0,0
1,14,261,2,3,3,240.0,900.0,870.0,0
2,0,298,2,3,3,240.0,900.0,800.0,0
2,0,337,2,3,1,80.0,900.0,800.0,0
2,0,257,2,3,6,480.0,900.0,800.0,0
2,1,280,2,3,7,560.0,1000.0,730.0,0
2,1,265,2,3,1,90.0,1000.0,730.0,0
2,1,217,2,3,1,80.0,1000.0,730.0,0
2,2,266,2,3,5,400.0,1170.0,580.0,0
2,2,218,2,3,1,90.0,1170.0,580.0,0
2,2,225,2,3,1,90.0,1170.0,580.0,0
2,3,241,2,3,1,90.0,1490.0,240.0,0
2,3,355,3,3,1,50.0,1490.0,240.0,0
2,3,416,3,3,2,100.0,1490.0,240.0,0
2,4,278,2,3,10,800.0,2150.0,930.0,0
2,4,299,2,3,1,80.0,2150.0,930.0,0
2,4,343,3,3,1,50.0,2150.0,930.0,0
2,5,387,3,3,2,100.0,2120.0,440.0,0
2,5,295,2,3,3,240.0,2120.0,440.0,0
2,5,356,3,3,2,100.0,2120.0,440.0,0
2,6,294,2,3,3,240.0,2580.0,1880.0,0
2,6,234,2,3,8,720.0,2580.0,1880.0,0
