ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,112,1,3,3,270.0,900.0,720.0,0
0,0,66,1,3,4,360.0,900.0,720.0,0
0,0,214,1,3,1,90.0,900.0,720.0,0
0,1,30,1,3,6,540.0,1080.0,720.0,0
0,1,81,1,3,1,90.0,1080.0,720.0,0
0,1,35,1,3,1,90.0,1080.0,720.0,0
0,2,28,1,3,7,630.0,1260.0,1260.0,0
0,2,8,1,3,6,540.0,1260.0,1260.0,0
0,2,201,1,3,1,90.0,1260.0,1260.0,0
0,3,185,1,3,8,760.0,900.0,900.0,0
0,3,100,1,3,1,90.0,900.0,900.0,0
0,3,355,3,3,1,50.0,900.0,900.0,0
0,4,78,1,3,8,720.0,900.0,900.0,1
0,4,20,1,3,2,180.0,900.0,900.0,1
0,5,77,1,3,9,810.0,900.0,860.0,1
0,5,343,3,3,1,50.0,900.0,860.0,1
0,6,12,1,3,9,810.0,940.0,910.0,1
0,6,416,3,3,2,100.0,940.0,910.0,1
0,7,67,1,3,9,810.0,930.0,910.0,1
0,7,387,3,3,2,100.0,930.0,910.0,1
0,8,149,1,3,10,900.0,920.0,900.0,1
0,9,139,1,3,10,900.0,920.0,900.0,1
0,10,160,1,3,10,900.0,920.0,900.0,1
0,11,19,1,3,10,900.0,920.0,900.0,1
0,12,170,1,3,10,900.0,920.0,900.0,1
0,13,3,1,3,10,900.0,920.0,900.0,1
0,14,47,1,3,10,900.0,920.0,900.0,1
1,0,112,1,3,3,270.0,900.0,720.0,0
1,0,66,1,3,4,360.0,900.0,720.0,0
1,0,214,1,3,1,90.0,900.0,720.0,0
1,1,30,1,3,6,540.0,1080.0,720.0,0
1,1,81,1,3,1,90.0,1080.0,720.0,0
1,1,35,1,3,1,90.0,1080.0,720.0,0
1,2,28,1,3,7,630.0,1260.0,1260.0,0
1,2,8,1,3,6,540.0,1260.0,1260.0,0
1,2,201,1,3,1,90.0,1260.0,1260.0,0
1,3,185,1,3,8,760.0,900.0,900.0,0
1,3,100,1,3,1,90.0,900.0,900.0,0
1,3,355,3,3,1,50.0,900.0,900.0,0
1,4,78,1,3,8,720.0,900.0,900.0,1
1,4,20,1,3,2,180.0,900.0,900.0,1
1,5,77,1,3,9,810.0,900.0,860.0,1
1,5,343,3,3,1,50.0,900.0,860.0,1
1,6,12,1,3,9,810.0,940.0,910.0,1
1,6,416,3,3,2,100.0,940.0,910.0,1
1,7,67,1,3,9,810.0,930.0,910.0,1
1,7,387,3,3,2,100.0,930.0,910.0,1
1,8,149,1,3,10,900.0,920.0,900.0,1
1,9,139,1,3,10,900.0,920.0,900.0,1
1,10,160,1,3,10,900.0,920.0,900.0,1
1,11,19,1,3,10,900.0,920.0,900.0,1
1,12,170,1,3,10,900.0,920.0,900.0,1
1,13,3,1,3,10,900.0,920.0,900.0,1
1,14,47,1,3,10,900.0,920.0,900.0,1
2,0,112,1,3,3,270.0,900.0,720.0,0
2,0,66,1,3,4,360.0,900.0,720.0,0
2,0,214,1,3,1,90.0,900.0,720.0,0
2,1,30,1,3,6,540.0,1080.0,720.0,0
2,1,81,1,3,1,90.0,1080.0,720.0,0
2,1,35,1,3,1,90.0,1080.0,720.0,0
2,2,28,1,3,7,630.0,1260.0,1260.0,0
2,2,8,1,3,6,540.0,1260.0,1260.0,0
2,2,201,1,3,1,90.0,1260.0,1260.0,0
2,3,185,1,3,8,760.0,900.0,900.0,0
2,3,100,1,3,1,90.0,900.0,900.0,0
2,3,355,3,3,1,50.0,900.0,900.0,0
2,4,78,1,3,8,720.0,900.0,900.0,1
2,4,20,1,3,2,180.0,900.0,900.0,1
2,5,77,1,3,9,810.0,900.0,860.0,1
2,5,343,3,3,1,50.0,900.0,860.0,1
2,6,12,1,3,9,810.0,940.0,910.0,1
2,6,416,3,3,2,100.0,940.0,910.0,1
2,7,67,1,3,9,810.0,930.0,910.0,1
2,7,387,3,3,2,100.0,930.0,910.0,1
2,8,149,1,3,10,900.0,920.0,900.0,1
2,9,139,1,3,10,900.0,920.0,900.0,1
2,10,160,1,3,10,900.0,920.0,900.0,1
2,11,19,1,3,10,900.0,920.0,900.0,1
2,12,170,1,3,10,900.0,920.0,900.0,1
2,13,3,1,3,10,900.0,920.0,900.0,1
2,14,47,1,3,10,900.0,920.0,900.0,1
3,0,112,1,3,3,270.0,900.0,720.0,0
3,0,66,1,3,4,360.0,900.0,720.0,0
3,0,214,1,3,1,90.0,900.0,720.0,0
3,1,30,1,3,6,540.0,1080.0,720.0,0
3,1,81,1,3,1,90.0,1080.0,720.0,0
3,1,35,1,3,1,90.0,1080.0,720.0,0
3,2,28,1,3,7,630.0,1260.0,1260.0,0
3,2,8,1,3,6,540.0,1260.0,1260.0,0
3,2,201,1,3,1,90.0,1260.0,1260.0,0
3,3,185,1,3,8,760.0,900.0,900.0,0
3,3,100,1,3,1,90.0,900.0,900.0,0
3,3,355,3,3,1,50.0,900.0,900.0,0
3,4,78,1,3,8,720.0,900.0,900.0,1
3,4,20,1,3,2,180.0,900.0,900.0,1
3,5,77,1,3,9,810.0,900.0,860.0,1
3,5,343,3,3,1,50.0,900.0,860.0,1
3,6,12,1,3,9,810.0,940.0,910.0,1
3,6,416,3,3,2,100.0,940.0,910.0,1
3,7,67,1,3,9,810.0,930.0,910.0,1
3,7,387,3,3,2,100.0,930.0,910.0,1
3,8,149,1,3,10,900.0,920.0,900.0,1
3,9,139,1,3,10,900.0,920.0,900.0,1
3,10,160,1,3,10,900.0,920.0,900.0,1
3,11,19,1,3,10,900.0,920.0,900.0,1
3,12,170,1,3,10,900.0,920.0,900.0,1
3,13,3,1,3,10,900.0,920.0,900.0,1
3,14,47,1,3,10,900.0,920.0,900.0,1
4,0,112,1,3,3,270.0,900.0,720.0,0
4,0,66,1,3,4,360.0,900.0,720.0,0
4,0,214,1,3,1,90.0,900.0,720.0,0
4,1,30,1,3,6,540.0,1080.0,720.0,0
4,1,81,1,3,1,90.0,1080.0,720.0,0
4,1,35,1,3,1,90.0,1080.0,720.0,0
4,2,28,1,3,7,630.0,1260.0,1260.0,0
4,2,8,1,3,6,540.0,1260.0,1260.0,0
4,2,201,1,3,1,90.0,1260.0,1260.0,0
4,3,185,1,3,8,760.0,900.0,900.0,0
4,3,100,1,3,1,90.0,900.0,900.0,0
