ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,686,5,10,9,720.0,900.0,880.0,1
0,0,679,5,10,2,160.0,900.0,880.0,1
0,1,527,5,10,11,880.0,920.0,880.0,1
0,2,608,5,10,3,240.0,940.0,720.0,0
0,2,448,5,10,4,320.0,940.0,720.0,0
0,2,610,5,10,2,160.0,940.0,720.0,0
0,3,670,5,10,11,880.0,1120.0,1120.0,0
0,3,615,5,10,2,160.0,1120.0,1120.0,0
0,3,703,5,10,1,80.0,1120.0,1120.0,0
0,4,653,5,10,9,720.0,900.0,880.0,1
0,4,701,5,10,2,160.0,900.0,880.0,1
0,5,685,5,10,9,720.0,920.0,880.0,1
0,5,616,5,10,2,160.0,920.0,880.0,1
0,6,498,5,10,9,720.0,940.0,900.0,0
0,6,214,1,3,1,90.0,940.0,900.0,0
0,6,81,1,3,1,90.0,940.0,900.0,0
0,7,613,5,10,9,720.0,940.0,900.0,0
0,7,35,1,3,1,90.0,940.0,900.0,0
0,7,201,1,3,1,90.0,940.0,900.0,0
0,8,447,5,10,10,800.0,940.0,940.0,0
0,8,100,1,3,1,90.0,940.0,940.0,0
0,8,337,2,0,1,50.0,940.0,940.0,0
0,9,475,5,10,8,640.0,900.0,880.0,1
0,9,665,5,10,3,240.0,900.0,880.0,1
0,10,632,5,10,7,560.0,920.0,900.0,0
0,10,459,5,10,3,240.0,920.0,900.0,0
0,10,20,1,6,2,100.0,920.0,900.0,0
0,11,656,5,10,7,560.0,920.0,920.0,1
0,11,66,1,3,4,360.0,920.0,920.0,1
0,12,696,5,10,8,640.0,900.0,870.0,0
0,12,34,1,3,2,180.0,900.0,870.0,0
0,12,217,2,0,1,50.0,900.0,870.0,0
0,13,487,5,10,8,640.0,930.0,910.0,1
0,13,112,1,3,3,270.0,930.0,910.0,1
0,14,625,5,10,8,640.0,920.0,910.0,1
0,14,216,1,3,3,270.0,920.0,910.0,1
1,0,686,5,10,9,720.0,900.0,880.0,1
1,0,679,5,10,2,160.0,900.0,880.0,1
1,1,527,5,10,11,880.0,920.0,880.0,1
1,2,608,5,10,3,240.0,940.0,720.0,0
1,2,448,5,10,4,320.0,940.0,720.0,0
1,2,610,5,10,2,160.0,940.0,720.0,0
1,3,670,5,10,11,880.0,1120.0,1120.0,0
1,3,615,5,10,2,160.0,1120.0,1120.0,0
1,3,703,5,10,1,80.0,1120.0,1120.0,0
1,4,653,5,10,9,720.0,900.0,880.0,1
1,4,701,5,10,2,160.0,900.0,880.0,1
1,5,685,5,10,9,720.0,920.0,880.0,1
1,5,616,5,10,2,160.0,920.0,880.0,1
1,6,498,5,10,9,720.0,940.0,900.0,0
1,6,214,1,3,1,90.0,940.0,900.0,0
1,6,81,1,3,1,90.0,940.0,900.0,0
1,7,613,5,10,9,720.0,940.0,900.0,0
1,7,35,1,3,1,90.0,940.0,900.0,0
1,7,201,1,3,1,90.0,940.0,900.0,0
1,8,447,5,10,10,800.0,940.0,940.0,0
1,8,100,1,3,1,90.0,940.0,940.0,0
1,8,337,2,0,1,50.0,940.0,940.0,0
1,9,475,5,10,8,640.0,900.0,880.0,1
1,9,665,5,10,3,240.0,900.0,880.0,1
1,10,632,5,10,7,560.0,920.0,900.0,0
1,10,459,5,10,3,240.0,920.0,900.0,0
1,10,20,1,6,2,100.0,920.0,900.0,0
1,11,656,5,10,7,560.0,920.0,920.0,1
1,11,66,1,3,4,360.0,920.0,920.0,1
1,12,696,5,10,8,640.0,900.0,870.0,0
1,12,34,1,3,2,180.0,900.0,870.0,0
1,12,217,2,0,1,50.0,900.0,870.0,0
1,13,487,5,10,8,640.0,930.0,910.0,1
1,13,112,1,3,3,270.0,930.0,910.0,1
1,14,625,5,10,8,640.0,920.0,910.0,1
1,14,216,1,3,3,270.0,920.0,910.0,1
2,0,686,5,10,9,720.0,900.0,880.0,1
2,0,679,5,10,2,160.0,900.0,880.0,1
2,1,527,5,10,11,880.0,920.0,880.0,1
2,2,608,5,10,3,240.0,940.0,720.0,0
2,2,448,5,10,4,320.0,940.0,720.0,0
2,2,610,5,10,2,160.0,940.0,720.0,0
2,3,670,5,10,11,880.0,1120.0,1120.0,0
2,3,615,5,10,2,160.0,1120.0,1120.0,0
2,3,703,5,10,1,80.0,1120.0,1120.0,0
2,4,653,5,10,9,720.0,900.0,880.0,1
2,4,701,5,10,2,160.0,900.0,880.0,1
2,5,685,5,10,9,720.0,920.0,880.0,1
2,5,616,5,10,2,160.0,920.0,880.0,1
2,6,498,5,10,9,720.0,940.0,900.0,0
2,6,214,1,3,1,90.0,940.0,900.0,0
2,6,81,1,3,1,90.0,940.0,900.0,0
2,7,613,5,10,9,720.0,940.0,900.0,0
2,7,35,1,3,1,90.0,940.0,900.0,0
2,7,201,1,3,1,90.0,940.0,900.0,0
2,8,447,5,10,10,800.0,940.0,940.0,0
2,8,100,1,3,1,90.0,940.0,940.0,0
2,8,337,2,0,1,50.0,940.0,940.0,0
2,9,475,5,10,8,640.0,900.0,880.0,1
2,9,665,5,10,3,240.0,900.0,880.0,1
2,10,632,5,10,7,560.0,920.0,900.0,0
2,10,459,5,10,3,240.0,920.0,900.0,0
