ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,71,1,6,18,900.0,900.0,900.0,1
0,1,283,2,3,11,900.0,900.0,900.0,1
0,2,278,2,3,10,800.0,900.0,900.0,1
0,2,20,1,6,2,100.0,900.0,900.0,1
0,3,297,2,3,10,900.0,900.0,900.0,1
0,4,239,2,3,10,890.0,900.0,890.0,1
0,5,332,2,3,10,900.0,910.0,900.0,1
0,6,388,3,3,17,850.0,910.0,900.0,1
0,6,100,1,6,1,50.0,910.0,900.0,1
0,7,311,2,3,10,900.0,910.0,900.0,1
0,8,577,5,6,11,880.0,910.0,880.0,1
0,9,552,5,6,11,880.0,930.0,930.0,1
0,9,337,2,0,1,50.0,930.0,930.0,1
0,10,268,2,0,18,900.0,900.0,900.0,1
0,11,276,2,0,16,800.0,900.0,880.0,1
0,11,703,5,6,1,80.0,900.0,880.0,1
0,12,531,5,6,11,880.0,920.0,880.0,1
0,13,596,5,6,11,880.0,940.0,930.0,1
0,13,201,1,6,1,50.0,940.0,930.0,1
0,14,456,5,6,11,880.0,910.0,880.0,1
1,0,71,1,6,18,900.0,900.0,900.0,1
1,1,283,2,3,11,900.0,900.0,900.0,1
1,2,278,2,3,10,800.0,900.0,900.0,1
1,2,20,1,6,2,100.0,900.0,900.0,1
1,3,297,2,3,10,900.0,900.0,900.0,1
1,4,239,2,3,10,890.0,900.0,890.0,1
1,5,332,2,3,10,900.0,910.0,900.0,1
1,6,388,3,3,17,850.0,910.0,900.0,1
1,6,100,1,6,1,50.0,910.0,900.0,1
1,7,311,2,3,10,900.0,910.0,900.0,1
1,8,577,5,6,11,880.0,910.0,880.0,1
1,9,552,5,6,11,880.0,930.0,930.0,1
1,9,337,2,0,1,50.0,930.0,930.0,1
1,10,268,2,0,18,900.0,900.0,900.0,1
1,11,276,2,0,16,800.0,900.0,880.0,1
1,11,703,5,6,1,80.0,900.0,880.0,1
1,12,531,5,6,11,880.0,920.0,880.0,1
1,13,596,5,6,11,880.0,940.0,930.0,1
1,13,201,1,6,1,50.0,940.0,930.0,1
1,14,456,5,6,11,880.0,910.0,880.0,1
2,0,71,1,6,18,900.0,900.0,900.0,1
2,1,283,2,3,11,900.0,900.0,900.0,1
2,2,278,2,3,10,800.0,900.0,900.0,1
2,2,20,1,6,2,100.0,900.0,900.0,1
2,3,297,2,3,10,900.0,900.0,900.0,1
2,4,239,2,3,10,890.0,900.0,890.0,1
2,5,332,2,3,10,900.0,910.0,900.0,1
2,6,388,3,3,17,850.0,910.0,900.0,1
2,6,100,1,6,1,50.0,910.0,900.0,1
2,7,311,2,3,10,900.0,910.0,900.0,1
2,8,577,5,6,11,880.0,910.0,880.0,1
2,9,552,5,6,11,880.0,930.0,930.0,1
2,9,337,2,0,1,50.0,930.0,930.0,1
2,10,268,2,0,18,900.0,900.0,900.0,1
2,11,276,2,0,16,800.0,900.0,880.0,1
2,11,703,5,6,1,80.0,900.0,880.0,1
2,12,531,5,6,11,880.0,920.0,880.0,1
2,13,596,5,6,11,880.0,940.0,930.0,1
2,13,201,1,6,1,50.0,940.0,930.0,1
2,14,456,5,6,11,880.0,910.0,880.0,1
3,0,71,1,6,18,900.0,900.0,900.0,1
3,1,283,2,3,11,900.0,900.0,900.0,1
3,2,278,2,3,10,800.0,900.0,900.0,1
3,2,20,1,6,2,100.0,900.0,900.0,1
3,3,297,2,3,10,900.0,900.0,900.0,1
3,4,239,2,3,10,890.0,900.0,890.0,1
3,5,332,2,3,10,900.0,910.0,900.0,1
3,6,388,3,3,17,850.0,910.0,900.0,1
3,6,100,1,6,1,50.0,910.0,900.0,1
3,7,311,2,3,10,900.0,910.0,900.0,1
3,8,577,5,6,11,880.0,910.0,880.0,1
3,9,552,5,6,11,880.0,930.0,930.0,1
3,9,337,2,0,1,50.0,930.0,930.0,1
3,10,268,2,0,18,900.0,900.0,900.0,1
3,11,276,2,0,16,800.0,900.0,880.0,1
3,11,703,5,6,1,80.0,900.0,880.0,1
3,12,531,5,6,11,880.0,920.0,880.0,1
3,13,596,5,6,11,880.0,940.0,930.0,1
3,13,201,1,6,1,50.0,940.0,930.0,1
3,14,456,5,6,11,880.0,910.0,880.0,1
4,0,71,1,6,18,900.0,900.0,900.0,1
4,1,283,2,3,11,900.0,900.0,900.0,1
4,2,278,2,3,10,800.0,900.0,900.0,1
4,2,20,1,6,2,100.0,900.0,900.0,1
4,3,297,2,3,10,900.0,900.0,900.0,1
4,4,239,2,3,10,890.0,900.0,890.0,1
4,5,332,2,3,10,900.0,910.0,900.0,1
4,6,388,3,3,17,850.0,910.0,900.0,1
4,6,100,1,6,1,50.0,910.0,900.0,1
4,7,311,2,3,10,900.0,910.0,900.0,1
4,8,577,5,6,11,880.0,910.0,880.0,1
4,9,552,5,6,11,880.0,930.0,930.0,1
4,9,337,2,0,1,50.0,930.0,930.0,1
4,10,268,2,0,18,900.0,900.0,900.0,1
4,11,276,2,0,16,800.0,900.0,880.0,1
4,11,703,5,6,1,80.0,900.0,880.0,1
4,12,531,5,6,11,880.0,920.0,880.0,1
4,13,596,5,6,11,880.0,940.0,930.0,1
4,13,201,1,6,1,50.0,940.0,930.0,1
4,14,456,5,6,11,880.0,910.0,880.0,1
