ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,272,2,3,9,720.0,900.0,880.0,1
0,0,313,2,3,2,160.0,900.0,880.0,1
0,1,288,2,3,9,810.0,920.0,900.0,1
0,1,293,2,3,1,90.0,920.0,900.0,1
0,2,525,5,10,11,880.0,920.0,880.0,1
0,3,531,5,10,11,880.0,940.0,930.0,1
0,3,385,3,3,1,50.0,940.0,930.0,1
0,4,535,5,10,10,800.0,910.0,890.0,1
0,4,224,2,3,1,90.0,910.0,890.0,1
0,5,555,5,10,10,800.0,920.0,890.0,1
0,5,290,2,3,1,90.0,920.0,890.0,1
0,6,473,5,10,10,800.0,930.0,890.0,1
0,6,309,2,3,1,90.0,930.0,890.0,1
0,7,543,5,10,10,800.0,940.0,930.0,0
0,7,299,2,3,1,80.0,940.0,930.0,0
0,7,340,3,3,1,50.0,940.0,930.0,0
0,8,592,5,10,10,800.0,910.0,880.0,1
0,8,217,2,3,1,80.0,910.0,880.0,1
0,9,430,5,10,9,720.0,930.0,880.0,1
0,9,291,2,3,2,160.0,930.0,880.0,1
0,10,515,5,10,9,720.0,950.0,900.0,1
0,10,289,2,3,2,180.0,950.0,900.0,1
0,11,567,5,10,9,720.0,950.0,880.0,1
0,11,263,2,3,2,160.0,950.0,880.0,1
0,12,465,5,10,12,960.0,970.0,960.0,1
0,13,586,5,10,9,720.0,910.0,900.0,1
0,13,269,2,3,2,180.0,910.0,900.0,1
0,14,509,5,10,6,480.0,910.0,890.0,0
0,14,243,2,3,4,320.0,910.0,890.0,0
0,14,241,2,3,1,90.0,910.0,890.0,0
1,0,272,2,3,9,720.0,900.0,880.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,1,288,2,3,9,810.0,920.0,900.0,1
1,1,293,2,3,1,90.0,920.0,900.0,1
1,2,525,5,10,11,880.0,920.0,880.0,1
1,3,531,5,10,11,880.0,940.0,930.0,1
1,3,385,3,3,1,50.0,940.0,930.0,1
1,4,535,5,10,10,800.0,910.0,890.0,1
1,4,224,2,3,1,90.0,910.0,890.0,1
1,5,555,5,10,10,800.0,920.0,890.0,1
1,5,290,2,3,1,90.0,920.0,890.0,1
1,6,473,5,10,10,800.0,930.0,890.0,1
1,6,309,2,3,1,90.0,930.0,890.0,1
1,7,543,5,10,10,800.0,940.0,930.0,0
1,7,299,2,3,1,80.0,940.0,930.0,0
1,7,340,3,3,1,50.0,940.0,930.0,0
1,8,592,5,10,10,800.0,910.0,880.0,1
1,8,217,2,3,1,80.0,910.0,880.0,1
1,9,430,5,10,9,720.0,930.0,880.0,1
