ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,283,2,3,11,900.0,900.0,900.0,1
0,1,255,2,3,10,900.0,900.0,900.0,1
0,2,311,2,3,10,900.0,900.0,900.0,1
0,3,332,2,3,10,900.0,900.0,900.0,1
0,4,297,2,3,10,900.0,900.0,900.0,1
0,5,239,2,3,10,890.0,900.0,890.0,1
0,6,221,2,3,10,820.0,910.0,900.0,1
0,6,703,5,6,1,80.0,910.0,900.0,1
0,7,282,2,3,10,800.0,910.0,900.0,1
0,7,380,3,3,2,100.0,910.0,900.0,1
0,8,278,2,3,10,800.0,910.0,900.0,1
0,8,399,3,3,2,100.0,910.0,900.0,1
0,9,288,2,3,9,810.0,910.0,910.0,1
0,9,361,3,3,2,100.0,910.0,910.0,1
0,10,300,2,3,9,810.0,900.0,860.0,1
0,10,385,3,3,1,50.0,900.0,860.0,1
0,11,236,2,3,11,920.0,940.0,920.0,1
0,12,304,2,3,9,770.0,920.0,920.0,1
0,12,395,3,3,3,150.0,920.0,920.0,1
0,13,509,5,10,6,480.0,900.0,880.0,0
0,13,459,5,10,3,240.0,900.0,880.0,0
0,13,616,5,10,2,160.0,900.0,880.0,0
0,14,603,5,10,6,480.0,920.0,880.0,0
0,14,665,5,10,3,240.0,920.0,880.0,0
0,14,701,5,10,2,160.0,920.0,880.0,0
1,0,283,2,3,11,900.0,900.0,900.0,1
1,1,255,2,3,10,900.0,900.0,900.0,1
1,2,311,2,3,10,900.0,900.0,900.0,1
1,3,332,2,3,10,900.0,900.0,900.0,1
1,4,297,2,3,10,900.0,900.0,900.0,1
1,5,239,2,3,10,890.0,900.0,890.0,1
1,6,221,2,3,10,820.0,910.0,900.0,1
1,6,703,5,6,1,80.0,910.0,900.0,1
1,7,282,2,3,10,800.0,910.0,900.0,1
1,7,380,3,3,2,100.0,910.0,900.0,1
1,8,278,2,3,10,800.0,910.0,900.0,1
1,8,399,3,3,2,100.0,910.0,900.0,1
1,9,288,2,3,9,810.0,910.0,910.0,1
1,9,361,3,3,2,100.0,910.0,910.0,1
1,10,300,2,3,9,810.0,900.0,860.0,1
1,10,385,3,3,1,50.0,900.0,860.0,1
1,11,236,2,3,11,920.0,940.0,920.0,1
1,12,304,2,3,9,770.0,920.0,920.0,1
1,12,395,3,3,3,150.0,920.0,920.0,1
