ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,272,2,3,9,720.0,900.0,0.0,880.0,1
0,0,313,2,3,2,160.0,900.0,0.0,880.0,1
0,1,288,2,3,9,810.0,920.0,0.0,900.0,1
0,1,293,2,3,1,90.0,920.0,0.0,900.0,1
0,2,255,2,3,10,900.0,920.0,0.0,900.0,1
0,3,311,2,3,10,900.0,920.0,0.0,900.0,1
0,4,282,2,3,10,800.0,920.0,0.0,800.0,1
0,5,317,2,3,12,960.0,1020.0,0.0,960.0,1
0,6,279,2,3,12,960.0,960.0,0.0,960.0,1
0,7,281,2,3,9,720.0,900.0,0.0,720.0,1
0,8,271,2,3,12,960.0,1080.0,0.0,960.0,1
0,9,318,2,3,12,980.0,1020.0,0.0,980.0,1
0,10,283,2,3,11,900.0,940.0,0.0,900.0,1
0,11,284,2,3,9,720.0,940.0,0.0,720.0,1
0,12,258,2,3,14,1120.0,1120.0,0.0,1120.0,1
0,13,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,14,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
1,0,272,2,3,9,720.0,900.0,0.0,880.0,1
1,0,313,2,3,2,160.0,900.0,0.0,880.0,1
1,1,288,2,3,9,810.0,920.0,0.0,900.0,1
1,1,293,2,3,1,90.0,920.0,0.0,900.0,1
1,2,255,2,3,10,900.0,920.0,0.0,900.0,1
1,3,311,2,3,10,900.0,920.0,0.0,900.0,1
1,4,282,2,3,10,800.0,920.0,0.0,800.0,1
1,5,317,2,3,12,960.0,1020.0,0.0,960.0,1
1,6,279,2,3,12,960.0,960.0,0.0,960.0,1
1,7,281,2,3,9,720.0,900.0,0.0,720.0,1
1,8,271,2,3,12,960.0,1080.0,0.0,960.0,1
1,9,318,2,3,12,980.0,1020.0,0.0,980.0,1
1,10,283,2,3,11,900.0,940.0,0.0,900.0,1
1,11,284,2,3,9,720.0,940.0,0.0,720.0,1
1,12,258,2,3,14,1120.0,1120.0,0.0,1120.0,1
1,13,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,14,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
2,0,272,2,3,9,720.0,900.0,0.0,880.0,1
2,0,313,2,3,2,160.0,900.0,0.0,880.0,1
2,1,288,2,3,9,810.0,920.0,0.0,900.0,1
2,1,293,2,3,1,90.0,920.0,0.0,900.0,1
2,2,255,2,3,10,900.0,920.0,0.0,900.0,1
2,3,311,2,3,10,900.0,920.0,0.0,900.0,1
2,4,282,2,3,10,800.0,920.0,0.0,800.0,1
2,5,317,2,3,12,960.0,1020.0,0.0,960.0,1
2,6,279,2,3,12,960.0,960.0,0.0,960.0,1
2,7,281,2,3,9,720.0,900.0,0.0,720.0,1
2,8,271,2,3,12,960.0,1080.0,0.0,960.0,1
2,9,318,2,3,12,980.0,1020.0,0.0,980.0,1
2,10,283,2,3,11,900.0,940.0,0.0,900.0,1
2,11,284,2,3,9,720.0,940.0,0.0,720.0,1
2,12,258,2,3,14,1120.0,1120.0,0.0,1120.0,1
2,13,-1,0,-1,0,0.0,900.0,0.0,0.0,1
2,14,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
3,0,272,2,3,9,720.0,900.0,0.0,880.0,1
3,0,313,2,3,2,160.0,900.0,0.0,880.0,1
3,1,288,2,3,9,810.0,920.0,0.0,900.0,1
3,1,293,2,3,1,90.0,920.0,0.0,900.0,1
3,2,255,2,3,10,900.0,920.0,0.0,900.0,1
3,3,311,2,3,10,900.0,920.0,0.0,900.0,1
3,4,282,2,3,10,800.0,920.0,0.0,800.0,1
3,5,317,2,3,12,960.0,1020.0,0.0,960.0,1
3,6,279,2,3,12,960.0,960.0,0.0,960.0,1
3,7,281,2,3,9,720.0,900.0,0.0,720.0,1
3,8,271,2,3,12,960.0,1080.0,0.0,960.0,1
3,9,318,2,3,12,980.0,1020.0,0.0,980.0,1
3,10,283,2,3,11,900.0,940.0,0.0,900.0,1
3,11,284,2,3,9,720.0,940.0,0.0,720.0,1
3,12,258,2,3,14,1120.0,1120.0,0.0,1120.0,1
3,13,-1,0,-1,0,0.0,900.0,0.0,0.0,1
3,14,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
4,0,272,2,3,9,720.0,900.0,0.0,880.0,1
4,0,313,2,3,2,160.0,900.0,0.0,880.0,1
4,1,288,2,3,9,810.0,920.0,0.0,900.0,1
4,1,293,2,3,1,90.0,920.0,0.0,900.0,1
4,2,255,2,3,10,900.0,920.0,0.0,900.0,1
4,3,311,2,3,10,900.0,920.0,0.0,900.0,1
4,4,282,2,3,10,800.0,920.0,0.0,800.0,1
4,5,317,2,3,12,960.0,1020.0,0.0,960.0,1
4,6,279,2,3,12,960.0,960.0,0.0,960.0,1
4,7,281,2,3,9,720.0,900.0,0.0,720.0,1
4,8,271,2,3,12,960.0,1080.0,0.0,960.0,1
4,9,318,2,3,12,980.0,1020.0,0.0,980.0,1
4,10,283,2,3,11,900.0,940.0,0.0,900.0,1
4,11,284,2,3,9,720.0,940.0,0.0,720.0,1
4,12,258,2,3,14,1120.0,1120.0,0.0,1120.0,1
4,13,-1,0,-1,0,0.0,900.0,0.0,0.0,1
4,14,238,2,3,22,1800.0,1800.0,0.0,1800.0,1
