ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,704,5,10,27,2160.0,2700.0,0.0,2690.0,0
0,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
0,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
0,1,451,5,10,16,1280.0,2710.0,0.0,2560.0,0
0,1,495,5,10,15,1200.0,2710.0,0.0,2560.0,0
0,1,703,5,10,1,80.0,2710.0,0.0,2560.0,0
0,2,453,5,10,18,1440.0,2850.0,0.0,2850.0,0
0,2,455,5,10,17,1360.0,2850.0,0.0,2850.0,0
0,2,340,3,3,1,50.0,2850.0,0.0,2850.0,0
0,3,468,5,10,17,1360.0,2700.0,0.0,2690.0,0
0,3,536,5,10,16,1280.0,2700.0,0.0,2690.0,0
0,3,396,3,3,1,50.0,2700.0,0.0,2690.0,0
0,4,609,5,10,29,2320.0,2710.0,0.0,2660.0,0
0,4,459,5,10,3,240.0,2710.0,0.0,2660.0,0
0,4,380,3,3,2,100.0,2710.0,0.0,2660.0,0
0,5,435,5,10,18,1440.0,2750.0,0.0,2720.0,0
0,5,489,5,10,13,1040.0,2750.0,0.0,2720.0,0
0,5,665,5,10,3,240.0,2750.0,0.0,2720.0,0
0,6,520,5,10,18,1440.0,2730.0,0.0,2690.0,0
0,6,533,5,10,15,1200.0,2730.0,0.0,2690.0,0
0,6,342,3,3,1,50.0,2730.0,0.0,2690.0,0
0,7,429,5,10,13,1040.0,2740.0,0.0,2720.0,0
0,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
0,7,553,5,10,8,640.0,2740.0,0.0,2720.0,0
0,8,439,5,10,14,1120.0,2720.0,0.0,2640.0,0
0,8,427,5,10,17,1360.0,2720.0,0.0,2640.0,0
0,8,616,5,10,2,160.0,2720.0,0.0,2640.0,0
0,9,684,5,10,25,2000.0,2780.0,0.0,2770.0,0
0,9,430,5,10,9,720.0,2780.0,0.0,2770.0,0
0,9,374,3,3,1,50.0,2780.0,0.0,2770.0,0
0,10,522,5,10,16,1280.0,2710.0,0.0,2400.0,0
0,10,465,5,10,12,960.0,2710.0,0.0,2400.0,0
0,10,701,5,10,2,160.0,2710.0,0.0,2400.0,0
0,11,663,5,10,24,1920.0,3010.0,0.0,2980.0,0
0,11,458,5,10,12,960.0,3010.0,0.0,2980.0,0
0,11,399,3,3,2,100.0,3010.0,0.0,2980.0,0
0,12,449,5,10,17,1360.0,2730.0,0.0,2640.0,0
0,12,564,5,10,14,1120.0,2730.0,0.0,2640.0,0
0,12,615,5,10,2,160.0,2730.0,0.0,2640.0,0
0,13,525,5,10,11,880.0,2790.0,0.0,2720.0,0
0,13,441,5,10,12,960.0,2790.0,0.0,2720.0,0
0,13,531,5,10,11,880.0,2790.0,0.0,2720.0,0
0,14,587,5,10,13,1040.0,2770.0,0.0,2720.0,0
0,14,511,5,10,12,960.0,2770.0,0.0,2720.0,0
0,14,515,5,10,9,720.0,2770.0,0.0,2720.0,0
1,0,704,5,10,27,2160.0,2700.0,0.0,2690.0,0
1,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
1,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
1,1,451,5,10,16,1280.0,2710.0,0.0,2560.0,0
1,1,495,5,10,15,1200.0,2710.0,0.0,2560.0,0
1,1,703,5,10,1,80.0,2710.0,0.0,2560.0,0
1,2,453,5,10,18,1440.0,2850.0,0.0,2850.0,0
1,2,455,5,10,17,1360.0,2850.0,0.0,2850.0,0
1,2,340,3,3,1,50.0,2850.0,0.0,2850.0,0
1,3,468,5,10,17,1360.0,2700.0,0.0,2690.0,0
1,3,536,5,10,16,1280.0,2700.0,0.0,2690.0,0
1,3,396,3,3,1,50.0,2700.0,0.0,2690.0,0
1,4,609,5,10,29,2320.0,2710.0,0.0,2660.0,0
1,4,459,5,10,3,240.0,2710.0,0.0,2660.0,0
1,4,380,3,3,2,100.0,2710.0,0.0,2660.0,0
1,5,435,5,10,18,1440.0,2750.0,0.0,2720.0,0
1,5,489,5,10,13,1040.0,2750.0,0.0,2720.0,0
1,5,665,5,10,3,240.0,2750.0,0.0,2720.0,0
1,6,520,5,10,18,1440.0,2730.0,0.0,2690.0,0
1,6,533,5,10,15,1200.0,2730.0,0.0,2690.0,0
1,6,342,3,3,1,50.0,2730.0,0.0,2690.0,0
1,7,429,5,10,13,1040.0,2740.0,0.0,2720.0,0
1,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,0
1,7,553,5,10,8,640.0,2740.0,0.0,2720.0,0
1,8,439,5,10,14,1120.0,2720.0,0.0,2640.0,0
1,8,427,5,10,17,1360.0,2720.0,0.0,2640.0,0
1,8,616,5,10,2,160.0,2720.0,0.0,2640.0,0
1,9,684,5,10,25,2000.0,2780.0,0.0,2770.0,0
1,9,430,5,10,9,720.0,2780.0,0.0,2770.0,0
1,9,374,3,3,1,50.0,2780.0,0.0,2770.0,0
