ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,679,5,10,2,160.0,900.0,0.0,560.0,0
0,0,610,5,10,2,160.0,900.0,0.0,560.0,0
0,0,608,5,10,3,240.0,900.0,0.0,560.0,0
0,1,615,5,10,2,160.0,1240.0,0.0,640.0,0
0,1,701,5,10,2,160.0,1240.0,0.0,640.0,0
0,1,448,5,10,4,320.0,1240.0,0.0,640.0,0
0,2,616,5,10,2,160.0,1500.0,0.0,480.0,0
0,2,703,5,10,1,80.0,1500.0,0.0,480.0,0
0,2,665,5,10,3,240.0,1500.0,0.0,480.0,0
0,3,459,5,10,3,240.0,1920.0,0.0,1280.0,0
0,3,672,5,10,6,480.0,1920.0,0.0,1280.0,0
0,3,632,5,10,7,560.0,1920.0,0.0,1280.0,0
0,4,656,5,10,7,560.0,1540.0,0.0,1330.0,0
0,4,686,5,10,9,720.0,1540.0,0.0,1330.0,0
0,4,355,3,3,1,50.0,1540.0,0.0,1330.0,0
0,5,644,5,10,7,560.0,1110.0,0.0,1090.0,0
0,5,480,5,10,6,480.0,1110.0,0.0,1090.0,0
0,5,343,3,3,1,50.0,1110.0,0.0,1090.0,0
0,6,673,5,10,7,560.0,920.0,0.0,660.0,0
0,6,403,3,3,1,50.0,920.0,0.0,660.0,0
0,6,347,3,3,1,50.0,920.0,0.0,660.0,0
0,7,475,5,10,8,640.0,1160.0,0.0,1120.0,1
0,7,424,5,10,6,480.0,1160.0,0.0,1120.0,1
0,8,696,5,10,8,640.0,940.0,0.0,640.0,1
0,9,487,5,10,8,640.0,1200.0,0.0,1120.0,1
0,9,645,5,10,6,480.0,1200.0,0.0,1120.0,1
0,10,625,5,10,8,640.0,980.0,0.0,640.0,1
0,11,431,5,10,7,560.0,1240.0,0.0,1200.0,1
0,11,640,5,10,8,640.0,1240.0,0.0,1200.0,1
0,12,440,5,10,7,560.0,940.0,0.0,560.0,1
0,13,653,5,10,9,720.0,1280.0,0.0,1280.0,1
0,13,659,5,10,7,560.0,1280.0,0.0,1280.0,1
0,14,685,5,10,9,720.0,900.0,0.0,720.0,1
1,0,679,5,10,2,160.0,900.0,0.0,560.0,0
1,0,610,5,10,2,160.0,900.0,0.0,560.0,0
1,0,608,5,10,3,240.0,900.0,0.0,560.0,0
1,1,615,5,10,2,160.0,1240.0,0.0,640.0,0
