iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
10,0.6481443924445949,0.30518486395995537,0.2210754971678185,0.4357920408707891,0.0796158167710933,0.3416594807237373,0.42152846249173576,0.33626605246691865,0.3880558134844766,0.24510975603457602,0.1771250114925537,0.1848901626352063,0.2707879987240268,0.11763442890203236,0.21130279823834047,0.1916178525860197,0.11634846260431267,0.0682810294930642,0.15588119287140184,0.11527356987147869,0.011329376264252206,0.03147112662385343,0.04966154576179929,0.1227383460006034,0.06507339741735776,0.07282108876160223,0.07179812938954849,0.14330182425106708,-0.005613322237865858,0.020035527935782074,0.18999255834329598,0.11858841747735793,-0.004681367821392753,0.19437833519410647,0.053622514974125006
11,0.6645595494200572,0.5090026668646066,0.14941492895859246,0.5418918358937295,0.24531564996361305,0.35653935858044683,0.4145434423983699,0.39431112485119857,0.45735301148698204,0.3323362107141872,0.17283504608463574,0.3046105490635346,0.1897348146106631,0.22688360143225228,0.3263728771694718,0.2179538500895239,0.1171619868826887,0.03557928471167393,0.17182420867554554,0.21899922979230746,0.048625852025727945,0.08861508902367529,0.049949797871630536,0.19772079507640283,0.09342900908543333,0.14453248708108368,0.15151384093086565,0.11225168552242043,0.012463584504691328,0.04360477701906287,0.25161240096890375,0.18885256538626624,-0.010559524013797833,0.25901313738671744,0.11876904334677693
12,0.781468240838289,0.47358751082692646,0.3131621620651517,0.4766564013957485,0.23227355830463225,0.4547460237178077,0.397868262440953,0.37038185546555724,0.4360872042685557,0.3584561287199942,0.1666644693383607,0.30375306021387827,0.28745620258308197,0.21802252589379245,0.290659263571486,0.204359128596142,0.13115071575055864,0.11330874224661833,0.14913418575297283,0.15685640512128696,0.0500929543066628,0.11388475424577339,0.0696345429583107,0.2183121972298009,0.125248296861588,0.17584858171485324,0.09953445467438632,0.24763970365426335,0.04111954273708011,0.0014846465772159626,0.2981186914997481,0.11915894864440418,-0.007598200629034207,0.2541969706449427,0.05204685843812323
13,0.7776422532563996,0.5188685933885946,0.12346700814526239,0.5339568801958786,0.27223572770216037,0.41755282932321147,0.6049171764200691,0.49431891683807466,0.5080523922425225,0.47990532364643956,0.2513262725163003,0.4897454197572212,0.2761290173152964,0.24478401108161948,0.2789822528859307,0.21615269851046098,0.17340078370251172,0.1487285054605103,0.17364192505662415,0.1283555531238666,0.10458346947003339,0.15140554504312642,0.04630498416389056,0.22331283681580438,0.1157145401921028,0.14711501630786492,0.20681649847388076,0.18270726944728832,0.05717894212084376,0.025473693248091026,0.3440481119281671,0.24990249405672849,0.043488874490697306,0.2917440737097654,0.14598478374563337
14,0.8776481594602021,0.5954163770241159,0.24557013162871055,0.5569209431263911,0.39753234509346597,0.3837909703782134,0.5592215644044729,0.46183443073878505,0.558146129181663,0.5799691311602533,0.2822310346238341,0.4304403028169004,0.2822594439620889,0.37596118216232505,0.25588175980499384,0.2315070598960964,0.14545347320645108,0.15369946613070173,0.2198519077280308,0.23125932420942824,0.1722395815174331,0.13943469164877442,0.07649831617293874,0.23735880598070572,0.12448528312852647,0.20124965821655705,0.1811823802890451,0.22320619608692305,0.08102795044160387,0.046677558890403856,0.2385460103137025,0.2980414841599811,0.06611058876564796,0.31282841586300647,0.13466560951302342
15,0.8084783690405108,0.6101242069467806,0.2841311464862322,0.6445378399035788,0.40801300083519454,0.36119719291027397,0.5770540126210143,0.42753540268768986,0.568987760882605,0.5557999478631293,0.3858769442368626,0.4895124646534463,0.3161233290086748,0.35949314094376406,0.33201133990983805,0.2611279767561388,0.17265817403682804,0.1163982112016852,0.18302997188774614,0.2506810388773174,0.19496893655781433,0.18273296148827806,0.050043366763181815,0.2222395386751781,0.1896663784386794,0.16069974438574075,0.16201022108875632,0.20099920661518544,0.061217676679402776,0.06293661352874032,0.27643093626107174,0.27465824155144336,0.01540293684423954,0.3635024627073452,0.10888664921810318
16,0.8037895101796448,0.7485282911916862,0.37444424564902645,0.551645239371076,0.39959047249008195,0.47179990269556926,0.5886397072881195,0.4924241398978351,0.5325812215492581,0.49742487173933275,0.3739123384367995,0.4422770825134419,0.3450330600559952,0.3355803475172172,0.30897272635274164,0.26044526977442284,0.2876433476580136,0.19172183604953247,0.20184309765810066,0.24981187537685823,0.1783065836164854,0.18299130907573558,0.16290102470090476,0.20118011043455827,0.1947950238759198,0.2106708720472254,0.23527041531384607,0.2800312922153936,0.03295847310852211,0.05435932014756861,0.3846888972192609,0.2956363856337876,0.05874647714701349,0.3496953123145381,0.18354413579405787
17,0.7654230071444464,0.6943272977090829,0.5408985991161634,0.7101109106552441,0.489822709100378,0.5393265501403083,0.6111680970625069,0.5235537483746672,0.5767470093687566,0.5389117287259996,0.41986212386108235,0.5235367324849299,0.3527793144743816,0.3112382982063243,0.349507567269418,0.29078465961538463,0.24646406687107256,0.23434069200200547,0.17745822000373868,0.21145023202743127,0.16937745205014296,0.16079620888563506,0.1336045793994333,0.3058418115018743,0.17538194846768873,0.22607250199234905,0.27608591913740377,0.29338238752788603,0.08011021351495927,0.1071320893691182,0.4004469459324578,0.3449723771567208,0.11158080438639993,0.370365655784164,0.11550682997059791
18,0.7749325924976658,0.6779265685203455,0.674514174867949,0.7272102022249696,0.5578791039239794,0.591607060373279,0.5896013907071571,0.49624691640712365,0.6009018890613638,0.6325016808297295,0.4140673367537225,0.5296528494151148,0.3961792557892023,0.38180050823588907,0.35173509233664746,0.27909849961756783,0.26568213678997993,0.19577251291091477,0.20424667604442331,0.24862363956665995,0.16592641025317928,0.21461035252187582,0.1281730781139636,0.3665634439713571,0.19433516679101162,0.21238787026468395,0.27856777713221303,0.35148543844057145,0.10657217244306921,0.21074359644330676,0.4072932026171425,0.3595694789573619,0.10264869611131276,0.42725180746345065,0.12859887209275944
19,0.8227925607323512,0.7247240291043635,0.7778137484222483,0.814114717662543,0.5801775633949082,0.49403853960434196,0.6739864440247676,0.5181731899074047,0.6280341618117853,0.6934299394481529,0.44202456432627224,0.5707741380447234,0.3867946558192511,0.3935611058766648,0.37543109200464914,0.2974424634122632,0.2718898269533103,0.2179846296419543,0.2742364323925591,0.2741489909196785,0.21236171098958243,0.15435751219080682,0.11257909031412008,0.36618653782958543,0.23446641867111842,0.22334104173217884,0.3592477018028471,0.3243880442620767,0.15555458733048755,0.1883031327174559,0.4507651893861956,0.4503719244337271,0.06406041478297103,0.477683488343497,0.17248099076261314
20,0.82058926208238,0.7843348177272158,0.7342863356763435,0.7461720885103028,0.6217900739072566,0.504800281819864,0.6596691805919491,0.5407682196005872,0.5906867889810863,0.6336115096426003,0.45257410751795235,0.5749140409898733,0.43370545619848433,0.37186109249604893,0.3345409270936874,0.2832523362906888,0.3158399444415141,0.25862834070063545,0.2421252629107131,0.3166433685205162,0.2022883123107765,0.262574016566669,0.1663036629297524,0.3141939405578549,0.23623869921404775,0.28543610566330213,0.35069429118483736,0.3190544770214002,0.17496934565559874,0.16934438345937897,0.4512440997880317,0.515179386578556,0.16982353418371438,0.42058326320562406,0.20525682897618572
21,0.7335161221709185,0.6578084511144493,0.8189052252821806,0.7806352571054966,0.6496317978922113,0.4762198274837474,0.6481976474894713,0.5404309877955886,0.6595124446602885,0.6924065685335394,0.462321985214295,0.505341972621756,0.462873609500834,0.36521123675554423,0.4063076796339804,0.306545769766544,0.31536154768470603,0.3098383482319875,0.2800076827355409,0.2594298152757831,0.2370328972413084,0.16871544313871278,0.18769890468607475,0.3977935767534045,0.23718665994451413,0.2634552402707315,0.32054808104114185,0.40290359564440426,0.18198414410973845,0.27042696025634155,0.3981993529971609,0.40500305325021163,0.17264346434017,0.45985656832510613,0.24101163728095076
22,0.829583163745613,0.7056249636022713,0.7822406247155136,0.783469545870978,0.5914258131140624,0.5668494774521731,0.6317683485505894,0.49665925965594593,0.6697847344547738,0.6634348202572263,0.46746275484920585,0.46539275108323214,0.42784403227290113,0.3673253226456615,0.4356337751208439,0.3261975249373368,0.32696809159159046,0.3009284595592292,0.28636705492403935,0.24443376595367572,0.1754042026654585,0.24755234268874998,0.2201602532698019,0.3819583467532953,0.2934131599542078,0.26870632888348267,0.339902805803605,0.35591596781728563,0.1598309795742322,0.29897667480187395,0.4906801451148625,0.44199167592896327,0.19667232135877155,0.436248015589863,0.21410618656124025
23,0.9683946755478912,0.7790727208799932,0.7658697750616716,0.8867573258955493,0.7751559478299106,0.6728481559105869,0.6909669320055274,0.471591527546374,0.675724571140089,0.6789932453034447,0.5204279469217914,0.5025553200286609,0.41207453959779966,0.43037579667732206,0.39791367955124024,0.302830796943414,0.33076180320163284,0.2788548598186523,0.25338154660021084,0.27678471684470585,0.19180940120891565,0.23635529483774023,0.2230005232683685,0.35911106097660056,0.2908690103907543,0.2527684107544277,0.39614460614812863,0.3857946902267755,0.1820671553082739,0.25549784113420865,0.5180245790930854,0.5271046248697195,0.2235327621348805,0.4249822171967522,0.23338688790182216
24,0.9714756117648449,0.7387696697195407,0.87571954937096,0.7892218618972808,0.7869849495351398,0.6825070460862895,0.7203715258755579,0.6249665248601506,0.611544291615769,0.7417277715665871,0.52558033623802,0.511296239626275,0.44502378107202395,0.32747143492767217,0.4309334084742848,0.35106031505075375,0.30090280928087987,0.3404953230708859,0.2544289859612061,0.32367131376351815,0.2741341010176551,0.2507523481877162,0.24781732276299248,0.34155276373447996,0.3334204149730641,0.3611671873004627,0.43392374253746785,0.44243788142300944,0.20703236140281284,0.30056074158787516,0.4838055355759415,0.46326513409285963,0.3165875767935441,0.3870951303899319,0.26494150719201337
25,0.8981700786352507,0.723235242825159,0.8519626540294354,0.9842438095610618,0.7938481147069998,0.6521239626350441,0.7718505729443348,0.5183885603750543,0.7645513359044644,0.7378029339362727,0.46718734857388106,0.5414115293056071,0.4210174052560008,0.4386823076496066,0.4359470884393821,0.34118174801537254,0.39301112160079404,0.287368823105161,0.3067097738552063,0.3164806856410076,0.30843779449621994,0.31494773468670756,0.216463221537145,0.385462796250006,0.2908073231721483,0.3821459436125301,0.3854108904041042,0.4169815542986554,0.2407576469240983,0.34547345000907653,0.45891329235416134,0.5678530580583372,0.1903007484194193,0.49319072491889043,0.38885588354299794
26,0.9689349694082903,0.8189206755587451,0.9171463192153303,0.9678759387728031,0.7012014692822647,0.6655531131162032,0.7702442402179382,0.5357704466654507,0.7965435458985264,0.6818572703650859,0.4957626139896318,0.5805245144934845,0.35890590677059275,0.44195473645967664,0.431910325724374,0.33078322771328805,0.34850449814661155,0.32661096093500336,0.29510677851652123,0.2712821495233133,0.2917373950560549,0.2500748011934032,0.1854654948669106,0.4244772585675031,0.29405212268543984,0.3637848213257044,0.4159945544813934,0.43437297191208823,0.28032945532448195,0.3297622119201517,0.4374876949005807,0.5343567614886405,0.19790758428990524,0.5326039052228243,0.3311586399699845
27,0.9588478303919251,0.843259839902573,0.8966508306278954,0.9154773131774969,0.7807551405447924,0.627379491540162,0.6765884290148734,0.5751299653304285,0.6492951464501926,0.7310926385944303,0.5009741325370731,0.5173243807157598,0.46050056046139987,0.4314361525658025,0.45554184220918026,0.3158674335393199,0.30807336552419784,0.320305309064149,0.3270847750298059,0.29593822193272856,0.3058652595318687,0.2685606159124301,0.2622817077210901,0.3712191279117964,0.289706725518549,0.35324142181500046,0.33050876975117993,0.42612247881717075,0.2590001516089686,0.33028219754339044,0.5518330064438255,0.4390264256407377,0.248062379578855,0.43970629436491676,0.3025363071559695
28,0.8887056860640655,0.8430535232817569,0.8708887579232862,0.9669003540175086,0.8599043482789791,0.5985710061634265,0.697647552670563,0.5390569284424228,0.6491209172334971,0.8365448136439982,0.5126770694613899,0.511059857026273,0.46049722385369957,0.5518414870975656,0.47304027399711834,0.3177874539670048,0.34509094466524315,0.26205689595871473,0.3224364793482025,0.2863782790373095,0.3454705354808107,0.24394692070551993,0.2114694830851644,0.3711310693800074,0.3339842315172863,0.382927609158099,0.37082587366824743,0.4591934923514233,0.3440715631120966,0.30888111619091435,0.486945907261067,0.4357177550007475,0.3036246897928757,0.5222126527002766,0.3229429250309088
29,0.8695849195968266,0.890450935829114,0.9148028074243586,0.9139015101287331,0.8306141429016741,0.6521097563361669,0.8021219776002841,0.5834372728826702,0.6304790930122386,0.7624621318588829,0.5249032910786415,0.5614663408864051,0.4952324916002907,0.43226037355003316,0.4006966842733495,0.34670523088315375,0.32148444924161623,0.27458475482392186,0.31312779982499783,0.24887338931047062,0.3876005368330018,0.3083281208021874,0.23015010120535462,0.3310039302508917,0.2893228784613553,0.3463031190913741,0.30344548687097084,0.49609649680011675,0.3354586029364467,0.26988491594735164,0.5955281607968259,0.4547862665759204,0.3399398082816585,0.5145535546783563,0.2802578070989064
30,0.9575800290638035,0.9638126560093485,0.8459293716595635,0.9071763359076332,0.956249083350009,0.6253878072281728,0.7117694727959896,0.7025626734738869,0.7048767340515258,0.8295247449753629,0.49896630841726997,0.5715674299554683,0.5267876345588244,0.4872882137197812,0.4173251096703234,0.3867882325455436,0.3229918697815185,0.3286092511081655,0.2843462730251871,0.3145860404907925,0.3153238148989017,0.3105163443073823,0.3227540957998232,0.3255917696706485,0.33135643895771216,0.3771549879325792,0.39012701166018404,0.5459301013627704,0.34792076996814775,0.3626080391784312,0.5540623939760795,0.5728279400924177,0.3657788457381821,0.48822407035371074,0.30167426572611156
31,0.913158551412848,0.9581123923855889,0.9052357966293858,0.8919241262751034,1.0539667919033668,0.6965333961213466,0.7866360217379151,0.6142747337308639,0.6699295805629397,0.8019498289350937,0.4591458082947458,0.5782694084580091,0.5260395449019507,0.4607224037052104,0.5066387586936785,0.3517662605631743,0.36135410098512233,0.27607162865464707,0.2459547946193707,0.354886602161016,0.3068473482139382,0.3741603786916252,0.23449346208064575,0.35791839273034054,0.35498613561687986,0.3464953533544023,0.4226897288210773,0.48657495810034057,0.34480419429546905,0.4311344081827067,0.5663503118878439,0.5735944696137047,0.2957770840891538,0.47000571303395816,0.4338667058277442
32,0.9571284039881557,0.9054678291236681,0.9424751660341515,0.870531439455194,0.9837325797438036,0.6702784765831045,0.766062695709823,0.6138914765464212,0.7630961469916515,0.738371935053213,0.4594049072058559,0.5891964505718171,0.5770718275101978,0.5108738077463157,0.4363931858387138,0.35596168414196755,0.3604416756005388,0.2923871553591778,0.3160172449897404,0.2923817978172346,0.3476157166604428,0.3873756500481686,0.3019885048976066,0.37678527237455817,0.29563621150297004,0.4268283323234878,0.43604266926976265,0.567792657157317,0.3728757192333789,0.43187985652473676,0.4062944390382799,0.5841223392922823,0.33307357948728017,0.5720021967417606,0.31961688027256785
33,0.9222066879675395,0.8957632009905546,0.9695934885644772,0.9169696921258785,1.0312386904566142,0.6534732028414484,0.7470736980835535,0.6911336159367268,0.7613895045658056,0.7675979894024575,0.490792330049586,0.54672986473537,0.5339180487099057,0.4631386823940361,0.5041822393635078,0.40801245285612814,0.38059953975792077,0.25523975165605894,0.30671666890931326,0.33457062426475787,0.33653527422792057,0.3732861235590901,0.2702402174166255,0.3414579429118169,0.33721653995283246,0.4095471516923018,0.5108380447692915,0.5725507502959829,0.34223319684229736,0.41509611604701613,0.4669834453378634,0.5842647682541933,0.28738281923513764,0.5764813584290505,0.36436262082695425
34,0.9639022757650979,0.9496138185302779,0.8768140787295268,0.9612141979269087,0.9188012644275734,0.6502883545722068,0.7459185910004704,0.7789239210231348,0.7953473860049258,0.6837668247792386,0.491315633815119,0.578806381634561,0.5904377570303834,0.5628435879013407,0.4120043135108707,0.3735326372053872,0.37043158227267436,0.3587276872624633,0.349468874306867,0.30972026568763067,0.38099516785333326,0.3547451504566155,0.35423832011375267,0.37833324543648794,0.3316594283918344,0.39379688779550914,0.44168914410546656,0.5842545569633067,0.38224258519561927,0.3967872607484837,0.4638745560035735,0.5908369425925373,0.3500050934498623,0.58140181644777,0.36856174940416375
35,1.0053423729121258,1.0401225993104521,0.8435866196063773,0.9824901319493874,0.925938951352111,0.6583255528446622,0.7812180427440675,0.6932908707080006,0.8191822225683862,0.7478038120659836,0.5533788388297485,0.6434278460364882,0.4856288537035185,0.5349985251621168,0.4604425982512926,0.36821905089581686,0.39343430913464056,0.3234497706642618,0.3867554490301718,0.284443290645784,0.38735506013129006,0.46348138638740743,0.2981817231545882,0.3752547112026886,0.3201465334583098,0.45586906748015427,0.4159989882039491,0.5143287813503097,0.4492359330855154,0.4117595421833513,0.5665514045493214,0.6149375981709603,0.355988527047119,0.5959976173456178,0.3626230988933633
36,1.020234669359942,0.9936572506745942,0.8842345729272951,0.9312400132927784,1.0689712902389292,0.6757461255832161,0.755408123752738,0.7106664856682595,0.8132238092034425,0.8232382593880099,0.5161546184442536,0.6211594389299544,0.5100064477035244,0.5521441311453076,0.5480051109562455,0.402648169793101,0.3824341747783791,0.31695200815012026,0.34755749932863045,0.32225605824688597,0.3938003468110066,0.39497217553427433,0.2802340297517325,0.37151448637338536,0.3702185665816587,0.48761001891813904,0.39838734504165935,0.5707326543782145,0.4679274200648843,0.5403086409203836,0.5746065579777008,0.6481604166719013,0.4148671659859091,0.6024783346341298,0.433362751398256
37,0.9973176699660306,0.808466694350964,0.9403829484091305,0.9972799835248698,0.9718968360504092,0.5745147524110825,0.7410073946598249,0.6827778409885787,0.8170058661876278,0.7514960826917183,0.42470482388199227,0.561370376428664,0.49459689542742236,0.5248708680348892,0.4141154151766694,0.39304436636886864,0.35446950572221003,0.30986574632800934,0.3799486944028635,0.3342394248232632,0.3606188525865792,0.3561090745419987,0.3120913883085153,0.4338395833974662,0.2989506467751998,0.4897222224776676,0.38916084647446714,0.5396519022320536,0.4917700387819929,0.42818937267961205,0.5676625241776535,0.5492056799467109,0.46272981312728473,0.6720918867824506,0.35109048132846343
38,1.1034264986042905,0.8951960746999136,0.8577681230763905,0.9443452756292628,1.0327121089037294,0.6847538292359351,0.7375806347910447,0.6986994546226717,0.822499462239102,0.8046262418000354,0.4962014218348356,0.5910210678265675,0.5740754880705683,0.5428877917624729,0.5576134654519247,0.4646750684858679,0.40167931605641677,0.3187431549547882,0.3475711857149649,0.33867561437840654,0.4031104088856589,0.35934783745065424,0.30676347272321186,0.4432774705792999,0.3669910239344794,0.5939076518184705,0.4394079990079154,0.5253145871795268,0.5250287128559373,0.5165248386734347,0.6091414627366697,0.6132234401288954,0.4445377472177665,0.6336388158876054,0.4525688328224973
39,1.034877742461408,0.9948618019350643,0.9205024848707866,1.048647217201041,1.0931350703970124,0.6231009489520143,0.7575614541362964,0.7402999909347454,0.8433674290789354,0.8410076179825003,0.442556568249292,0.6304456274104433,0.6051210628310543,0.5611267118501323,0.598942558296612,0.3633366198118564,0.3819877011676708,0.3523186422050986,0.3936348527435606,0.3725272827874148,0.36271541379155076,0.33495132229858715,0.34865678341723516,0.44615308011852817,0.3787438766494263,0.5032649815589426,0.42709290101521236,0.5158837107394396,0.5523418155099764,0.5657196375085122,0.5702082856770123,0.5648860929677644,0.5170711208394667,0.6910486318527215,0.447880225763493
40,1.0429127774802658,0.9162499292977602,0.8961224671582166,0.9644838810756562,1.0907787822591255,0.681373002229706,0.6758803348743794,0.7028412549480894,0.777007217909959,0.8443230871426604,0.5310654905136525,0.5760358891871671,0.4868327846074569,0.5115856643676785,0.5587145131977594,0.428252690518099,0.33103195954432385,0.3476800501739922,0.30460341533277,0.36523078909589624,0.38689221208547775,0.3192599085149598,0.33809786782454687,0.37944545613210356,0.38963697945582804,0.5559090656628083,0.3840956872893721,0.41123819742284606,0.48455959266403315,0.5473510707498023,0.6176429020287137,0.5771986162811071,0.5240218607162213,0.6769833834633996,0.4963473440662559
