ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,569,5,6,11,880.0,900.0,880.0,1
0,1,708,5,6,11,880.0,920.0,880.0,1
0,2,445,5,6,11,880.0,940.0,930.0,1
0,2,81,1,6,1,50.0,940.0,930.0,1
0,3,460,5,6,11,880.0,910.0,880.0,1
0,4,525,5,6,11,880.0,930.0,930.0,1
0,4,265,2,1,1,50.0,930.0,930.0,1
0,5,531,5,6,11,880.0,900.0,880.0,1
0,6,596,5,6,11,880.0,920.0,880.0,1
0,7,456,5,6,11,880.0,940.0,930.0,1
0,7,218,2,1,1,50.0,940.0,930.0,1
0,8,535,5,6,10,800.0,910.0,880.0,1
0,8,703,5,6,1,80.0,910.0,880.0,1
0,9,555,5,6,10,800.0,930.0,900.0,0
0,9,225,2,1,1,50.0,930.0,900.0,0
0,9,241,2,1,1,50.0,930.0,900.0,0
0,10,473,5,6,10,800.0,930.0,885.0,1
0,10,214,1,1,1,85.0,930.0,885.0,1
0,11,543,5,6,10,800.0,945.0,900.0,0
0,11,343,3,3,1,50.0,945.0,900.0,0
0,11,355,3,3,1,50.0,945.0,900.0,0
0,12,592,5,6,10,800.0,945.0,900.0,1
0,12,416,3,3,2,100.0,945.0,900.0,1
0,13,552,5,6,11,880.0,945.0,930.0,1
0,13,403,3,3,1,50.0,945.0,930.0,1
0,14,562,5,6,11,880.0,915.0,880.0,1
1,0,569,5,6,11,880.0,900.0,880.0,1
1,1,708,5,6,11,880.0,920.0,880.0,1
1,2,445,5,6,11,880.0,940.0,930.0,1
1,2,81,1,6,1,50.0,940.0,930.0,1
1,3,460,5,6,11,880.0,910.0,880.0,1
1,4,525,5,6,11,880.0,930.0,930.0,1
1,4,265,2,1,1,50.0,930.0,930.0,1
1,5,531,5,6,11,880.0,900.0,880.0,1
1,6,596,5,6,11,880.0,920.0,880.0,1
1,7,456,5,6,11,880.0,940.0,930.0,1
1,7,218,2,1,1,50.0,940.0,930.0,1
1,8,535,5,6,10,800.0,910.0,880.0,1
1,8,703,5,6,1,80.0,910.0,880.0,1
1,9,555,5,6,10,800.0,930.0,900.0,0
1,9,225,2,1,1,50.0,930.0,900.0,0
1,9,241,2,1,1,50.0,930.0,900.0,0
1,10,473,5,6,10,800.0,930.0,885.0,1
1,10,214,1,1,1,85.0,930.0,885.0,1
1,11,543,5,6,10,800.0,945.0,900.0,0
1,11,343,3,3,1,50.0,945.0,900.0,0
1,11,355,3,3,1,50.0,945.0,900.0,0
1,12,592,5,6,10,800.0,945.0,900.0,1
1,12,416,3,3,2,100.0,945.0,900.0,1
1,13,552,5,6,11,880.0,945.0,930.0,1
1,13,403,3,3,1,50.0,945.0,930.0,1
1,14,562,5,6,11,880.0,915.0,880.0,1
2,0,569,5,6,11,880.0,900.0,880.0,1
2,1,708,5,6,11,880.0,920.0,880.0,1
2,2,445,5,6,11,880.0,940.0,930.0,1
2,2,81,1,6,1,50.0,940.0,930.0,1
2,3,460,5,6,11,880.0,910.0,880.0,1
2,4,525,5,6,11,880.0,930.0,930.0,1
2,4,265,2,1,1,50.0,930.0,930.0,1
2,5,531,5,6,11,880.0,900.0,880.0,1
2,6,596,5,6,11,880.0,920.0,880.0,1
2,7,456,5,6,11,880.0,940.0,930.0,1
2,7,218,2,1,1,50.0,940.0,930.0,1
2,8,535,5,6,10,800.0,910.0,880.0,1
2,8,703,5,6,1,80.0,910.0,880.0,1
2,9,555,5,6,10,800.0,930.0,900.0,0
2,9,225,2,1,1,50.0,930.0,900.0,0
2,9,241,2,1,1,50.0,930.0,900.0,0
2,10,473,5,6,10,800.0,930.0,885.0,1
2,10,214,1,1,1,85.0,930.0,885.0,1
2,11,543,5,6,10,800.0,945.0,900.0,0
2,11,343,3,3,1,50.0,945.0,900.0,0
2,11,355,3,3,1,50.0,945.0,900.0,0
2,12,592,5,6,10,800.0,945.0,900.0,1
2,12,416,3,3,2,100.0,945.0,900.0,1
2,13,552,5,6,11,880.0,945.0,930.0,1
2,13,403,3,3,1,50.0,945.0,930.0,1
2,14,562,5,6,11,880.0,915.0,880.0,1
3,0,569,5,6,11,880.0,900.0,880.0,1
3,1,708,5,6,11,880.0,920.0,880.0,1
3,2,445,5,6,11,880.0,940.0,930.0,1
3,2,81,1,6,1,50.0,940.0,930.0,1
3,3,460,5,6,11,880.0,910.0,880.0,1
3,4,525,5,6,11,880.0,930.0,930.0,1
3,4,265,2,1,1,50.0,930.0,930.0,1
3,5,531,5,6,11,880.0,900.0,880.0,1
3,6,596,5,6,11,880.0,920.0,880.0,1
3,7,456,5,6,11,880.0,940.0,930.0,1
3,7,218,2,1,1,50.0,940.0,930.0,1
3,8,535,5,6,10,800.0,910.0,880.0,1
3,8,703,5,6,1,80.0,910.0,880.0,1
3,9,555,5,6,10,800.0,930.0,900.0,0
3,9,225,2,1,1,50.0,930.0,900.0,0
3,9,241,2,1,1,50.0,930.0,900.0,0
3,10,473,5,6,10,800.0,930.0,885.0,1
3,10,214,1,1,1,85.0,930.0,885.0,1
3,11,543,5,6,10,800.0,945.0,900.0,0
3,11,343,3,3,1,50.0,945.0,900.0,0
3,11,355,3,3,1,50.0,945.0,900.0,0
3,12,592,5,6,10,800.0,945.0,900.0,1
3,12,416,3,3,2,100.0,945.0,900.0,1
3,13,552,5,6,11,880.0,945.0,930.0,1
3,13,403,3,3,1,50.0,945.0,930.0,1
3,14,562,5,6,11,880.0,915.0,880.0,1
4,0,569,5,6,11,880.0,900.0,880.0,1
4,1,708,5,6,11,880.0,920.0,880.0,1
4,2,445,5,6,11,880.0,940.0,930.0,1
4,2,81,1,6,1,50.0,940.0,930.0,1
4,3,460,5,6,11,880.0,910.0,880.0,1
4,4,525,5,6,11,880.0,930.0,930.0,1
4,4,265,2,1,1,50.0,930.0,930.0,1
4,5,531,5,6,11,880.0,900.0,880.0,1
4,6,596,5,6,11,880.0,920.0,880.0,1
4,7,456,5,6,11,880.0,940.0,930.0,1
4,7,218,2,1,1,50.0,940.0,930.0,1
4,8,535,5,6,10,800.0,910.0,880.0,1
4,8,703,5,6,1,80.0,910.0,880.0,1
4,9,555,5,6,10,800.0,930.0,900.0,0
4,9,225,2,1,1,50.0,930.0,900.0,0
