ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,272,2,3,9,720.0,900.0,880.0,1
0,0,313,2,3,2,160.0,900.0,880.0,1
0,1,288,2,3,9,810.0,920.0,900.0,1
0,1,293,2,3,1,90.0,920.0,900.0,1
0,2,255,2,3,10,900.0,920.0,900.0,1
0,3,311,2,3,10,900.0,920.0,900.0,1
0,4,283,2,3,11,900.0,920.0,900.0,1
0,5,332,2,3,10,900.0,920.0,900.0,1
0,6,421,3,3,16,800.0,920.0,900.0,1
0,6,380,3,3,2,100.0,920.0,900.0,1
0,7,420,3,3,11,550.0,920.0,900.0,0
0,7,394,3,3,6,300.0,920.0,900.0,0
0,7,385,3,3,1,50.0,920.0,900.0,0
0,8,419,3,3,8,400.0,920.0,900.0,0
0,8,390,3,3,6,300.0,920.0,900.0,0
0,8,401,3,3,4,200.0,920.0,900.0,0
0,9,388,3,3,17,850.0,920.0,900.0,1
0,9,340,3,3,1,50.0,920.0,900.0,1
0,10,107,1,3,10,900.0,920.0,900.0,1
0,11,349,3,3,15,750.0,920.0,900.0,1
0,11,395,3,3,3,150.0,920.0,900.0,1
0,12,354,3,3,14,700.0,920.0,900.0,1
0,12,351,3,3,4,200.0,920.0,900.0,1
0,13,405,3,3,11,550.0,920.0,900.0,1
0,13,371,3,3,7,350.0,920.0,900.0,1
0,14,377,3,3,11,550.0,920.0,900.0,0
0,14,392,3,3,5,250.0,920.0,900.0,0
0,14,410,3,3,2,100.0,920.0,900.0,0
1,0,272,2,3,9,720.0,900.0,880.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,1,288,2,3,9,810.0,920.0,900.0,1
1,1,293,2,3,1,90.0,920.0,900.0,1
1,2,255,2,3,10,900.0,920.0,900.0,1
1,3,311,2,3,10,900.0,920.0,900.0,1
1,4,283,2,3,11,900.0,920.0,900.0,1
1,5,332,2,3,10,900.0,920.0,900.0,1
1,6,421,3,3,16,800.0,920.0,900.0,1
1,6,380,3,3,2,100.0,920.0,900.0,1
1,7,420,3,3,11,550.0,920.0,900.0,0
1,7,394,3,3,6,300.0,920.0,900.0,0
1,7,385,3,3,1,50.0,920.0,900.0,0
1,8,419,3,3,8,400.0,920.0,900.0,0
1,8,390,3,3,6,300.0,920.0,900.0,0
1,8,401,3,3,4,200.0,920.0,900.0,0
1,9,388,3,3,17,850.0,920.0,900.0,1
1,9,340,3,3,1,50.0,920.0,900.0,1
1,10,107,1,3,10,900.0,920.0,900.0,1
1,11,349,3,3,15,750.0,920.0,900.0,1
1,11,395,3,3,3,150.0,920.0,900.0,1
