ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,527,5,10,11,880.0,900.0,880.0,1
0,1,670,5,10,11,880.0,920.0,880.0,1
0,2,434,5,10,11,880.0,940.0,930.0,1
0,2,299,2,0,1,50.0,940.0,930.0,1
0,3,648,5,10,11,880.0,910.0,880.0,1
0,4,589,5,10,11,880.0,930.0,930.0,1
0,4,217,2,0,1,50.0,930.0,930.0,1
0,5,577,5,10,11,880.0,900.0,880.0,1
0,6,456,5,10,11,880.0,920.0,880.0,1
0,7,525,5,10,11,880.0,940.0,930.0,1
0,7,337,2,0,1,50.0,940.0,930.0,1
0,8,531,5,10,11,880.0,910.0,880.0,1
0,9,596,5,10,11,880.0,930.0,930.0,1
0,9,355,3,3,1,50.0,930.0,930.0,1
0,10,552,5,10,11,880.0,900.0,880.0,1
0,11,460,5,10,11,880.0,920.0,880.0,1
0,12,562,5,10,11,880.0,940.0,930.0,1
0,12,343,3,3,1,50.0,940.0,930.0,1
0,13,547,5,10,11,880.0,910.0,880.0,1
0,14,594,5,10,11,880.0,930.0,930.0,1
0,14,299,2,0,1,50.0,930.0,930.0,1
1,0,527,5,10,11,880.0,900.0,880.0,1
1,1,670,5,10,11,880.0,920.0,880.0,1
1,2,434,5,10,11,880.0,940.0,930.0,1
1,2,299,2,0,1,50.0,940.0,930.0,1
1,3,648,5,10,11,880.0,910.0,880.0,1
1,4,589,5,10,11,880.0,930.0,930.0,1
1,4,217,2,0,1,50.0,930.0,930.0,1
1,5,577,5,10,11,880.0,900.0,880.0,1
1,6,456,5,10,11,880.0,920.0,880.0,1
1,7,525,5,10,11,880.0,940.0,930.0,1
1,7,337,2,0,1,50.0,940.0,930.0,1
1,8,531,5,10,11,880.0,910.0,880.0,1
1,9,596,5,10,11,880.0,930.0,930.0,1
1,9,355,3,3,1,50.0,930.0,930.0,1
1,10,552,5,10,11,880.0,900.0,880.0,1
1,11,460,5,10,11,880.0,920.0,880.0,1
1,12,562,5,10,11,880.0,940.0,930.0,1
1,12,343,3,3,1,50.0,940.0,930.0,1
1,13,547,5,10,11,880.0,910.0,880.0,1
1,14,594,5,10,11,880.0,930.0,930.0,1
1,14,403,3,3,1,50.0,930.0,930.0,1
2,0,527,5,10,11,880.0,900.0,880.0,1
2,1,670,5,10,11,880.0,920.0,880.0,1
2,2,434,5,10,11,880.0,940.0,930.0,1
2,2,299,2,0,1,50.0,940.0,930.0,1
2,3,648,5,10,11,880.0,910.0,880.0,1
2,4,589,5,10,11,880.0,930.0,930.0,1
2,4,217,2,0,1,50.0,930.0,930.0,1
2,5,577,5,10,11,880.0,900.0,880.0,1
2,6,456,5,10,11,880.0,920.0,880.0,1
2,7,525,5,10,11,880.0,940.0,930.0,1
2,7,337,2,0,1,50.0,940.0,930.0,1
2,8,531,5,10,11,880.0,910.0,880.0,1
2,9,596,5,10,11,880.0,930.0,930.0,1
2,9,355,3,3,1,50.0,930.0,930.0,1
2,10,552,5,10,11,880.0,900.0,880.0,1
2,11,460,5,10,11,880.0,920.0,880.0,1
2,12,562,5,10,11,880.0,940.0,930.0,1
2,12,343,3,3,1,50.0,940.0,930.0,1
2,13,547,5,10,11,880.0,910.0,880.0,1
2,14,594,5,10,11,880.0,930.0,930.0,1
2,14,299,2,0,1,50.0,930.0,930.0,1
3,0,527,5,10,11,880.0,900.0,880.0,1
3,1,670,5,10,11,880.0,920.0,880.0,1
3,2,434,5,10,11,880.0,940.0,930.0,1
3,2,299,2,0,1,50.0,940.0,930.0,1
3,3,648,5,10,11,880.0,910.0,880.0,1
3,4,589,5,10,11,880.0,930.0,930.0,1
3,4,217,2,0,1,50.0,930.0,930.0,1
3,5,577,5,10,11,880.0,900.0,880.0,1
3,6,456,5,10,11,880.0,920.0,880.0,1
3,7,525,5,10,11,880.0,940.0,930.0,1
3,7,337,2,0,1,50.0,940.0,930.0,1
3,8,531,5,10,11,880.0,910.0,880.0,1
3,9,596,5,10,11,880.0,930.0,930.0,1
3,9,355,3,3,1,50.0,930.0,930.0,1
3,10,552,5,10,11,880.0,900.0,880.0,1
3,11,460,5,10,11,880.0,920.0,880.0,1
3,12,562,5,10,11,880.0,940.0,930.0,1
3,12,343,3,3,1,50.0,940.0,930.0,1
3,13,547,5,10,11,880.0,910.0,880.0,1
3,14,594,5,10,11,880.0,930.0,930.0,1
3,14,403,3,3,1,50.0,930.0,930.0,1
4,0,527,5,10,11,880.0,900.0,880.0,1
4,1,670,5,10,11,880.0,920.0,880.0,1
4,2,434,5,10,11,880.0,940.0,930.0,1
4,2,299,2,0,1,50.0,940.0,930.0,1
4,3,648,5,10,11,880.0,910.0,880.0,1
4,4,589,5,10,11,880.0,930.0,930.0,1
4,4,217,2,0,1,50.0,930.0,930.0,1
4,5,577,5,10,11,880.0,900.0,880.0,1
4,6,456,5,10,11,880.0,920.0,880.0,1
4,7,525,5,10,11,880.0,940.0,930.0,1
4,7,337,2,0,1,50.0,940.0,930.0,1
4,8,531,5,10,11,880.0,910.0,880.0,1
4,9,596,5,10,11,880.0,930.0,930.0,1
4,9,355,3,3,1,50.0,930.0,930.0,1
4,10,552,5,10,11,880.0,900.0,880.0,1
4,11,460,5,10,11,880.0,920.0,880.0,1
4,12,562,5,10,11,880.0,940.0,930.0,1
4,12,343,3,3,1,50.0,940.0,930.0,1
4,13,547,5,10,11,880.0,910.0,880.0,1
4,14,594,5,10,11,880.0,930.0,930.0,1
4,14,403,3,3,1,50.0,930.0,930.0,1
