ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,1
0,0,272,2,3,9,720.0,900.0,880.0,1
0,1,107,1,3,10,900.0,920.0,900.0,1
0,2,191,1,3,9,810.0,920.0,900.0,1
0,2,293,2,3,1,90.0,920.0,900.0,1
0,3,288,2,3,9,810.0,920.0,900.0,1
0,3,224,2,3,1,90.0,920.0,900.0,1
0,4,255,2,3,10,900.0,920.0,900.0,1
0,5,311,2,3,10,900.0,920.0,900.0,1
0,6,281,2,3,9,720.0,920.0,900.0,1
0,6,197,1,3,2,180.0,920.0,900.0,1
0,7,282,2,3,10,800.0,920.0,890.0,1
0,7,100,1,3,1,90.0,920.0,890.0,1
0,8,49,1,3,10,900.0,930.0,900.0,1
0,9,284,2,3,9,720.0,930.0,930.0,0
0,9,291,2,3,2,160.0,930.0,930.0,0
0,9,385,3,3,1,50.0,930.0,930.0,0
0,10,144,1,3,6,570.0,900.0,890.0,1
0,10,243,2,3,4,320.0,900.0,890.0,1
0,11,274,2,3,9,730.0,910.0,910.0,1
0,11,289,2,3,2,180.0,910.0,910.0,1
0,12,272,2,3,9,720.0,900.0,900.0,1
0,12,101,1,3,2,180.0,900.0,900.0,1
0,13,118,1,3,9,810.0,900.0,900.0,1
0,13,290,2,3,1,90.0,900.0,900.0,1
0,14,191,1,3,9,810.0,900.0,900.0,1
0,14,309,2,3,1,90.0,900.0,900.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,1,107,1,3,10,900.0,920.0,900.0,1
1,2,191,1,3,9,810.0,920.0,900.0,1
1,2,293,2,3,1,90.0,920.0,900.0,1
1,3,288,2,3,9,810.0,920.0,900.0,1
1,3,224,2,3,1,90.0,920.0,900.0,1
1,4,255,2,3,10,900.0,920.0,900.0,1
1,5,311,2,3,10,900.0,920.0,900.0,1
1,6,281,2,3,9,720.0,920.0,900.0,1
1,6,197,1,3,2,180.0,920.0,900.0,1
1,7,282,2,3,10,800.0,920.0,890.0,1
1,7,100,1,3,1,90.0,920.0,890.0,1
1,8,49,1,3,10,900.0,930.0,900.0,1
1,9,284,2,3,9,720.0,930.0,930.0,0
1,9,291,2,3,2,160.0,930.0,930.0,0
1,9,385,3,3,1,50.0,930.0,930.0,0
1,10,144,1,3,6,570.0,900.0,890.0,1
1,10,243,2,3,4,320.0,900.0,890.0,1
1,11,274,2,3,9,730.0,910.0,910.0,1
1,11,289,2,3,2,180.0,910.0,910.0,1
1,12,272,2,3,9,720.0,900.0,900.0,1
1,12,101,1,3,2,180.0,900.0,900.0,1
1,13,107,1,3,10,900.0,900.0,900.0,1
1,14,118,1,3,9,810.0,900.0,900.0,1
1,14,290,2,3,1,90.0,900.0,900.0,1
2,0,313,2,3,2,160.0,900.0,880.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
2,1,107,1,3,10,900.0,920.0,900.0,1
2,2,191,1,3,9,810.0,920.0,900.0,1
2,2,293,2,3,1,90.0,920.0,900.0,1
2,3,288,2,3,9,810.0,920.0,900.0,1
2,3,224,2,3,1,90.0,920.0,900.0,1
2,4,255,2,3,10,900.0,920.0,900.0,1
2,5,311,2,3,10,900.0,920.0,900.0,1
2,6,281,2,3,9,720.0,920.0,900.0,1
2,6,197,1,3,2,180.0,920.0,900.0,1
2,7,282,2,3,10,800.0,920.0,890.0,1
2,7,100,1,3,1,90.0,920.0,890.0,1
2,8,49,1,3,10,900.0,930.0,900.0,1
2,9,284,2,3,9,720.0,930.0,930.0,0
2,9,291,2,3,2,160.0,930.0,930.0,0
2,9,385,3,3,1,50.0,930.0,930.0,0
2,10,144,1,3,6,570.0,900.0,890.0,1
2,10,243,2,3,4,320.0,900.0,890.0,1
2,11,274,2,3,9,730.0,910.0,910.0,1
2,11,289,2,3,2,180.0,910.0,910.0,1
2,12,118,1,3,9,810.0,900.0,900.0,1
2,12,290,2,3,1,90.0,900.0,900.0,1
2,13,336,2,3,7,560.0,900.0,890.0,0
2,13,256,2,3,3,240.0,900.0,890.0,0
2,13,309,2,3,1,90.0,900.0,890.0,0
2,14,191,1,3,9,810.0,910.0,900.0,1
2,14,293,2,3,1,90.0,910.0,900.0,1
3,0,313,2,3,2,160.0,900.0,880.0,1
3,0,272,2,3,9,720.0,900.0,880.0,1
3,1,107,1,3,10,900.0,920.0,900.0,1
3,2,191,1,3,9,810.0,920.0,900.0,1
3,2,293,2,3,1,90.0,920.0,900.0,1
3,3,288,2,3,9,810.0,920.0,900.0,1
3,3,224,2,3,1,90.0,920.0,900.0,1
3,4,255,2,3,10,900.0,920.0,900.0,1
3,5,311,2,3,10,900.0,920.0,900.0,1
3,6,281,2,3,9,720.0,920.0,900.0,1
3,6,197,1,3,2,180.0,920.0,900.0,1
3,7,282,2,3,10,800.0,920.0,890.0,1
3,7,100,1,3,1,90.0,920.0,890.0,1
3,8,49,1,3,10,900.0,930.0,900.0,1
3,9,284,2,3,9,720.0,930.0,930.0,0
3,9,291,2,3,2,160.0,930.0,930.0,0
3,9,385,3,3,1,50.0,930.0,930.0,0
3,10,144,1,3,6,570.0,900.0,890.0,1
3,10,243,2,3,4,320.0,900.0,890.0,1
3,11,274,2,3,9,730.0,910.0,910.0,1
3,11,289,2,3,2,180.0,910.0,910.0,1
3,12,118,1,3,9,810.0,900.0,900.0,1
3,12,290,2,3,1,90.0,900.0,900.0,1
3,13,336,2,3,7,560.0,900.0,890.0,0
3,13,256,2,3,3,240.0,900.0,890.0,0
3,13,309,2,3,1,90.0,900.0,890.0,0
3,14,221,2,3,10,820.0,910.0,900.0,1
3,14,299,2,3,1,80.0,910.0,900.0,1
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,107,1,3,10,900.0,920.0,900.0,1
4,2,191,1,3,9,810.0,920.0,900.0,1
4,2,293,2,3,1,90.0,920.0,900.0,1
4,3,288,2,3,9,810.0,920.0,900.0,1
4,3,224,2,3,1,90.0,920.0,900.0,1
4,4,255,2,3,10,900.0,920.0,900.0,1
4,5,311,2,3,10,900.0,920.0,900.0,1
4,6,281,2,3,9,720.0,920.0,900.0,1
4,6,197,1,3,2,180.0,920.0,900.0,1
4,7,282,2,3,10,800.0,920.0,890.0,1
4,7,100,1,3,1,90.0,920.0,890.0,1
4,8,49,1,3,10,900.0,930.0,900.0,1
4,9,284,2,3,9,720.0,930.0,930.0,0
4,9,291,2,3,2,160.0,930.0,930.0,0
4,9,385,3,3,1,50.0,930.0,930.0,0
4,10,144,1,3,6,570.0,900.0,890.0,1
4,10,243,2,3,4,320.0,900.0,890.0,1
4,11,274,2,3,9,730.0,910.0,910.0,1
4,11,289,2,3,2,180.0,910.0,910.0,1
4,12,118,1,3,9,810.0,900.0,900.0,1
4,12,290,2,3,1,90.0,900.0,900.0,1
4,13,107,1,3,10,900.0,900.0,900.0,1
4,14,191,1,3,9,810.0,900.0,900.0,1
4,14,309,2,3,1,90.0,900.0,900.0,1
