ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,272,2,3,9,720.0,900.0,880.0,1
0,0,313,2,3,2,160.0,900.0,880.0,1
0,1,282,2,3,10,800.0,920.0,880.0,1
0,1,299,2,3,1,80.0,920.0,880.0,1
0,2,283,2,3,11,900.0,940.0,900.0,1
0,3,221,2,3,10,820.0,940.0,910.0,1
0,3,293,2,3,1,90.0,940.0,910.0,1
0,4,236,2,3,11,920.0,930.0,920.0,1
0,5,278,2,3,10,800.0,910.0,880.0,1
0,5,217,2,3,1,80.0,910.0,880.0,1
0,6,255,2,3,10,900.0,930.0,900.0,1
0,7,311,2,3,10,900.0,930.0,900.0,1
0,8,332,2,3,10,900.0,930.0,900.0,1
0,9,239,2,3,10,890.0,930.0,890.0,1
0,10,297,2,3,10,900.0,940.0,900.0,1
0,11,288,2,3,9,810.0,940.0,900.0,1
0,11,224,2,3,1,90.0,940.0,900.0,1
0,12,300,2,3,9,810.0,940.0,940.0,0
0,12,337,2,3,1,80.0,940.0,940.0,0
0,12,385,3,3,1,50.0,940.0,940.0,0
0,13,282,2,3,10,800.0,900.0,890.0,1
0,13,290,2,3,1,90.0,900.0,890.0,1
0,14,388,3,3,17,850.0,910.0,900.0,1
0,14,340,3,3,1,50.0,910.0,900.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,1,282,2,3,10,800.0,920.0,880.0,1
1,1,299,2,3,1,80.0,920.0,880.0,1
1,2,283,2,3,11,900.0,940.0,900.0,1
1,3,221,2,3,10,820.0,940.0,910.0,1
1,3,293,2,3,1,90.0,940.0,910.0,1
1,4,236,2,3,11,920.0,930.0,920.0,1
1,5,278,2,3,10,800.0,910.0,880.0,1
1,5,217,2,3,1,80.0,910.0,880.0,1
1,6,255,2,3,10,900.0,930.0,900.0,1
1,7,311,2,3,10,900.0,930.0,900.0,1
1,8,332,2,3,10,900.0,930.0,900.0,1
1,9,239,2,3,10,890.0,930.0,890.0,1
1,10,297,2,3,10,900.0,940.0,900.0,1
1,11,288,2,3,9,810.0,940.0,900.0,1
1,11,224,2,3,1,90.0,940.0,900.0,1
1,12,300,2,3,9,810.0,940.0,940.0,0
1,12,337,2,3,1,80.0,940.0,940.0,0
1,12,385,3,3,1,50.0,940.0,940.0,0
1,13,388,3,3,17,850.0,900.0,900.0,1
1,13,340,3,3,1,50.0,900.0,900.0,1
1,14,421,3,3,16,800.0,900.0,890.0,1
1,14,290,2,3,1,90.0,900.0,890.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
