,Gdp,Gdp,Eco,Eco,Res,Res,Emp,Emp,Aec,Aec,E2r,E2r,Cpt,Cpt,Floor,Floor,Cost,Cost,Disrupt,Disrupt,Expire,Expire,n_init,n_init,n_done_T,n_done_T,n_done_all,n_done_all,n_expire,n_expire,spend,spend,crh_T,crh_T,crh_all,crh_all
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myopic,5189.521265563024,416.72842580836345,41.42465706035253,23.669103100432856,-4955.45489109452,329.9986290851986,2607.166573870812,209.7921452008168,245.10040177279816,48.12525985706548,1898.7461688846477,415.83005120194497,-288.29016933896935,65.40472796881156,4084956.5397548564,367824.8131365307,-4365.534055120475,396.90075259557295,-28277.25803871161,2900.0999965110873,-7.098229500758899,2.236486523965048,38.0,0.0,14.4,2.6076809620810595,25.4,3.8470768123342687,12.6,3.847076812334269,13310.0,0.0,0.37894736842105264,0.06862318321265946,0.6684210526315789,0.10123886348248076
greedy_crh,3068.2462973179804,277.2104184356898,0.0,0.0,-2884.375234952008,240.21125076984492,1545.867588278814,138.88690611308877,135.75803933900696,11.38560391725708,871.1249432902061,314.98626018638123,-102.68513897005309,33.77170404863071,2398373.730742004,208756.25136475553,-2566.9754359318126,229.84438434914978,-14235.22682045087,1900.8556290314673,-4.042897122303687,1.481117604638662,20.0,0.0,14.0,2.23606797749979,14.0,2.23606797749979,6.0,2.23606797749979,6300.0,0.0,0.7,0.11180339887498941,0.7,0.11180339887498941
frontload,1663.5719258137772,497.3267323449378,0.0,0.0,-1614.8347589944108,482.270711207315,837.9605853824036,250.0993871672896,79.98480815010198,16.983504134318935,513.1350652981224,350.7710020395289,-67.6290095937956,59.516797454322116,1303093.5007009313,365673.78653235576,-1383.4940079171568,400.4879858721026,-7890.716619353259,3241.357700884786,-4.053632312387888,1.0816677211461911,14.0,0.0,8.0,1.414213562373095,8.2,1.4832396974191324,5.8,1.4832396974191326,4480.0,0.0,0.5714285714285714,0.10101525445522107,0.5857142857142856,0.10594569267279522
evenspread,4327.2260432907115,1220.7667016555365,0.0,0.0,-4325.383923170025,1233.2628914657023,2179.939392310605,615.9136018183384,135.12397342009268,37.65104670601346,1420.4908660562442,728.5344714875359,-69.24426083797559,57.281074125866745,3248109.694542801,917711.2667093237,-3493.6521712721647,985.5156981834422,-11916.605466678275,1276.1396855018752,-3.1567074506839434,0.7241289916303619,15.0,0.0,5.2,1.3038404810405297,9.0,1.224744871391589,6.0,1.224744871391589,12380.0,0.0,0.3466666666666667,0.08692269873603534,0.6,0.08164965809277258
backload,1458.4117235189892,328.0814130297398,0.0,0.0,-1449.8729475804016,326.1608915943612,734.4881192580315,164.79652092502076,54.59119075781909,6.211229826191793,452.9385921716679,176.64213244708156,-39.435330147219176,30.777079970010227,1094387.297694467,245546.816178281,-1178.3648726354609,264.2782821107763,-5620.372588971429,714.9078409313554,-2.1631918833794286,0.3916682714344589,13.0,0.0,0.0,0.0,7.8,0.8366600265340755,5.2,0.8366600265340755,5930.0,0.0,0.0,0.0,0.6,0.06435846357954426
oracle,6639.817604976199,0.0,0.0,0.0,-6293.201827664919,0.0,3343.6053073186617,0.0,292.332674915643,0.0,1531.9196348056673,0.0,-325.86825948901685,0.0,5166117.479344761,0.0,-5525.439951091731,0.0,-31108.335436057598,0.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,8950.0,0.0,1.0,0.0,1.0,0.0
