ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,1500.0,490.0,0
0,0,293,2,3,1,90.0,1500.0,490.0,0
0,0,256,2,3,3,240.0,1500.0,490.0,0
0,1,291,2,3,2,160.0,2510.0,490.0,0
0,1,240,2,3,3,240.0,2510.0,490.0,0
0,1,224,2,3,1,90.0,2510.0,490.0,0
0,2,243,2,3,4,320.0,3520.0,740.0,0
0,2,289,2,3,2,180.0,3520.0,740.0,0
0,2,310,2,3,3,240.0,3520.0,740.0,0
0,3,222,2,3,3,270.0,4280.0,450.0,0
0,3,290,2,3,1,90.0,4280.0,450.0,0
0,3,309,2,3,1,90.0,4280.0,450.0,0
0,4,261,2,3,3,240.0,5330.0,670.0,0
0,4,308,2,3,3,270.0,5330.0,670.0,0
0,4,263,2,3,2,160.0,5330.0,670.0,0
0,5,269,2,3,2,180.0,6160.0,340.0,0
0,5,299,2,3,1,80.0,6160.0,340.0,0
0,5,217,2,3,1,80.0,6160.0,340.0,0
0,6,241,2,3,1,90.0,7320.0,270.0,0
0,6,225,2,3,1,90.0,7320.0,270.0,0
0,6,218,2,3,1,90.0,7320.0,270.0,0
0,7,265,2,3,1,90.0,8550.0,440.0,0
0,7,334,2,3,3,270.0,8550.0,440.0,0
0,7,337,2,3,1,80.0,8550.0,440.0,0
0,8,262,2,3,2,180.0,9610.0,690.0,0
0,8,246,2,3,3,270.0,9610.0,690.0,0
0,8,294,2,3,3,240.0,9610.0,690.0,0
0,9,295,2,3,3,240.0,10420.0,1000.0,0
0,9,320,2,3,4,360.0,10420.0,1000.0,0
0,9,292,2,3,5,400.0,10420.0,1000.0,0
0,10,273,2,3,4,320.0,10920.0,920.0,0
0,10,298,2,3,3,240.0,10920.0,920.0,0
0,10,237,2,3,4,360.0,10920.0,920.0,0
0,11,244,2,3,5,440.0,11500.0,1380.0,0
0,11,259,2,3,6,490.0,11500.0,1380.0,0
0,11,338,2,3,5,450.0,11500.0,1380.0,0
0,12,266,2,3,5,400.0,11620.0,1520.0,0
0,12,336,2,3,7,560.0,11620.0,1520.0,0
0,12,264,2,3,7,560.0,11620.0,1520.0,0
0,13,257,2,3,6,480.0,11600.0,1690.0,0
0,13,233,2,3,7,580.0,11600.0,1690.0,0
0,13,328,2,3,7,630.0,11600.0,1690.0,0
0,14,272,2,3,9,720.0,11410.0,1910.0,0
0,14,330,2,3,7,630.0,11410.0,1910.0,0
0,14,280,2,3,7,560.0,11410.0,1910.0,0
1,0,313,2,3,2,160.0,1500.0,490.0,0
1,0,293,2,3,1,90.0,1500.0,490.0,0
1,0,256,2,3,3,240.0,1500.0,490.0,0
1,1,291,2,3,2,160.0,2510.0,490.0,0
1,1,240,2,3,3,240.0,2510.0,490.0,0
1,1,224,2,3,1,90.0,2510.0,490.0,0
1,2,243,2,3,4,320.0,3520.0,740.0,0
1,2,289,2,3,2,180.0,3520.0,740.0,0
1,2,310,2,3,3,240.0,3520.0,740.0,0
1,3,222,2,3,3,270.0,4280.0,450.0,0
1,3,290,2,3,1,90.0,4280.0,450.0,0
1,3,309,2,3,1,90.0,4280.0,450.0,0
1,4,261,2,3,3,240.0,5330.0,670.0,0
1,4,308,2,3,3,270.0,5330.0,670.0,0
1,4,263,2,3,2,160.0,5330.0,670.0,0
1,5,269,2,3,2,180.0,6160.0,340.0,0
1,5,299,2,3,1,80.0,6160.0,340.0,0
1,5,217,2,3,1,80.0,6160.0,340.0,0
1,6,241,2,3,1,90.0,7320.0,270.0,0
1,6,225,2,3,1,90.0,7320.0,270.0,0
1,6,218,2,3,1,90.0,7320.0,270.0,0
1,7,265,2,3,1,90.0,8550.0,440.0,0
1,7,334,2,3,3,270.0,8550.0,440.0,0
1,7,337,2,3,1,80.0,8550.0,440.0,0
1,8,262,2,3,2,180.0,9610.0,690.0,0
1,8,246,2,3,3,270.0,9610.0,690.0,0
1,8,294,2,3,3,240.0,9610.0,690.0,0
1,9,295,2,3,3,240.0,10420.0,1000.0,0
1,9,320,2,3,4,360.0,10420.0,1000.0,0
1,9,292,2,3,5,400.0,10420.0,1000.0,0
1,10,273,2,3,4,320.0,10920.0,920.0,0
1,10,298,2,3,3,240.0,10920.0,920.0,0
1,10,237,2,3,4,360.0,10920.0,920.0,0
1,11,244,2,3,5,440.0,11500.0,1380.0,0
1,11,259,2,3,6,490.0,11500.0,1380.0,0
1,11,338,2,3,5,450.0,11500.0,1380.0,0
1,12,266,2,3,5,400.0,11620.0,1520.0,0
1,12,336,2,3,7,560.0,11620.0,1520.0,0
1,12,264,2,3,7,560.0,11620.0,1520.0,0
1,13,257,2,3,6,480.0,11600.0,1690.0,0
1,13,233,2,3,7,580.0,11600.0,1690.0,0
1,13,328,2,3,7,630.0,11600.0,1690.0,0
1,14,272,2,3,9,720.0,11410.0,1910.0,0
1,14,330,2,3,7,630.0,11410.0,1910.0,0
1,14,280,2,3,7,560.0,11410.0,1910.0,0
2,0,313,2,3,2,160.0,1500.0,490.0,0
2,0,293,2,3,1,90.0,1500.0,490.0,0
2,0,256,2,3,3,240.0,1500.0,490.0,0
2,1,291,2,3,2,160.0,2510.0,490.0,0
2,1,240,2,3,3,240.0,2510.0,490.0,0
2,1,224,2,3,1,90.0,2510.0,490.0,0
2,2,243,2,3,4,320.0,3520.0,740.0,0
2,2,289,2,3,2,180.0,3520.0,740.0,0
2,2,310,2,3,3,240.0,3520.0,740.0,0
2,3,222,2,3,3,270.0,4280.0,450.0,0
2,3,290,2,3,1,90.0,4280.0,450.0,0
2,3,309,2,3,1,90.0,4280.0,450.0,0
2,4,261,2,3,3,240.0,5330.0,670.0,0
2,4,308,2,3,3,270.0,5330.0,670.0,0
2,4,263,2,3,2,160.0,5330.0,670.0,0
2,5,269,2,3,2,180.0,6160.0,340.0,0
2,5,299,2,3,1,80.0,6160.0,340.0,0
2,5,217,2,3,1,80.0,6160.0,340.0,0
2,6,241,2,3,1,90.0,7320.0,270.0,0
2,6,225,2,3,1,90.0,7320.0,270.0,0
2,6,218,2,3,1,90.0,7320.0,270.0,0
2,7,265,2,3,1,90.0,8550.0,440.0,0
2,7,334,2,3,3,270.0,8550.0,440.0,0
2,7,337,2,3,1,80.0,8550.0,440.0,0
2,8,262,2,3,2,180.0,9610.0,690.0,0
2,8,246,2,3,3,270.0,9610.0,690.0,0
2,8,294,2,3,3,240.0,9610.0,690.0,0
2,9,295,2,3,3,240.0,10420.0,1000.0,0
2,9,320,2,3,4,360.0,10420.0,1000.0,0
