ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,266,2,3,5,400.0,900.0,850.0,0
0,0,237,2,3,4,360.0,900.0,850.0,0
0,0,293,2,3,1,90.0,900.0,850.0,0
0,1,257,2,3,6,480.0,950.0,930.0,1
0,1,338,2,3,5,450.0,950.0,930.0,1
0,2,280,2,3,7,560.0,920.0,920.0,1
0,2,320,2,3,4,360.0,920.0,920.0,1
0,3,232,2,3,7,630.0,900.0,870.0,1
0,3,256,2,3,3,240.0,900.0,870.0,1
0,4,234,2,3,8,720.0,930.0,930.0,0
0,4,313,2,3,2,160.0,930.0,930.0,0
0,4,355,3,3,1,50.0,930.0,930.0,0
0,5,278,2,3,10,800.0,900.0,890.0,1
0,5,224,2,3,1,90.0,900.0,890.0,1
0,6,297,2,3,10,900.0,910.0,900.0,1
0,7,283,2,3,11,900.0,910.0,900.0,1
0,8,255,2,3,10,900.0,910.0,900.0,1
0,9,311,2,3,10,900.0,910.0,900.0,1
0,10,332,2,3,10,900.0,910.0,900.0,1
0,11,239,2,3,10,890.0,910.0,890.0,1
0,12,236,2,3,11,920.0,920.0,920.0,1
0,13,221,2,3,10,820.0,900.0,900.0,1
0,13,299,2,3,1,80.0,900.0,900.0,1
0,14,282,2,3,10,800.0,900.0,880.0,1
0,14,217,2,3,1,80.0,900.0,880.0,1
1,0,266,2,3,5,400.0,900.0,850.0,0
1,0,237,2,3,4,360.0,900.0,850.0,0
1,0,293,2,3,1,90.0,900.0,850.0,0
1,1,257,2,3,6,480.0,950.0,930.0,1
1,1,338,2,3,5,450.0,950.0,930.0,1
1,2,280,2,3,7,560.0,920.0,920.0,1
1,2,320,2,3,4,360.0,920.0,920.0,1
1,3,232,2,3,7,630.0,900.0,870.0,1
1,3,256,2,3,3,240.0,900.0,870.0,1
1,4,234,2,3,8,720.0,930.0,930.0,0
1,4,313,2,3,2,160.0,930.0,930.0,0
1,4,355,3,3,1,50.0,930.0,930.0,0
1,5,278,2,3,10,800.0,900.0,890.0,1
1,5,224,2,3,1,90.0,900.0,890.0,1
1,6,297,2,3,10,900.0,910.0,900.0,1
1,7,283,2,3,11,900.0,910.0,900.0,1
1,8,255,2,3,10,900.0,910.0,900.0,1
1,9,311,2,3,10,900.0,910.0,900.0,1
1,10,332,2,3,10,900.0,910.0,900.0,1
1,11,239,2,3,10,890.0,910.0,890.0,1
1,12,236,2,3,11,920.0,920.0,920.0,1
1,13,221,2,3,10,820.0,900.0,900.0,1
1,13,299,2,3,1,80.0,900.0,900.0,1
1,14,282,2,3,10,800.0,900.0,880.0,1
1,14,217,2,3,1,80.0,900.0,880.0,1
2,0,266,2,3,5,400.0,900.0,850.0,0
2,0,237,2,3,4,360.0,900.0,850.0,0
2,0,293,2,3,1,90.0,900.0,850.0,0
2,1,257,2,3,6,480.0,950.0,930.0,1
