ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,574,5,10,11,880.0,900.0,880.0,1
0,1,529,5,10,11,880.0,920.0,880.0,1
0,2,514,5,10,11,880.0,940.0,880.0,1
0,3,660,5,10,12,960.0,960.0,960.0,1
0,4,434,5,10,11,880.0,900.0,880.0,1
0,5,527,5,10,11,880.0,920.0,880.0,1
0,6,670,5,10,11,880.0,940.0,880.0,1
0,7,497,5,10,12,960.0,960.0,960.0,1
0,8,611,5,10,11,880.0,900.0,880.0,1
0,9,502,5,10,11,880.0,920.0,880.0,1
0,10,683,5,10,11,880.0,940.0,880.0,1
0,11,617,5,10,12,960.0,960.0,960.0,1
0,12,283,2,3,11,900.0,900.0,900.0,1
0,13,297,2,3,10,900.0,900.0,900.0,1
0,14,332,2,3,10,900.0,900.0,900.0,1
1,0,574,5,10,11,880.0,900.0,880.0,1
1,1,529,5,10,11,880.0,920.0,880.0,1
1,2,514,5,10,11,880.0,940.0,880.0,1
1,3,660,5,10,12,960.0,960.0,960.0,1
1,4,434,5,10,11,880.0,900.0,880.0,1
1,5,527,5,10,11,880.0,920.0,880.0,1
1,6,670,5,10,11,880.0,940.0,880.0,1
1,7,497,5,10,12,960.0,960.0,960.0,1
1,8,611,5,10,11,880.0,900.0,880.0,1
1,9,502,5,10,11,880.0,920.0,880.0,1
1,10,683,5,10,11,880.0,940.0,880.0,1
1,11,617,5,10,12,960.0,960.0,960.0,1
1,12,283,2,3,11,900.0,900.0,900.0,1
1,13,297,2,3,10,900.0,900.0,900.0,1
1,14,332,2,3,10,900.0,900.0,900.0,1
2,0,574,5,10,11,880.0,900.0,880.0,1
2,1,529,5,10,11,880.0,920.0,880.0,1
2,2,514,5,10,11,880.0,940.0,880.0,1
2,3,660,5,10,12,960.0,960.0,960.0,1
2,4,434,5,10,11,880.0,900.0,880.0,1
2,5,527,5,10,11,880.0,920.0,880.0,1
2,6,670,5,10,11,880.0,940.0,880.0,1
2,7,497,5,10,12,960.0,960.0,960.0,1
2,8,611,5,10,11,880.0,900.0,880.0,1
2,9,502,5,10,11,880.0,920.0,880.0,1
2,10,683,5,10,11,880.0,940.0,880.0,1
2,11,617,5,10,12,960.0,960.0,960.0,1
2,12,283,2,3,11,900.0,900.0,900.0,1
2,13,297,2,3,10,900.0,900.0,900.0,1
2,14,332,2,3,10,900.0,900.0,900.0,1
3,0,574,5,10,11,880.0,900.0,880.0,1
3,1,529,5,10,11,880.0,920.0,880.0,1
3,2,514,5,10,11,880.0,940.0,880.0,1
3,3,660,5,10,12,960.0,960.0,960.0,1
3,4,434,5,10,11,880.0,900.0,880.0,1
3,5,527,5,10,11,880.0,920.0,880.0,1
3,6,670,5,10,11,880.0,940.0,880.0,1
3,7,497,5,10,12,960.0,960.0,960.0,1
3,8,611,5,10,11,880.0,900.0,880.0,1
3,9,502,5,10,11,880.0,920.0,880.0,1
3,10,683,5,10,11,880.0,940.0,880.0,1
3,11,617,5,10,12,960.0,960.0,960.0,1
3,12,283,2,3,11,900.0,900.0,900.0,1
3,13,297,2,3,10,900.0,900.0,900.0,1
3,14,332,2,3,10,900.0,900.0,900.0,1
4,0,574,5,10,11,880.0,900.0,880.0,1
4,1,529,5,10,11,880.0,920.0,880.0,1
4,2,514,5,10,11,880.0,940.0,880.0,1
4,3,660,5,10,12,960.0,960.0,960.0,1
4,4,434,5,10,11,880.0,900.0,880.0,1
4,5,527,5,10,11,880.0,920.0,880.0,1
4,6,670,5,10,11,880.0,940.0,880.0,1
4,7,497,5,10,12,960.0,960.0,960.0,1
4,8,611,5,10,11,880.0,900.0,880.0,1
4,9,502,5,10,11,880.0,920.0,880.0,1
4,10,683,5,10,11,880.0,940.0,880.0,1
4,11,617,5,10,12,960.0,960.0,960.0,1
4,12,283,2,3,11,900.0,900.0,900.0,1
4,13,297,2,3,10,900.0,900.0,900.0,1
4,14,332,2,3,10,900.0,900.0,900.0,1
