ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,388,3,3,17,850.0,900.0,900.0,1
0,0,385,3,3,1,50.0,900.0,900.0,1
0,1,421,3,3,16,800.0,900.0,880.0,1
0,1,703,5,6,1,80.0,900.0,880.0,1
0,2,255,2,3,10,900.0,920.0,900.0,1
0,3,311,2,3,10,900.0,920.0,900.0,1
0,4,527,5,6,11,880.0,920.0,880.0,1
0,5,670,5,6,11,880.0,940.0,930.0,1
0,5,340,3,3,1,50.0,940.0,930.0,1
0,6,447,5,6,10,800.0,910.0,890.0,1
0,6,293,2,3,1,90.0,910.0,890.0,1
0,7,505,5,6,10,800.0,920.0,890.0,1
0,7,224,2,3,1,90.0,920.0,890.0,1
0,8,434,5,6,11,880.0,930.0,930.0,1
0,8,396,3,3,1,50.0,930.0,930.0,1
0,9,611,5,6,11,880.0,900.0,880.0,1
0,10,502,5,6,11,880.0,920.0,880.0,1
0,11,683,5,6,11,880.0,940.0,930.0,1
0,11,355,3,3,1,50.0,940.0,930.0,1
0,12,652,5,6,11,880.0,910.0,880.0,1
0,13,648,5,6,11,880.0,930.0,930.0,1
0,13,343,3,3,1,50.0,930.0,930.0,1
0,14,674,5,6,11,880.0,900.0,880.0,1
1,0,388,3,3,17,850.0,900.0,900.0,1
1,0,385,3,3,1,50.0,900.0,900.0,1
1,1,421,3,3,16,800.0,900.0,880.0,1
1,1,703,5,6,1,80.0,900.0,880.0,1
1,2,255,2,3,10,900.0,920.0,900.0,1
1,3,311,2,3,10,900.0,920.0,900.0,1
1,4,527,5,6,11,880.0,920.0,880.0,1
1,5,670,5,6,11,880.0,940.0,930.0,1
1,5,340,3,3,1,50.0,940.0,930.0,1
1,6,447,5,6,10,800.0,910.0,890.0,1
1,6,293,2,3,1,90.0,910.0,890.0,1
1,7,505,5,6,10,800.0,920.0,890.0,1
1,7,224,2,3,1,90.0,920.0,890.0,1
1,8,434,5,6,11,880.0,930.0,930.0,1
1,8,396,3,3,1,50.0,930.0,930.0,1
1,9,611,5,6,11,880.0,900.0,880.0,1
1,10,502,5,6,11,880.0,920.0,880.0,1
1,11,683,5,6,11,880.0,940.0,930.0,1
1,11,355,3,3,1,50.0,940.0,930.0,1
1,12,652,5,6,11,880.0,910.0,880.0,1
1,13,648,5,6,11,880.0,930.0,930.0,1
1,13,343,3,3,1,50.0,930.0,930.0,1
1,14,674,5,6,11,880.0,900.0,880.0,1
2,0,388,3,3,17,850.0,900.0,900.0,1
2,0,385,3,3,1,50.0,900.0,900.0,1
2,1,421,3,3,16,800.0,900.0,880.0,1
2,1,703,5,6,1,80.0,900.0,880.0,1
2,2,255,2,3,10,900.0,920.0,900.0,1
2,3,311,2,3,10,900.0,920.0,900.0,1
2,4,527,5,6,11,880.0,920.0,880.0,1
2,5,670,5,6,11,880.0,940.0,930.0,1
2,5,340,3,3,1,50.0,940.0,930.0,1
2,6,447,5,6,10,800.0,910.0,890.0,1
2,6,293,2,3,1,90.0,910.0,890.0,1
2,7,505,5,6,10,800.0,920.0,890.0,1
2,7,224,2,3,1,90.0,920.0,890.0,1
2,8,434,5,6,11,880.0,930.0,930.0,1
2,8,396,3,3,1,50.0,930.0,930.0,1
2,9,611,5,6,11,880.0,900.0,880.0,1
2,10,502,5,6,11,880.0,920.0,880.0,1
2,11,683,5,6,11,880.0,940.0,930.0,1
2,11,355,3,3,1,50.0,940.0,930.0,1
2,12,652,5,6,11,880.0,910.0,880.0,1
2,13,648,5,6,11,880.0,930.0,930.0,1
2,13,343,3,3,1,50.0,930.0,930.0,1
2,14,674,5,6,11,880.0,900.0,880.0,1
3,0,388,3,3,17,850.0,900.0,900.0,1
3,0,385,3,3,1,50.0,900.0,900.0,1
3,1,421,3,3,16,800.0,900.0,880.0,1
3,1,703,5,6,1,80.0,900.0,880.0,1
3,2,255,2,3,10,900.0,920.0,900.0,1
3,3,311,2,3,10,900.0,920.0,900.0,1
3,4,527,5,6,11,880.0,920.0,880.0,1
3,5,670,5,6,11,880.0,940.0,930.0,1
3,5,340,3,3,1,50.0,940.0,930.0,1
