ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,100,1,3,1,90.0,900.0,350.0,0
0,0,197,1,3,2,180.0,900.0,350.0,0
0,0,703,5,10,1,80.0,900.0,350.0,0
0,1,509,5,10,6,480.0,1450.0,1440.0,0
0,1,603,5,10,6,480.0,1450.0,1440.0,0
0,1,518,5,10,6,480.0,1450.0,1440.0,0
0,2,101,1,3,2,180.0,910.0,450.0,0
0,2,201,1,3,1,90.0,910.0,450.0,0
0,2,65,1,3,2,180.0,910.0,450.0,0
0,3,35,1,3,1,90.0,1360.0,450.0,0
0,3,99,1,3,3,270.0,1360.0,450.0,0
0,3,81,1,3,1,90.0,1360.0,450.0,0
0,4,214,1,3,1,90.0,1810.0,450.0,0
0,4,34,1,3,2,180.0,1810.0,450.0,0
0,4,20,1,3,2,180.0,1810.0,450.0,0
0,5,216,1,3,3,270.0,2260.0,1100.0,0
0,5,112,1,3,3,270.0,2260.0,1100.0,0
0,5,551,5,10,7,560.0,2260.0,1100.0,0
0,6,133,1,3,5,450.0,2060.0,1350.0,0
0,6,66,1,3,4,360.0,2060.0,1350.0,0
0,6,105,1,3,6,540.0,2060.0,1350.0,0
0,7,63,1,3,5,450.0,1610.0,1470.0,0
0,7,144,1,3,6,570.0,1610.0,1470.0,0
0,7,75,1,3,5,450.0,1610.0,1470.0,0
0,8,200,1,3,7,630.0,1040.0,1000.0,0
0,8,448,5,10,4,320.0,1040.0,1000.0,0
0,8,385,3,3,1,50.0,1040.0,1000.0,0
0,9,113,1,3,7,630.0,940.0,830.0,0
0,9,380,3,3,2,100.0,940.0,830.0,0
0,9,399,3,3,2,100.0,940.0,830.0,0
0,10,103,1,3,6,540.0,1010.0,740.0,0
0,10,361,3,3,2,100.0,1010.0,740.0,0
0,10,397,3,3,2,100.0,1010.0,740.0,0
0,11,145,1,3,7,630.0,1170.0,1170.0,1
0,11,79,1,3,6,540.0,1170.0,1170.0,1
0,12,191,1,3,9,810.0,900.0,900.0,1
0,12,201,1,3,1,90.0,900.0,900.0,1
0,13,107,1,3,10,900.0,900.0,900.0,1
0,14,49,1,3,10,900.0,900.0,900.0,1
1,0,100,1,3,1,90.0,900.0,350.0,0
1,0,197,1,3,2,180.0,900.0,350.0,0
1,0,703,5,10,1,80.0,900.0,350.0,0
1,1,509,5,10,6,480.0,1450.0,1440.0,0
1,1,603,5,10,6,480.0,1450.0,1440.0,0
1,1,518,5,10,6,480.0,1450.0,1440.0,0
1,2,101,1,3,2,180.0,910.0,450.0,0
1,2,201,1,3,1,90.0,910.0,450.0,0
1,2,65,1,3,2,180.0,910.0,450.0,0
1,3,35,1,3,1,90.0,1360.0,450.0,0
1,3,99,1,3,3,270.0,1360.0,450.0,0
1,3,81,1,3,1,90.0,1360.0,450.0,0
1,4,214,1,3,1,90.0,1810.0,450.0,0
1,4,34,1,3,2,180.0,1810.0,450.0,0
1,4,20,1,3,2,180.0,1810.0,450.0,0
1,5,216,1,3,3,270.0,2260.0,1100.0,0
1,5,112,1,3,3,270.0,2260.0,1100.0,0
1,5,551,5,10,7,560.0,2260.0,1100.0,0
1,6,133,1,3,5,450.0,2060.0,1350.0,0
1,6,66,1,3,4,360.0,2060.0,1350.0,0
1,6,105,1,3,6,540.0,2060.0,1350.0,0
1,7,63,1,3,5,450.0,1610.0,1470.0,0
1,7,144,1,3,6,570.0,1610.0,1470.0,0
1,7,75,1,3,5,450.0,1610.0,1470.0,0
1,8,200,1,3,7,630.0,1040.0,1000.0,0
1,8,448,5,10,4,320.0,1040.0,1000.0,0
1,8,385,3,3,1,50.0,1040.0,1000.0,0
1,9,113,1,3,7,630.0,940.0,830.0,0
1,9,380,3,3,2,100.0,940.0,830.0,0
1,9,399,3,3,2,100.0,940.0,830.0,0
1,10,103,1,3,6,540.0,1010.0,740.0,0
1,10,361,3,3,2,100.0,1010.0,740.0,0
1,10,397,3,3,2,100.0,1010.0,740.0,0
1,11,145,1,3,7,630.0,1170.0,1170.0,1
1,11,79,1,3,6,540.0,1170.0,1170.0,1
1,12,191,1,3,9,810.0,900.0,900.0,1
1,12,35,1,3,1,90.0,900.0,900.0,1
1,13,107,1,3,10,900.0,900.0,900.0,1
1,14,49,1,3,10,900.0,900.0,900.0,1
2,0,100,1,3,1,90.0,900.0,350.0,0
2,0,197,1,3,2,180.0,900.0,350.0,0
2,0,703,5,10,1,80.0,900.0,350.0,0
2,1,509,5,10,6,480.0,1450.0,1440.0,0
2,1,603,5,10,6,480.0,1450.0,1440.0,0
2,1,518,5,10,6,480.0,1450.0,1440.0,0
2,2,101,1,3,2,180.0,910.0,450.0,0
2,2,201,1,3,1,90.0,910.0,450.0,0
2,2,65,1,3,2,180.0,910.0,450.0,0
2,3,35,1,3,1,90.0,1360.0,450.0,0
2,3,99,1,3,3,270.0,1360.0,450.0,0
2,3,81,1,3,1,90.0,1360.0,450.0,0
2,4,214,1,3,1,90.0,1810.0,450.0,0
2,4,34,1,3,2,180.0,1810.0,450.0,0
2,4,20,1,3,2,180.0,1810.0,450.0,0
2,5,216,1,3,3,270.0,2260.0,1100.0,0
2,5,112,1,3,3,270.0,2260.0,1100.0,0
2,5,551,5,10,7,560.0,2260.0,1100.0,0
2,6,133,1,3,5,450.0,2060.0,1350.0,0
2,6,66,1,3,4,360.0,2060.0,1350.0,0
2,6,105,1,3,6,540.0,2060.0,1350.0,0
2,7,63,1,3,5,450.0,1610.0,1470.0,0
2,7,144,1,3,6,570.0,1610.0,1470.0,0
2,7,75,1,3,5,450.0,1610.0,1470.0,0
2,8,200,1,3,7,630.0,1040.0,1000.0,0
2,8,448,5,10,4,320.0,1040.0,1000.0,0
2,8,385,3,3,1,50.0,1040.0,1000.0,0
2,9,113,1,3,7,630.0,940.0,910.0,0
2,9,197,1,3,2,180.0,940.0,910.0,0
2,9,380,3,3,2,100.0,940.0,910.0,0
2,10,103,1,3,6,540.0,930.0,740.0,0
2,10,399,3,3,2,100.0,930.0,740.0,0
2,10,361,3,3,2,100.0,930.0,740.0,0
2,11,145,1,3,7,630.0,1090.0,1030.0,0
2,11,79,1,6,6,300.0,1090.0,1030.0,0
2,11,397,3,3,2,100.0,1090.0,1030.0,0
2,12,191,1,3,9,810.0,960.0,960.0,1
2,12,395,3,3,3,150.0,960.0,960.0,1
2,13,107,1,3,10,900.0,900.0,900.0,1
2,14,49,1,3,10,900.0,900.0,900.0,1
3,0,100,1,3,1,90.0,900.0,350.0,0
3,0,197,1,3,2,180.0,900.0,350.0,0
3,0,703,5,10,1,80.0,900.0,350.0,0
3,1,509,5,10,6,480.0,1450.0,1440.0,0
3,1,603,5,10,6,480.0,1450.0,1440.0,0
3,1,518,5,10,6,480.0,1450.0,1440.0,0
3,2,101,1,3,2,180.0,910.0,450.0,0
3,2,201,1,3,1,90.0,910.0,450.0,0
3,2,65,1,3,2,180.0,910.0,450.0,0
3,3,35,1,3,1,90.0,1360.0,450.0,0
3,3,99,1,3,3,270.0,1360.0,450.0,0
3,3,81,1,3,1,90.0,1360.0,450.0,0
3,4,214,1,3,1,90.0,1810.0,450.0,0
3,4,34,1,3,2,180.0,1810.0,450.0,0
3,4,20,1,3,2,180.0,1810.0,450.0,0
3,5,216,1,3,3,270.0,2260.0,1100.0,0
3,5,112,1,3,3,270.0,2260.0,1100.0,0
3,5,551,5,10,7,560.0,2260.0,1100.0,0
3,6,133,1,3,5,450.0,2060.0,1350.0,0
3,6,66,1,3,4,360.0,2060.0,1350.0,0
3,6,105,1,3,6,540.0,2060.0,1350.0,0
3,7,63,1,3,5,450.0,1610.0,1470.0,0
3,7,144,1,3,6,570.0,1610.0,1470.0,0
3,7,75,1,3,5,450.0,1610.0,1470.0,0
3,8,200,1,3,7,630.0,1040.0,1000.0,0
3,8,448,5,10,4,320.0,1040.0,1000.0,0
3,8,385,3,3,1,50.0,1040.0,1000.0,0
3,9,113,1,3,7,630.0,940.0,830.0,0
3,9,380,3,3,2,100.0,940.0,830.0,0
3,9,399,3,3,2,100.0,940.0,830.0,0
3,10,103,1,3,6,540.0,1010.0,740.0,0
3,10,361,3,3,2,100.0,1010.0,740.0,0
3,10,397,3,3,2,100.0,1010.0,740.0,0
3,11,145,1,3,7,630.0,1170.0,1170.0,1
3,11,79,1,3,6,540.0,1170.0,1170.0,1
3,12,191,1,3,9,810.0,900.0,900.0,1
3,12,201,1,3,1,90.0,900.0,900.0,1
3,13,107,1,3,10,900.0,900.0,900.0,1
3,14,49,1,3,10,900.0,900.0,900.0,1
4,0,100,1,3,1,90.0,900.0,350.0,0
4,0,197,1,3,2,180.0,900.0,350.0,0
4,0,703,5,10,1,80.0,900.0,350.0,0
4,1,509,5,10,6,480.0,1450.0,1440.0,0
4,1,603,5,10,6,480.0,1450.0,1440.0,0
4,1,518,5,10,6,480.0,1450.0,1440.0,0
4,2,101,1,3,2,180.0,910.0,450.0,0
4,2,201,1,3,1,90.0,910.0,450.0,0
4,2,65,1,3,2,180.0,910.0,450.0,0
4,3,35,1,3,1,90.0,1360.0,450.0,0
4,3,99,1,3,3,270.0,1360.0,450.0,0
4,3,81,1,3,1,90.0,1360.0,450.0,0
4,4,214,1,3,1,90.0,1810.0,450.0,0
4,4,34,1,3,2,180.0,1810.0,450.0,0
4,4,20,1,3,2,180.0,1810.0,450.0,0
4,5,216,1,3,3,270.0,2260.0,1100.0,0
4,5,112,1,3,3,270.0,2260.0,1100.0,0
4,5,551,5,10,7,560.0,2260.0,1100.0,0
4,6,133,1,3,5,450.0,2060.0,1350.0,0
4,6,66,1,3,4,360.0,2060.0,1350.0,0
4,6,105,1,3,6,540.0,2060.0,1350.0,0
4,7,63,1,3,5,450.0,1610.0,1470.0,0
4,7,144,1,3,6,570.0,1610.0,1470.0,0
4,7,75,1,3,5,450.0,1610.0,1470.0,0
4,8,200,1,3,7,630.0,1040.0,1000.0,0
4,8,448,5,10,4,320.0,1040.0,1000.0,0
4,8,385,3,3,1,50.0,1040.0,1000.0,0
4,9,113,1,3,7,630.0,940.0,910.0,0
4,9,197,1,3,2,180.0,940.0,910.0,0
4,9,380,3,3,2,100.0,940.0,910.0,0
4,10,103,1,3,6,540.0,930.0,740.0,0
4,10,399,3,3,2,100.0,930.0,740.0,0
4,10,361,3,3,2,100.0,930.0,740.0,0
4,11,145,1,3,7,630.0,1090.0,900.0,0
4,11,101,1,3,2,180.0,1090.0,900.0,0
4,11,201,1,3,1,90.0,1090.0,900.0,0
4,12,191,1,3,9,810.0,1090.0,1060.0,0
4,12,401,3,3,4,200.0,1090.0,1060.0,0
4,12,340,3,3,1,50.0,1090.0,1060.0,0
4,13,107,1,3,10,900.0,930.0,900.0,1
4,14,49,1,3,10,900.0,930.0,900.0,1
