ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,278,2,3,10,800.0,900.0,890.0,1
0,0,265,2,3,1,90.0,900.0,890.0,1
0,1,297,2,3,10,900.0,910.0,900.0,1
0,2,283,2,3,11,900.0,910.0,900.0,1
0,3,332,2,3,10,900.0,910.0,900.0,1
0,4,239,2,3,10,890.0,910.0,890.0,1
0,5,236,2,3,11,920.0,920.0,920.0,1
0,6,311,2,3,10,900.0,900.0,900.0,1
0,7,255,2,3,10,900.0,900.0,900.0,1
0,8,300,2,3,9,810.0,900.0,890.0,1
0,8,337,2,3,1,80.0,900.0,890.0,1
0,9,221,2,3,10,820.0,910.0,910.0,1
0,9,265,2,3,1,90.0,910.0,910.0,1
0,10,234,2,3,8,720.0,900.0,900.0,1
0,10,262,2,3,2,180.0,900.0,900.0,1
0,11,231,2,3,8,720.0,900.0,900.0,0
0,11,218,2,3,1,90.0,900.0,900.0,0
0,11,225,2,3,1,90.0,900.0,900.0,0
0,12,304,2,3,9,770.0,900.0,860.0,1
0,12,241,2,3,1,90.0,900.0,860.0,1
0,13,239,2,3,10,890.0,940.0,940.0,1
0,13,355,3,3,1,50.0,940.0,940.0,1
0,14,232,2,3,7,630.0,900.0,870.0,1
0,14,298,2,3,3,240.0,900.0,870.0,1
1,0,278,2,3,10,800.0,900.0,890.0,1
1,0,265,2,3,1,90.0,900.0,890.0,1
1,1,297,2,3,10,900.0,910.0,900.0,1
1,2,283,2,3,11,900.0,910.0,900.0,1
1,3,332,2,3,10,900.0,910.0,900.0,1
1,4,239,2,3,10,890.0,910.0,890.0,1
1,5,236,2,3,11,920.0,920.0,920.0,1
1,6,311,2,3,10,900.0,900.0,900.0,1
1,7,255,2,3,10,900.0,900.0,900.0,1
1,8,300,2,3,9,810.0,900.0,890.0,1
1,8,337,2,3,1,80.0,900.0,890.0,1
1,9,278,2,3,10,800.0,910.0,890.0,1
1,9,265,2,3,1,90.0,910.0,890.0,1
1,10,234,2,3,8,720.0,920.0,900.0,1
1,10,262,2,3,2,180.0,920.0,900.0,1
