ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,525,5,10,11,880.0,900.0,0.0,880.0,1
0,1,531,5,10,11,880.0,920.0,0.0,880.0,1
0,2,596,5,10,11,880.0,940.0,0.0,930.0,1
0,2,385,3,3,1,50.0,940.0,0.0,930.0,1
0,3,456,5,10,11,880.0,910.0,0.0,880.0,1
0,4,107,1,3,10,900.0,930.0,0.0,900.0,1
0,5,535,5,10,10,800.0,930.0,0.0,890.0,1
0,5,100,1,3,1,90.0,930.0,0.0,890.0,1
0,6,555,5,10,10,800.0,940.0,0.0,940.0,0
0,6,201,1,3,1,90.0,940.0,0.0,940.0,0
0,6,340,3,3,1,50.0,940.0,0.0,940.0,0
0,7,473,5,10,10,800.0,900.0,0.0,890.0,1
0,7,35,1,3,1,90.0,900.0,0.0,890.0,1
0,8,543,5,10,10,800.0,910.0,0.0,890.0,1
0,8,81,1,3,1,90.0,910.0,0.0,890.0,1
0,9,592,5,10,10,800.0,920.0,0.0,890.0,1
0,9,214,1,3,1,90.0,920.0,0.0,890.0,1
0,10,552,5,10,11,880.0,930.0,0.0,930.0,1
0,10,396,3,3,1,50.0,930.0,0.0,930.0,1
0,11,460,5,10,11,880.0,900.0,0.0,880.0,1
0,12,562,5,10,11,880.0,920.0,0.0,880.0,1
0,13,547,5,10,11,880.0,940.0,0.0,930.0,1
0,13,342,3,3,1,50.0,940.0,0.0,930.0,1
0,14,594,5,10,11,880.0,910.0,0.0,880.0,1
1,0,525,5,10,11,880.0,900.0,0.0,880.0,1
1,1,531,5,10,11,880.0,920.0,0.0,880.0,1
1,2,596,5,10,11,880.0,940.0,0.0,930.0,1
1,2,385,3,3,1,50.0,940.0,0.0,930.0,1
1,3,456,5,10,11,880.0,910.0,0.0,880.0,1
1,4,107,1,3,10,900.0,930.0,0.0,900.0,1
1,5,535,5,10,10,800.0,930.0,0.0,890.0,1
1,5,100,1,3,1,90.0,930.0,0.0,890.0,1
1,6,555,5,10,10,800.0,940.0,0.0,940.0,0
1,6,201,1,3,1,90.0,940.0,0.0,940.0,0
1,6,340,3,3,1,50.0,940.0,0.0,940.0,0
1,7,473,5,10,10,800.0,900.0,0.0,890.0,1
1,7,35,1,3,1,90.0,900.0,0.0,890.0,1
1,8,543,5,10,10,800.0,910.0,0.0,890.0,1
1,8,81,1,3,1,90.0,910.0,0.0,890.0,1
1,9,592,5,10,10,800.0,920.0,0.0,890.0,1
1,9,214,1,3,1,90.0,920.0,0.0,890.0,1
1,10,552,5,10,11,880.0,930.0,0.0,930.0,1
1,10,396,3,3,1,50.0,930.0,0.0,930.0,1
1,11,460,5,10,11,880.0,900.0,0.0,880.0,1
1,12,562,5,10,11,880.0,920.0,0.0,880.0,1
1,13,547,5,10,11,880.0,940.0,0.0,930.0,1
1,13,342,3,3,1,50.0,940.0,0.0,930.0,1
1,14,594,5,10,11,880.0,910.0,0.0,880.0,1
2,0,525,5,10,11,880.0,900.0,0.0,880.0,1
2,1,531,5,10,11,880.0,920.0,0.0,880.0,1
2,2,596,5,10,11,880.0,940.0,0.0,930.0,1
2,2,385,3,3,1,50.0,940.0,0.0,930.0,1
2,3,456,5,10,11,880.0,910.0,0.0,880.0,1
2,4,107,1,3,10,900.0,930.0,0.0,900.0,1
2,5,535,5,10,10,800.0,930.0,0.0,890.0,1
2,5,100,1,3,1,90.0,930.0,0.0,890.0,1
2,6,555,5,10,10,800.0,940.0,0.0,940.0,0
2,6,201,1,3,1,90.0,940.0,0.0,940.0,0
2,6,340,3,3,1,50.0,940.0,0.0,940.0,0
2,7,473,5,10,10,800.0,900.0,0.0,890.0,1
2,7,35,1,3,1,90.0,900.0,0.0,890.0,1
2,8,543,5,10,10,800.0,910.0,0.0,890.0,1
2,8,81,1,3,1,90.0,910.0,0.0,890.0,1
2,9,592,5,10,10,800.0,920.0,0.0,890.0,1
2,9,214,1,3,1,90.0,920.0,0.0,890.0,1
2,10,552,5,10,11,880.0,930.0,0.0,930.0,1
2,10,396,3,3,1,50.0,930.0,0.0,930.0,1
2,11,460,5,10,11,880.0,900.0,0.0,880.0,1
2,12,562,5,10,11,880.0,920.0,0.0,880.0,1
2,13,547,5,10,11,880.0,940.0,0.0,930.0,1
2,13,342,3,3,1,50.0,940.0,0.0,930.0,1
2,14,594,5,10,11,880.0,910.0,0.0,880.0,1
3,0,525,5,10,11,880.0,900.0,0.0,880.0,1
3,1,531,5,10,11,880.0,920.0,0.0,880.0,1
3,2,596,5,10,11,880.0,940.0,0.0,930.0,1
3,2,385,3,3,1,50.0,940.0,0.0,930.0,1
3,3,456,5,10,11,880.0,910.0,0.0,880.0,1
3,4,107,1,3,10,900.0,930.0,0.0,900.0,1
3,5,535,5,10,10,800.0,930.0,0.0,890.0,1
3,5,100,1,3,1,90.0,930.0,0.0,890.0,1
3,6,555,5,10,10,800.0,940.0,0.0,940.0,0
3,6,201,1,3,1,90.0,940.0,0.0,940.0,0
