ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,900.0,260.0,0
0,0,265,2,3,1,90.0,900.0,260.0,0
0,0,218,2,3,1,90.0,900.0,260.0,0
0,1,225,2,3,1,90.0,1540.0,260.0,0
0,1,241,2,3,1,90.0,1540.0,260.0,0
0,1,217,2,3,1,80.0,1540.0,260.0,0
0,2,298,2,3,3,240.0,2180.0,500.0,0
0,2,299,2,3,1,80.0,2180.0,500.0,0
0,2,262,2,3,2,180.0,2180.0,500.0,0
0,3,309,2,3,1,90.0,2580.0,660.0,0
0,3,290,2,3,1,90.0,2580.0,660.0,0
0,3,257,2,3,6,480.0,2580.0,660.0,0
0,4,280,2,3,7,560.0,2700.0,1590.0,0
0,4,266,2,3,5,400.0,2700.0,1590.0,0
0,4,232,2,3,7,630.0,2700.0,1590.0,0
0,5,249,2,3,23,1970.0,2010.0,1970.0,1
0,6,236,2,3,11,920.0,940.0,920.0,1
0,7,283,2,3,11,900.0,920.0,900.0,1
0,8,255,2,3,10,900.0,920.0,900.0,1
0,9,311,2,3,10,900.0,920.0,900.0,1
0,10,332,2,3,10,900.0,920.0,900.0,1
0,11,297,2,3,10,900.0,920.0,900.0,1
0,12,239,2,3,10,890.0,920.0,890.0,1
0,13,221,2,3,10,820.0,930.0,910.0,1
0,13,224,2,3,1,90.0,930.0,910.0,1
0,14,282,2,3,10,800.0,920.0,890.0,1
0,14,214,1,3,1,90.0,920.0,890.0,1
1,0,337,2,3,1,80.0,900.0,260.0,0
1,0,265,2,3,1,90.0,900.0,260.0,0
1,0,218,2,3,1,90.0,900.0,260.0,0
1,1,225,2,3,1,90.0,1540.0,260.0,0
1,1,241,2,3,1,90.0,1540.0,260.0,0
1,1,217,2,3,1,80.0,1540.0,260.0,0
1,2,298,2,3,3,240.0,2180.0,500.0,0
1,2,299,2,3,1,80.0,2180.0,500.0,0
1,2,262,2,3,2,180.0,2180.0,500.0,0
1,3,309,2,3,1,90.0,2580.0,660.0,0
1,3,290,2,3,1,90.0,2580.0,660.0,0
1,3,257,2,3,6,480.0,2580.0,660.0,0
1,4,280,2,3,7,560.0,2700.0,1590.0,0
1,4,266,2,3,5,400.0,2700.0,1590.0,0
1,4,232,2,3,7,630.0,2700.0,1590.0,0
1,5,249,2,3,23,1970.0,2010.0,1970.0,1
1,6,236,2,3,11,920.0,940.0,920.0,1
1,7,283,2,3,11,900.0,920.0,900.0,1
1,8,255,2,3,10,900.0,920.0,900.0,1
1,9,311,2,3,10,900.0,920.0,900.0,1
1,10,332,2,3,10,900.0,920.0,900.0,1
1,11,297,2,3,10,900.0,920.0,900.0,1
1,12,239,2,3,10,890.0,920.0,890.0,1
1,13,221,2,3,10,820.0,930.0,910.0,1
1,13,224,2,3,1,90.0,930.0,910.0,1
1,14,282,2,3,10,800.0,920.0,890.0,1
1,14,214,1,3,1,90.0,920.0,890.0,1
2,0,337,2,3,1,80.0,900.0,260.0,0
2,0,265,2,3,1,90.0,900.0,260.0,0
2,0,218,2,3,1,90.0,900.0,260.0,0
2,1,225,2,3,1,90.0,1540.0,260.0,0
2,1,241,2,3,1,90.0,1540.0,260.0,0
2,1,217,2,3,1,80.0,1540.0,260.0,0
2,2,298,2,3,3,240.0,2180.0,500.0,0
2,2,299,2,3,1,80.0,2180.0,500.0,0
2,2,262,2,3,2,180.0,2180.0,500.0,0
2,3,309,2,3,1,90.0,2580.0,660.0,0
2,3,290,2,3,1,90.0,2580.0,660.0,0
2,3,257,2,3,6,480.0,2580.0,660.0,0
2,4,280,2,3,7,560.0,2700.0,1590.0,0
2,4,266,2,3,5,400.0,2700.0,1590.0,0
2,4,232,2,3,7,630.0,2700.0,1590.0,0
2,5,249,2,3,23,1970.0,2010.0,1970.0,1
2,6,236,2,3,11,920.0,940.0,920.0,1
2,7,283,2,3,11,900.0,920.0,900.0,1
2,8,255,2,3,10,900.0,920.0,900.0,1
