ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,509,5,10,6,480.0,900.0,800.0,0
0,0,459,5,10,3,240.0,900.0,800.0,0
0,0,703,5,10,1,80.0,900.0,800.0,0
0,1,430,5,10,9,720.0,1000.0,960.0,1
0,1,665,5,10,3,240.0,1000.0,960.0,1
0,2,515,5,10,9,720.0,940.0,930.0,0
0,2,616,5,10,2,160.0,940.0,930.0,0
0,2,385,3,3,1,50.0,940.0,930.0,0
0,3,567,5,10,9,720.0,910.0,880.0,1
0,3,701,5,10,2,160.0,910.0,880.0,1
0,4,535,5,10,10,800.0,930.0,890.0,1
0,4,293,2,3,1,90.0,930.0,890.0,1
0,5,525,5,10,11,880.0,940.0,930.0,1
0,5,340,3,3,1,50.0,940.0,930.0,1
0,6,555,5,10,10,800.0,910.0,890.0,1
0,6,224,2,3,1,90.0,910.0,890.0,1
0,7,473,5,10,10,800.0,920.0,800.0,1
0,8,465,5,10,12,960.0,1020.0,960.0,1
0,9,458,5,10,12,960.0,960.0,960.0,1
0,10,531,5,10,11,880.0,900.0,880.0,1
0,11,543,5,10,10,800.0,920.0,800.0,1
0,12,441,5,10,12,960.0,1020.0,960.0,1
0,13,511,5,10,12,960.0,960.0,960.0,1
0,14,596,5,10,11,880.0,900.0,880.0,1
1,0,509,5,10,6,480.0,900.0,800.0,0
1,0,459,5,10,3,240.0,900.0,800.0,0
1,0,703,5,10,1,80.0,900.0,800.0,0
1,1,430,5,10,9,720.0,1000.0,960.0,1
1,1,665,5,10,3,240.0,1000.0,960.0,1
1,2,515,5,10,9,720.0,940.0,930.0,0
1,2,616,5,10,2,160.0,940.0,930.0,0
1,2,385,3,3,1,50.0,940.0,930.0,0
1,3,567,5,10,9,720.0,910.0,880.0,1
1,3,701,5,10,2,160.0,910.0,880.0,1
1,4,535,5,10,10,800.0,930.0,890.0,1
1,4,293,2,3,1,90.0,930.0,890.0,1
1,5,525,5,10,11,880.0,940.0,930.0,1
1,5,340,3,3,1,50.0,940.0,930.0,1
1,6,555,5,10,10,800.0,910.0,890.0,1
1,6,224,2,3,1,90.0,910.0,890.0,1
1,7,473,5,10,10,800.0,920.0,800.0,1
1,8,465,5,10,12,960.0,1020.0,960.0,1
1,9,458,5,10,12,960.0,960.0,960.0,1
1,10,531,5,10,11,880.0,900.0,880.0,1
1,11,543,5,10,10,800.0,920.0,800.0,1
1,12,441,5,10,12,960.0,1020.0,960.0,1
1,13,511,5,10,12,960.0,960.0,960.0,1
1,14,596,5,10,11,880.0,900.0,880.0,1
2,0,509,5,10,6,480.0,900.0,800.0,0
2,0,459,5,10,3,240.0,900.0,800.0,0
2,0,703,5,10,1,80.0,900.0,800.0,0
2,1,430,5,10,9,720.0,1000.0,960.0,1
2,1,665,5,10,3,240.0,1000.0,960.0,1
2,2,515,5,10,9,720.0,940.0,930.0,0
2,2,616,5,10,2,160.0,940.0,930.0,0
2,2,385,3,3,1,50.0,940.0,930.0,0
2,3,567,5,10,9,720.0,910.0,880.0,1
2,3,701,5,10,2,160.0,910.0,880.0,1
2,4,535,5,10,10,800.0,930.0,890.0,1
2,4,293,2,3,1,90.0,930.0,890.0,1
2,5,525,5,10,11,880.0,940.0,930.0,1
2,5,340,3,3,1,50.0,940.0,930.0,1
2,6,555,5,10,10,800.0,910.0,890.0,1
2,6,224,2,3,1,90.0,910.0,890.0,1
2,7,473,5,10,10,800.0,920.0,800.0,1
2,8,465,5,10,12,960.0,1020.0,960.0,1
2,9,458,5,10,12,960.0,960.0,960.0,1
2,10,531,5,10,11,880.0,900.0,880.0,1
2,11,543,5,10,10,800.0,920.0,800.0,1
2,12,441,5,10,12,960.0,1020.0,960.0,1
2,13,511,5,10,12,960.0,960.0,960.0,1
2,14,596,5,10,11,880.0,900.0,880.0,1
3,0,509,5,10,6,480.0,900.0,800.0,0
3,0,459,5,10,3,240.0,900.0,800.0,0
3,0,703,5,10,1,80.0,900.0,800.0,0
3,1,430,5,10,9,720.0,1000.0,960.0,1
3,1,665,5,10,3,240.0,1000.0,960.0,1
