ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,1
0,0,272,2,3,9,720.0,900.0,880.0,1
0,1,288,2,3,9,810.0,920.0,810.0,1
0,2,317,2,3,12,960.0,1010.0,960.0,1
0,3,255,2,3,10,900.0,950.0,900.0,1
0,4,311,2,3,10,900.0,950.0,900.0,1
0,5,525,5,10,11,880.0,950.0,880.0,1
0,6,279,2,3,12,960.0,970.0,960.0,1
0,7,281,2,3,9,720.0,910.0,720.0,1
0,8,489,5,10,13,1040.0,1090.0,1090.0,1
0,8,299,2,0,1,50.0,1090.0,1090.0,1
0,9,243,2,0,4,200.0,900.0,500.0,0
0,9,256,2,0,3,150.0,900.0,500.0,0
0,9,240,2,0,3,150.0,900.0,500.0,0
0,10,276,2,3,16,1280.0,1300.0,1280.0,1
0,11,293,2,0,1,100.0,920.0,350.0,0
0,11,291,2,0,2,100.0,920.0,350.0,0
0,11,310,2,0,3,150.0,920.0,350.0,0
0,12,292,2,0,5,250.0,1470.0,500.0,0
0,12,261,2,0,3,150.0,1470.0,500.0,0
0,12,224,2,0,1,100.0,1470.0,500.0,0
0,13,222,2,0,3,300.0,1870.0,850.0,0
0,13,289,2,0,2,200.0,1870.0,850.0,0
0,13,336,2,0,7,350.0,1870.0,850.0,0
0,14,263,2,0,2,100.0,1920.0,750.0,0
0,14,259,2,0,6,350.0,1920.0,750.0,0
0,14,308,2,0,3,300.0,1920.0,750.0,0
1,0,313,2,3,2,160.0,900.0,880.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,1,288,2,3,9,810.0,920.0,810.0,1
1,2,317,2,3,12,960.0,1010.0,960.0,1
1,3,255,2,3,10,900.0,950.0,900.0,1
1,4,311,2,3,10,900.0,950.0,900.0,1
1,5,525,5,10,11,880.0,950.0,880.0,1
1,6,279,2,3,12,960.0,970.0,960.0,1
1,7,281,2,3,9,720.0,910.0,720.0,1
1,8,489,5,10,13,1040.0,1090.0,1090.0,1
1,8,299,2,0,1,50.0,1090.0,1090.0,1
1,9,243,2,0,4,200.0,900.0,500.0,0
1,9,256,2,0,3,150.0,900.0,500.0,0
1,9,240,2,0,3,150.0,900.0,500.0,0
1,10,276,2,3,16,1280.0,1300.0,1280.0,1
1,11,293,2,0,1,100.0,920.0,350.0,0
1,11,291,2,0,2,100.0,920.0,350.0,0
1,11,310,2,0,3,150.0,920.0,350.0,0
1,12,292,2,0,5,250.0,1470.0,500.0,0
1,12,261,2,0,3,150.0,1470.0,500.0,0
1,12,224,2,0,1,100.0,1470.0,500.0,0
1,13,222,2,0,3,300.0,1870.0,850.0,0
1,13,289,2,0,2,200.0,1870.0,850.0,0
1,13,336,2,0,7,350.0,1870.0,850.0,0
1,14,263,2,0,2,100.0,1920.0,750.0,0
1,14,259,2,0,6,350.0,1920.0,750.0,0
1,14,308,2,0,3,300.0,1920.0,750.0,0
2,0,313,2,3,2,160.0,900.0,880.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
2,1,288,2,3,9,810.0,920.0,810.0,1
2,2,317,2,3,12,960.0,1010.0,960.0,1
2,3,255,2,3,10,900.0,950.0,900.0,1
2,4,311,2,3,10,900.0,950.0,900.0,1
2,5,525,5,10,11,880.0,950.0,880.0,1
2,6,279,2,3,12,960.0,970.0,960.0,1
2,7,281,2,3,9,720.0,910.0,720.0,1
2,8,489,5,10,13,1040.0,1090.0,1090.0,1
2,8,299,2,0,1,50.0,1090.0,1090.0,1
2,9,243,2,0,4,200.0,900.0,500.0,0
2,9,256,2,0,3,150.0,900.0,500.0,0
2,9,240,2,0,3,150.0,900.0,500.0,0
2,10,276,2,3,16,1280.0,1300.0,1280.0,1
2,11,293,2,0,1,100.0,920.0,350.0,0
2,11,291,2,0,2,100.0,920.0,350.0,0
2,11,310,2,0,3,150.0,920.0,350.0,0
2,12,292,2,0,5,250.0,1470.0,500.0,0
2,12,261,2,0,3,150.0,1470.0,500.0,0
2,12,224,2,0,1,100.0,1470.0,500.0,0
2,13,222,2,0,3,300.0,1870.0,850.0,0
2,13,289,2,0,2,200.0,1870.0,850.0,0
2,13,336,2,0,7,350.0,1870.0,850.0,0
2,14,263,2,0,2,100.0,1920.0,750.0,0
2,14,259,2,0,6,350.0,1920.0,750.0,0
2,14,308,2,0,3,300.0,1920.0,750.0,0
3,0,313,2,3,2,160.0,900.0,880.0,1
3,0,272,2,3,9,720.0,900.0,880.0,1
3,1,288,2,3,9,810.0,920.0,810.0,1
3,2,317,2,3,12,960.0,1010.0,960.0,1
3,3,255,2,3,10,900.0,950.0,900.0,1
3,4,311,2,3,10,900.0,950.0,900.0,1
3,5,525,5,10,11,880.0,950.0,880.0,1
3,6,279,2,3,12,960.0,970.0,960.0,1
3,7,281,2,3,9,720.0,910.0,720.0,1
3,8,489,5,10,13,1040.0,1090.0,1090.0,1
3,8,299,2,0,1,50.0,1090.0,1090.0,1
3,9,243,2,0,4,200.0,900.0,500.0,0
3,9,256,2,0,3,150.0,900.0,500.0,0
3,9,240,2,0,3,150.0,900.0,500.0,0
3,10,276,2,3,16,1280.0,1300.0,1280.0,1
3,11,293,2,0,1,100.0,920.0,350.0,0
3,11,291,2,0,2,100.0,920.0,350.0,0
3,11,310,2,0,3,150.0,920.0,350.0,0
3,12,292,2,0,5,250.0,1470.0,500.0,0
3,12,261,2,0,3,150.0,1470.0,500.0,0
3,12,224,2,0,1,100.0,1470.0,500.0,0
3,13,222,2,0,3,300.0,1870.0,850.0,0
3,13,289,2,0,2,200.0,1870.0,850.0,0
3,13,336,2,0,7,350.0,1870.0,850.0,0
3,14,263,2,0,2,100.0,1920.0,750.0,0
3,14,259,2,0,6,350.0,1920.0,750.0,0
3,14,308,2,0,3,300.0,1920.0,750.0,0
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,288,2,3,9,810.0,920.0,810.0,1
4,2,317,2,3,12,960.0,1010.0,960.0,1
4,3,255,2,3,10,900.0,950.0,900.0,1
4,4,311,2,3,10,900.0,950.0,900.0,1
4,5,525,5,10,11,880.0,950.0,880.0,1
4,6,279,2,3,12,960.0,970.0,960.0,1
4,7,281,2,3,9,720.0,910.0,720.0,1
4,8,489,5,10,13,1040.0,1090.0,1090.0,1
4,8,299,2,0,1,50.0,1090.0,1090.0,1
4,9,243,2,0,4,200.0,900.0,500.0,0
4,9,256,2,0,3,150.0,900.0,500.0,0
4,9,240,2,0,3,150.0,900.0,500.0,0
4,10,276,2,3,16,1280.0,1300.0,1280.0,1
4,11,293,2,0,1,100.0,920.0,350.0,0
4,11,291,2,0,2,100.0,920.0,350.0,0
4,11,310,2,0,3,150.0,920.0,350.0,0
4,12,292,2,0,5,250.0,1470.0,500.0,0
4,12,261,2,0,3,150.0,1470.0,500.0,0
4,12,224,2,0,1,100.0,1470.0,500.0,0
4,13,222,2,0,3,300.0,1870.0,850.0,0
4,13,289,2,0,2,200.0,1870.0,850.0,0
4,13,336,2,0,7,350.0,1870.0,850.0,0
4,14,263,2,0,2,100.0,1920.0,750.0,0
4,14,259,2,0,6,350.0,1920.0,750.0,0
4,14,308,2,0,3,300.0,1920.0,750.0,0
