ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,509,5,10,6,480.0,900.0,730.0,0
0,0,313,2,3,2,160.0,900.0,730.0,0
0,0,293,2,3,1,90.0,900.0,730.0,0
0,1,603,5,10,6,480.0,1070.0,1040.0,0
0,1,518,5,10,6,480.0,1070.0,1040.0,0
0,1,703,5,10,1,80.0,1070.0,1040.0,0
0,2,430,5,10,9,720.0,930.0,930.0,0
0,2,291,2,3,2,160.0,930.0,930.0,0
0,2,385,3,3,1,50.0,930.0,930.0,0
0,3,515,5,10,9,720.0,900.0,900.0,0
0,3,224,2,3,1,90.0,900.0,900.0,0
0,3,290,2,3,1,90.0,900.0,900.0,0
0,4,567,5,10,9,720.0,900.0,900.0,1
0,4,289,2,3,2,180.0,900.0,900.0,1
0,5,586,5,10,9,720.0,900.0,880.0,1
0,5,263,2,3,2,160.0,900.0,880.0,1
0,6,542,5,10,9,720.0,920.0,900.0,1
0,6,269,2,3,2,180.0,920.0,900.0,1
0,7,551,5,10,7,560.0,920.0,890.0,0
0,7,256,2,3,3,240.0,920.0,890.0,0
0,7,309,2,3,1,90.0,920.0,890.0,0
0,8,601,5,10,7,560.0,930.0,930.0,0
0,8,243,2,3,4,320.0,930.0,930.0,0
0,8,340,3,3,1,50.0,930.0,930.0,0
0,9,240,2,3,3,240.0,900.0,880.0,0
0,9,575,5,10,7,560.0,900.0,880.0,0
0,9,299,2,3,1,80.0,900.0,880.0,0
0,10,310,2,3,3,240.0,920.0,750.0,0
0,10,222,2,3,3,270.0,920.0,750.0,0
0,10,459,5,10,3,240.0,920.0,750.0,0
0,11,261,2,3,3,240.0,1070.0,910.0,0
0,11,308,2,3,3,270.0,1070.0,910.0,0
0,11,292,2,3,5,400.0,1070.0,910.0,0
0,12,334,2,3,3,270.0,1060.0,1030.0,0
0,12,246,2,3,3,270.0,1060.0,1030.0,0
0,12,259,2,3,6,490.0,1060.0,1030.0,0
0,13,217,2,3,1,80.0,930.0,760.0,0
0,13,320,2,3,4,360.0,930.0,760.0,0
0,13,273,2,3,4,320.0,930.0,760.0,0
0,14,262,2,3,2,180.0,1070.0,660.0,0
0,14,294,2,3,3,240.0,1070.0,660.0,0
0,14,295,2,3,3,240.0,1070.0,660.0,0
1,0,509,5,10,6,480.0,900.0,730.0,0
1,0,313,2,3,2,160.0,900.0,730.0,0
1,0,293,2,3,1,90.0,900.0,730.0,0
1,1,603,5,10,6,480.0,1070.0,1040.0,0
1,1,518,5,10,6,480.0,1070.0,1040.0,0
1,1,703,5,10,1,80.0,1070.0,1040.0,0
1,2,430,5,10,9,720.0,930.0,930.0,0
1,2,291,2,3,2,160.0,930.0,930.0,0
1,2,385,3,3,1,50.0,930.0,930.0,0
1,3,515,5,10,9,720.0,900.0,900.0,0
1,3,224,2,3,1,90.0,900.0,900.0,0
1,3,290,2,3,1,90.0,900.0,900.0,0
1,4,567,5,10,9,720.0,900.0,900.0,1
1,4,289,2,3,2,180.0,900.0,900.0,1
1,5,586,5,10,9,720.0,900.0,880.0,1
1,5,263,2,3,2,160.0,900.0,880.0,1
1,6,542,5,10,9,720.0,920.0,900.0,1
1,6,269,2,3,2,180.0,920.0,900.0,1
1,7,551,5,10,7,560.0,920.0,890.0,0
1,7,256,2,3,3,240.0,920.0,890.0,0
1,7,309,2,3,1,90.0,920.0,890.0,0
1,8,601,5,10,7,560.0,930.0,930.0,0
1,8,243,2,3,4,320.0,930.0,930.0,0
1,8,340,3,3,1,50.0,930.0,930.0,0
1,9,240,2,3,3,240.0,900.0,880.0,0
1,9,575,5,10,7,560.0,900.0,880.0,0
1,9,299,2,3,1,80.0,900.0,880.0,0
1,10,310,2,3,3,240.0,920.0,750.0,0
1,10,222,2,3,3,270.0,920.0,750.0,0
1,10,459,5,10,3,240.0,920.0,750.0,0
1,11,261,2,3,3,240.0,1070.0,910.0,0
1,11,308,2,3,3,270.0,1070.0,910.0,0
1,11,292,2,3,5,400.0,1070.0,910.0,0
1,12,334,2,3,3,270.0,1060.0,1030.0,0
1,12,246,2,3,3,270.0,1060.0,1030.0,0
1,12,259,2,3,6,490.0,1060.0,1030.0,0
1,13,217,2,3,1,80.0,930.0,760.0,0
1,13,320,2,3,4,360.0,930.0,760.0,0
1,13,273,2,3,4,320.0,930.0,760.0,0
1,14,262,2,3,2,180.0,1070.0,660.0,0
1,14,294,2,3,3,240.0,1070.0,660.0,0
1,14,295,2,3,3,240.0,1070.0,660.0,0
2,0,509,5,10,6,480.0,900.0,730.0,0
2,0,313,2,3,2,160.0,900.0,730.0,0
2,0,293,2,3,1,90.0,900.0,730.0,0
2,1,603,5,10,6,480.0,1070.0,1040.0,0
2,1,518,5,10,6,480.0,1070.0,1040.0,0
2,1,703,5,10,1,80.0,1070.0,1040.0,0
2,2,430,5,10,9,720.0,930.0,930.0,0
2,2,291,2,3,2,160.0,930.0,930.0,0
2,2,385,3,3,1,50.0,930.0,930.0,0
2,3,515,5,10,9,720.0,900.0,900.0,0
2,3,224,2,3,1,90.0,900.0,900.0,0
