ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,255,2,3,10,900.0,900.0,900.0,1
0,1,311,2,3,10,900.0,900.0,900.0,1
0,2,288,2,3,9,810.0,900.0,810.0,1
0,3,317,2,3,12,960.0,990.0,960.0,1
0,4,272,2,3,9,720.0,930.0,720.0,1
0,5,199,1,3,12,1080.0,1110.0,1080.0,1
0,6,421,3,3,16,800.0,930.0,800.0,1
0,7,279,2,3,12,960.0,1030.0,960.0,1
0,8,271,2,3,12,960.0,970.0,960.0,1
0,9,283,2,3,11,900.0,910.0,900.0,1
0,10,332,2,3,10,900.0,910.0,900.0,1
0,11,239,2,3,10,890.0,910.0,890.0,1
0,12,107,1,3,10,900.0,920.0,900.0,1
0,13,236,2,3,11,920.0,920.0,920.0,1
0,14,49,1,3,10,900.0,900.0,900.0,1
1,0,255,2,3,10,900.0,900.0,900.0,1
1,1,311,2,3,10,900.0,900.0,900.0,1
1,2,288,2,3,9,810.0,900.0,810.0,1
1,3,317,2,3,12,960.0,990.0,960.0,1
1,4,272,2,3,9,720.0,930.0,720.0,1
1,5,199,1,3,12,1080.0,1110.0,1080.0,1
1,6,421,3,3,16,800.0,930.0,800.0,1
1,7,279,2,3,12,960.0,1030.0,960.0,1
1,8,271,2,3,12,960.0,970.0,960.0,1
1,9,283,2,3,11,900.0,910.0,900.0,1
1,10,332,2,3,10,900.0,910.0,900.0,1
1,11,239,2,3,10,890.0,910.0,890.0,1
1,12,107,1,3,10,900.0,920.0,900.0,1
1,13,236,2,3,11,920.0,920.0,920.0,1
1,14,49,1,3,10,900.0,900.0,900.0,1
2,0,255,2,3,10,900.0,900.0,900.0,1
2,1,311,2,3,10,900.0,900.0,900.0,1
2,2,288,2,3,9,810.0,900.0,810.0,1
2,3,317,2,3,12,960.0,990.0,960.0,1
2,4,272,2,3,9,720.0,930.0,720.0,1
2,5,199,1,3,12,1080.0,1110.0,1080.0,1
2,6,421,3,3,16,800.0,930.0,800.0,1
2,7,279,2,3,12,960.0,1030.0,960.0,1
2,8,271,2,3,12,960.0,970.0,960.0,1
2,9,283,2,3,11,900.0,910.0,900.0,1
2,10,332,2,3,10,900.0,910.0,900.0,1
2,11,239,2,3,10,890.0,910.0,890.0,1
2,12,107,1,3,10,900.0,920.0,900.0,1
2,13,236,2,3,11,920.0,920.0,920.0,1
2,14,49,1,3,10,900.0,900.0,900.0,1
3,0,255,2,3,10,900.0,900.0,900.0,1
3,1,311,2,3,10,900.0,900.0,900.0,1
3,2,288,2,3,9,810.0,900.0,810.0,1
3,3,317,2,3,12,960.0,990.0,960.0,1
3,4,272,2,3,9,720.0,930.0,720.0,1
3,5,199,1,3,12,1080.0,1110.0,1080.0,1
3,6,421,3,3,16,800.0,930.0,800.0,1
3,7,279,2,3,12,960.0,1030.0,960.0,1
3,8,271,2,3,12,960.0,970.0,960.0,1
3,9,283,2,3,11,900.0,910.0,900.0,1
3,10,332,2,3,10,900.0,910.0,900.0,1
3,11,239,2,3,10,890.0,910.0,890.0,1
3,12,107,1,3,10,900.0,920.0,900.0,1
3,13,236,2,3,11,920.0,920.0,920.0,1
3,14,49,1,3,10,900.0,900.0,900.0,1
4,0,255,2,3,10,900.0,900.0,900.0,1
4,1,311,2,3,10,900.0,900.0,900.0,1
4,2,288,2,3,9,810.0,900.0,810.0,1
4,3,317,2,3,12,960.0,990.0,960.0,1
4,4,272,2,3,9,720.0,930.0,720.0,1
4,5,199,1,3,12,1080.0,1110.0,1080.0,1
4,6,421,3,3,16,800.0,930.0,800.0,1
4,7,279,2,3,12,960.0,1030.0,960.0,1
4,8,271,2,3,12,960.0,970.0,960.0,1
4,9,283,2,3,11,900.0,910.0,900.0,1
4,10,332,2,3,10,900.0,910.0,900.0,1
4,11,239,2,3,10,890.0,910.0,890.0,1
4,12,107,1,3,10,900.0,920.0,900.0,1
4,13,236,2,3,11,920.0,920.0,920.0,1
4,14,49,1,3,10,900.0,900.0,900.0,1
