ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,490.0,0
0,0,293,2,3,1,90.0,900.0,490.0,0
0,0,256,2,3,3,240.0,900.0,490.0,0
0,1,291,2,3,2,160.0,1310.0,720.0,0
0,1,240,2,3,3,240.0,1310.0,720.0,0
0,1,243,2,3,4,320.0,1310.0,720.0,0
0,2,509,5,10,6,480.0,1490.0,1050.0,0
0,2,603,5,10,6,480.0,1490.0,1050.0,0
0,2,224,2,3,1,90.0,1490.0,1050.0,0
0,3,518,5,10,6,480.0,1340.0,900.0,0
0,3,310,2,3,3,240.0,1340.0,900.0,0
0,3,289,2,3,2,180.0,1340.0,900.0,0
0,4,430,5,10,9,720.0,1340.0,1330.0,0
0,4,551,5,10,7,560.0,1340.0,1330.0,0
0,4,385,3,3,1,50.0,1340.0,1330.0,0
0,5,601,5,10,7,560.0,910.0,740.0,0
0,5,290,2,3,1,90.0,910.0,740.0,0
0,5,309,2,3,1,90.0,910.0,740.0,0
0,6,575,5,10,7,560.0,1070.0,720.0,0
0,6,299,2,3,1,80.0,1070.0,720.0,0
0,6,217,2,3,1,80.0,1070.0,720.0,0
0,7,553,5,10,8,640.0,1250.0,960.0,0
0,7,459,5,10,3,240.0,1250.0,960.0,0
0,7,703,5,10,1,80.0,1250.0,960.0,0
0,8,516,5,10,8,640.0,1190.0,890.0,0
0,8,263,2,3,2,160.0,1190.0,890.0,0
0,8,241,2,3,1,90.0,1190.0,890.0,0
0,9,537,5,10,8,640.0,1200.0,1040.0,0
0,9,665,5,10,3,240.0,1200.0,1040.0,0
0,9,616,5,10,2,160.0,1200.0,1040.0,0
0,10,701,5,10,2,160.0,1060.0,1040.0,0
0,10,615,5,10,2,160.0,1060.0,1040.0,0
0,10,515,5,10,9,720.0,1060.0,1040.0,0
0,11,645,5,10,6,480.0,920.0,730.0,0
0,11,610,5,10,2,160.0,920.0,730.0,0
0,11,225,2,3,1,90.0,920.0,730.0,0
0,12,424,5,10,6,480.0,1090.0,880.0,0
0,12,679,5,10,2,160.0,1090.0,880.0,0
0,12,608,5,10,3,240.0,1090.0,880.0,0
0,13,583,5,10,8,640.0,1110.0,1050.0,0
0,13,448,5,10,4,320.0,1110.0,1050.0,0
0,13,100,1,3,1,90.0,1110.0,1050.0,0
0,14,480,5,10,6,480.0,960.0,960.0,1
0,14,672,5,10,6,480.0,960.0,960.0,1
1,0,313,2,3,2,160.0,900.0,490.0,0
1,0,293,2,3,1,90.0,900.0,490.0,0
1,0,256,2,3,3,240.0,900.0,490.0,0
1,1,291,2,3,2,160.0,1310.0,720.0,0
1,1,240,2,3,3,240.0,1310.0,720.0,0
1,1,243,2,3,4,320.0,1310.0,720.0,0
1,2,509,5,10,6,480.0,1490.0,1050.0,0
1,2,603,5,10,6,480.0,1490.0,1050.0,0
1,2,224,2,3,1,90.0,1490.0,1050.0,0
1,3,518,5,10,6,480.0,1340.0,900.0,0
1,3,310,2,3,3,240.0,1340.0,900.0,0
1,3,289,2,3,2,180.0,1340.0,900.0,0
1,4,430,5,10,9,720.0,1340.0,1330.0,0
1,4,551,5,10,7,560.0,1340.0,1330.0,0
1,4,385,3,3,1,50.0,1340.0,1330.0,0
1,5,601,5,10,7,560.0,910.0,740.0,0
1,5,290,2,3,1,90.0,910.0,740.0,0
1,5,309,2,3,1,90.0,910.0,740.0,0
1,6,575,5,10,7,560.0,1070.0,720.0,0
1,6,299,2,3,1,80.0,1070.0,720.0,0
1,6,217,2,3,1,80.0,1070.0,720.0,0
1,7,553,5,10,8,640.0,1250.0,960.0,0
1,7,459,5,10,3,240.0,1250.0,960.0,0
1,7,703,5,10,1,80.0,1250.0,960.0,0
1,8,516,5,10,8,640.0,1190.0,890.0,0
1,8,263,2,3,2,160.0,1190.0,890.0,0
1,8,241,2,3,1,90.0,1190.0,890.0,0
1,9,537,5,10,8,640.0,1200.0,1040.0,0
1,9,665,5,10,3,240.0,1200.0,1040.0,0
1,9,616,5,10,2,160.0,1200.0,1040.0,0
1,10,701,5,10,2,160.0,1060.0,1040.0,0
1,10,615,5,10,2,160.0,1060.0,1040.0,0
1,10,515,5,10,9,720.0,1060.0,1040.0,0
1,11,645,5,10,6,480.0,920.0,730.0,0
1,11,610,5,10,2,160.0,920.0,730.0,0
1,11,225,2,3,1,90.0,920.0,730.0,0
1,12,424,5,10,6,480.0,1090.0,880.0,0
1,12,679,5,10,2,160.0,1090.0,880.0,0
1,12,608,5,10,3,240.0,1090.0,880.0,0
1,13,583,5,10,8,640.0,1110.0,1050.0,0
1,13,448,5,10,4,320.0,1110.0,1050.0,0
1,13,100,1,3,1,90.0,1110.0,1050.0,0
1,14,480,5,10,6,480.0,960.0,960.0,1
1,14,672,5,10,6,480.0,960.0,960.0,1
2,0,313,2,3,2,160.0,900.0,490.0,0
2,0,293,2,3,1,90.0,900.0,490.0,0
2,0,256,2,3,3,240.0,900.0,490.0,0
2,1,291,2,3,2,160.0,1310.0,720.0,0
2,1,240,2,3,3,240.0,1310.0,720.0,0
2,1,243,2,3,4,320.0,1310.0,720.0,0
2,2,509,5,10,6,480.0,1490.0,1050.0,0
2,2,603,5,10,6,480.0,1490.0,1050.0,0
2,2,224,2,3,1,90.0,1490.0,1050.0,0
2,3,518,5,10,6,480.0,1340.0,900.0,0
2,3,310,2,3,3,240.0,1340.0,900.0,0
2,3,289,2,3,2,180.0,1340.0,900.0,0
2,4,430,5,10,9,720.0,1340.0,1330.0,0
2,4,551,5,10,7,560.0,1340.0,1330.0,0
2,4,385,3,3,1,50.0,1340.0,1330.0,0
2,5,601,5,10,7,560.0,910.0,740.0,0
2,5,290,2,3,1,90.0,910.0,740.0,0
2,5,309,2,3,1,90.0,910.0,740.0,0
2,6,575,5,10,7,560.0,1070.0,720.0,0
2,6,299,2,3,1,80.0,1070.0,720.0,0
2,6,217,2,3,1,80.0,1070.0,720.0,0
2,7,553,5,10,8,640.0,1250.0,960.0,0
2,7,459,5,10,3,240.0,1250.0,960.0,0
2,7,703,5,10,1,80.0,1250.0,960.0,0
2,8,516,5,10,8,640.0,1190.0,890.0,0
2,8,263,2,3,2,160.0,1190.0,890.0,0
2,8,241,2,3,1,90.0,1190.0,890.0,0
2,9,537,5,10,8,640.0,1200.0,1040.0,0
2,9,665,5,10,3,240.0,1200.0,1040.0,0
2,9,616,5,10,2,160.0,1200.0,1040.0,0
2,10,701,5,10,2,160.0,1060.0,1040.0,0
2,10,615,5,10,2,160.0,1060.0,1040.0,0
2,10,515,5,10,9,720.0,1060.0,1040.0,0
2,11,645,5,10,6,480.0,920.0,730.0,0
2,11,610,5,10,2,160.0,920.0,730.0,0
2,11,225,2,3,1,90.0,920.0,730.0,0
2,12,424,5,10,6,480.0,1090.0,880.0,0
2,12,679,5,10,2,160.0,1090.0,880.0,0
2,12,608,5,10,3,240.0,1090.0,880.0,0
2,13,583,5,10,8,640.0,1110.0,1050.0,0
2,13,448,5,10,4,320.0,1110.0,1050.0,0
2,13,100,1,3,1,90.0,1110.0,1050.0,0
2,14,480,5,10,6,480.0,960.0,960.0,1
2,14,672,5,10,6,480.0,960.0,960.0,1
3,0,313,2,3,2,160.0,900.0,490.0,0
3,0,293,2,3,1,90.0,900.0,490.0,0
3,0,256,2,3,3,240.0,900.0,490.0,0
3,1,291,2,3,2,160.0,1310.0,720.0,0
3,1,240,2,3,3,240.0,1310.0,720.0,0
3,1,243,2,3,4,320.0,1310.0,720.0,0
3,2,509,5,10,6,480.0,1490.0,1050.0,0
