ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,298,2,3,3,240.0,900.0,800.0,0
0,0,257,2,3,6,480.0,900.0,800.0,0
0,0,337,2,3,1,80.0,900.0,800.0,0
0,1,280,2,3,7,560.0,1000.0,960.0,1
0,1,266,2,3,5,400.0,1000.0,960.0,1
0,2,278,2,3,10,800.0,940.0,930.0,0
0,2,217,2,3,1,80.0,940.0,930.0,0
0,2,355,3,3,1,50.0,940.0,930.0,0
0,3,283,2,3,11,900.0,910.0,900.0,1
0,4,234,2,3,8,720.0,910.0,890.0,0
0,4,299,2,3,1,80.0,910.0,890.0,0
0,4,265,2,3,1,90.0,910.0,890.0,0
0,5,236,2,3,11,920.0,920.0,920.0,1
0,6,231,2,3,8,720.0,900.0,900.0,0
0,6,218,2,3,1,90.0,900.0,900.0,0
0,6,225,2,3,1,90.0,900.0,900.0,0
0,7,297,2,3,10,900.0,900.0,900.0,1
0,8,221,2,3,10,820.0,900.0,870.0,1
0,8,343,3,3,1,50.0,900.0,870.0,1
0,9,300,2,3,9,810.0,930.0,900.0,1
0,9,241,2,3,1,90.0,930.0,900.0,1
0,10,239,2,3,10,890.0,930.0,890.0,1
0,11,332,2,3,10,900.0,940.0,900.0,1
0,12,232,2,3,7,630.0,940.0,920.0,0
0,12,295,2,3,3,240.0,940.0,920.0,0
0,12,403,3,3,1,50.0,940.0,920.0,0
0,13,304,2,3,9,770.0,920.0,910.0,0
0,13,309,2,3,1,90.0,920.0,910.0,0
0,13,347,3,3,1,50.0,920.0,910.0,0
0,14,233,2,3,7,580.0,910.0,910.0,0
0,14,294,2,3,3,240.0,910.0,910.0,0
0,14,290,2,3,1,90.0,910.0,910.0,0
1,0,298,2,3,3,240.0,900.0,800.0,0
1,0,257,2,3,6,480.0,900.0,800.0,0
1,0,337,2,3,1,80.0,900.0,800.0,0
1,1,280,2,3,7,560.0,1000.0,960.0,1
1,1,266,2,3,5,400.0,1000.0,960.0,1
1,2,278,2,3,10,800.0,940.0,930.0,0
1,2,217,2,3,1,80.0,940.0,930.0,0
1,2,355,3,3,1,50.0,940.0,930.0,0
1,3,283,2,3,11,900.0,910.0,900.0,1
1,4,234,2,3,8,720.0,910.0,890.0,0
1,4,299,2,3,1,80.0,910.0,890.0,0
1,4,265,2,3,1,90.0,910.0,890.0,0
1,5,236,2,3,11,920.0,920.0,920.0,1
1,6,231,2,3,8,720.0,900.0,900.0,0
1,6,218,2,3,1,90.0,900.0,900.0,0
1,6,225,2,3,1,90.0,900.0,900.0,0
1,7,297,2,3,10,900.0,900.0,900.0,1
1,8,221,2,3,10,820.0,900.0,870.0,1
1,8,343,3,3,1,50.0,900.0,870.0,1
1,9,300,2,3,9,810.0,930.0,900.0,1
1,9,241,2,3,1,90.0,930.0,900.0,1
1,10,239,2,3,10,890.0,930.0,890.0,1
1,11,332,2,3,10,900.0,940.0,900.0,1
1,12,232,2,3,7,630.0,940.0,920.0,0
1,12,295,2,3,3,240.0,940.0,920.0,0
1,12,403,3,3,1,50.0,940.0,920.0,0
1,13,304,2,3,9,770.0,920.0,910.0,0
1,13,309,2,3,1,90.0,920.0,910.0,0
1,13,347,3,3,1,50.0,920.0,910.0,0
1,14,233,2,3,7,580.0,910.0,910.0,0
1,14,294,2,3,3,240.0,910.0,910.0,0
1,14,290,2,3,1,90.0,910.0,910.0,0
2,0,298,2,3,3,240.0,900.0,800.0,0
2,0,257,2,3,6,480.0,900.0,800.0,0
2,0,337,2,3,1,80.0,900.0,800.0,0
2,1,280,2,3,7,560.0,1000.0,960.0,1
2,1,266,2,3,5,400.0,1000.0,960.0,1
2,2,278,2,3,10,800.0,940.0,930.0,0
2,2,217,2,3,1,80.0,940.0,930.0,0
2,2,355,3,3,1,50.0,940.0,930.0,0
2,3,283,2,3,11,900.0,910.0,900.0,1
2,4,234,2,3,8,720.0,910.0,890.0,0
2,4,299,2,3,1,80.0,910.0,890.0,0
2,4,265,2,3,1,90.0,910.0,890.0,0
2,5,236,2,3,11,920.0,920.0,920.0,1
2,6,231,2,3,8,720.0,900.0,900.0,0
2,6,218,2,3,1,90.0,900.0,900.0,0
2,6,225,2,3,1,90.0,900.0,900.0,0
2,7,297,2,3,10,900.0,900.0,900.0,1
2,8,221,2,3,10,820.0,900.0,870.0,1
2,8,343,3,3,1,50.0,900.0,870.0,1
2,9,300,2,3,9,810.0,930.0,900.0,1
2,9,241,2,3,1,90.0,930.0,900.0,1
2,10,239,2,3,10,890.0,930.0,890.0,1
2,11,332,2,3,10,900.0,940.0,900.0,1
2,12,232,2,3,7,630.0,940.0,920.0,0
2,12,295,2,3,3,240.0,940.0,920.0,0
2,12,403,3,3,1,50.0,940.0,920.0,0
2,13,304,2,3,9,770.0,920.0,910.0,0
2,13,309,2,3,1,90.0,920.0,910.0,0
2,13,347,3,3,1,50.0,920.0,910.0,0
2,14,233,2,3,7,580.0,910.0,910.0,0
2,14,294,2,3,3,240.0,910.0,910.0,0
2,14,290,2,3,1,90.0,910.0,910.0,0
3,0,298,2,3,3,240.0,900.0,800.0,0
3,0,257,2,3,6,480.0,900.0,800.0,0
3,0,337,2,3,1,80.0,900.0,800.0,0
3,1,280,2,3,7,560.0,1000.0,960.0,1
3,1,266,2,3,5,400.0,1000.0,960.0,1
3,2,278,2,3,10,800.0,940.0,930.0,0
3,2,217,2,3,1,80.0,940.0,930.0,0
3,2,355,3,3,1,50.0,940.0,930.0,0
3,3,283,2,3,11,900.0,910.0,900.0,1
3,4,234,2,3,8,720.0,910.0,890.0,0
3,4,299,2,3,1,80.0,910.0,890.0,0
3,4,265,2,3,1,90.0,910.0,890.0,0
3,5,236,2,3,11,920.0,920.0,920.0,1
3,6,231,2,3,8,720.0,900.0,900.0,0
3,6,218,2,3,1,90.0,900.0,900.0,0
3,6,225,2,3,1,90.0,900.0,900.0,0
3,7,297,2,3,10,900.0,900.0,900.0,1
3,8,221,2,3,10,820.0,900.0,870.0,1
3,8,343,3,3,1,50.0,900.0,870.0,1
3,9,300,2,3,9,810.0,930.0,900.0,1
3,9,241,2,3,1,90.0,930.0,900.0,1
3,10,239,2,3,10,890.0,930.0,890.0,1
3,11,332,2,3,10,900.0,940.0,900.0,1
3,12,232,2,3,7,630.0,940.0,920.0,0
3,12,295,2,3,3,240.0,940.0,920.0,0
3,12,403,3,3,1,50.0,940.0,920.0,0
3,13,304,2,3,9,770.0,920.0,910.0,0
3,13,309,2,3,1,90.0,920.0,910.0,0
3,13,347,3,3,1,50.0,920.0,910.0,0
3,14,233,2,3,7,580.0,910.0,910.0,0
