ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,191,1,3,9,810.0,900.0,900.0,1
0,0,224,2,3,1,90.0,900.0,900.0,1
0,1,107,1,3,10,900.0,900.0,900.0,1
0,2,49,1,3,10,900.0,900.0,900.0,1
0,3,119,1,3,10,900.0,900.0,900.0,1
0,4,336,2,3,7,560.0,900.0,880.0,1
0,4,273,2,3,4,320.0,900.0,880.0,1
0,5,272,2,3,9,720.0,920.0,920.0,0
0,5,293,2,0,1,100.0,920.0,920.0,0
0,5,290,2,0,1,100.0,920.0,920.0,0
0,6,288,2,3,9,810.0,900.0,890.0,1
0,6,337,2,3,1,80.0,900.0,890.0,1
0,7,324,2,3,8,720.0,910.0,870.0,0
0,7,309,2,0,1,100.0,910.0,870.0,0
0,7,299,2,0,1,50.0,910.0,870.0,0
0,8,255,2,3,10,900.0,940.0,900.0,1
0,9,311,2,3,10,900.0,940.0,900.0,1
0,10,332,2,3,10,900.0,940.0,900.0,1
0,11,236,2,3,11,920.0,940.0,920.0,1
0,12,283,2,3,11,900.0,920.0,900.0,1
0,13,297,2,3,10,900.0,920.0,900.0,1
0,14,239,2,3,10,890.0,920.0,890.0,1
1,0,191,1,3,9,810.0,900.0,900.0,1
1,0,224,2,3,1,90.0,900.0,900.0,1
1,1,107,1,3,10,900.0,900.0,900.0,1
1,2,49,1,3,10,900.0,900.0,900.0,1
1,3,119,1,3,10,900.0,900.0,900.0,1
1,4,336,2,3,7,560.0,900.0,880.0,1
1,4,273,2,3,4,320.0,900.0,880.0,1
1,5,272,2,3,9,720.0,920.0,920.0,0
1,5,293,2,0,1,100.0,920.0,920.0,0
1,5,290,2,0,1,100.0,920.0,920.0,0
1,6,288,2,3,9,810.0,900.0,890.0,1
1,6,337,2,3,1,80.0,900.0,890.0,1
1,7,324,2,3,8,720.0,910.0,870.0,0
1,7,309,2,0,1,100.0,910.0,870.0,0
1,7,299,2,0,1,50.0,910.0,870.0,0
1,8,255,2,3,10,900.0,940.0,900.0,1
1,9,311,2,3,10,900.0,940.0,900.0,1
1,10,332,2,3,10,900.0,940.0,900.0,1
1,11,236,2,3,11,920.0,940.0,920.0,1
1,12,283,2,3,11,900.0,920.0,900.0,1
1,13,297,2,3,10,900.0,920.0,900.0,1
1,14,239,2,3,10,890.0,920.0,890.0,1
2,0,191,1,3,9,810.0,900.0,900.0,1
2,0,224,2,3,1,90.0,900.0,900.0,1
2,1,107,1,3,10,900.0,900.0,900.0,1
2,2,49,1,3,10,900.0,900.0,900.0,1
2,3,119,1,3,10,900.0,900.0,900.0,1
2,4,336,2,3,7,560.0,900.0,880.0,1
2,4,273,2,3,4,320.0,900.0,880.0,1
2,5,272,2,3,9,720.0,920.0,920.0,0
2,5,293,2,0,1,100.0,920.0,920.0,0
2,5,290,2,0,1,100.0,920.0,920.0,0
2,6,288,2,3,9,810.0,900.0,890.0,1
2,6,337,2,3,1,80.0,900.0,890.0,1
2,7,324,2,3,8,720.0,910.0,870.0,0
2,7,309,2,0,1,100.0,910.0,870.0,0
2,7,299,2,0,1,50.0,910.0,870.0,0
2,8,255,2,3,10,900.0,940.0,900.0,1
2,9,311,2,3,10,900.0,940.0,900.0,1
2,10,332,2,3,10,900.0,940.0,900.0,1
2,11,236,2,3,11,920.0,940.0,920.0,1
2,12,283,2,3,11,900.0,920.0,900.0,1
2,13,297,2,3,10,900.0,920.0,900.0,1
2,14,239,2,3,10,890.0,920.0,890.0,1
3,0,191,1,3,9,810.0,900.0,900.0,1
3,0,224,2,3,1,90.0,900.0,900.0,1
3,1,107,1,3,10,900.0,900.0,900.0,1
3,2,49,1,3,10,900.0,900.0,900.0,1
3,3,119,1,3,10,900.0,900.0,900.0,1
3,4,336,2,3,7,560.0,900.0,880.0,1
