ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,298,2,3,3,240.0,900.0,810.0,0
0,0,257,2,3,6,480.0,900.0,810.0,0
0,0,265,2,3,1,90.0,900.0,810.0,0
0,1,338,2,3,5,450.0,990.0,940.0,0
0,1,266,2,3,5,400.0,990.0,940.0,0
0,1,218,2,3,1,90.0,990.0,940.0,0
0,2,232,2,3,7,630.0,950.0,950.0,0
0,2,295,2,3,3,240.0,950.0,950.0,0
0,2,337,2,3,1,80.0,950.0,950.0,0
0,3,234,2,3,8,720.0,900.0,900.0,1
0,3,262,2,3,2,180.0,900.0,900.0,1
0,4,231,2,3,8,720.0,900.0,900.0,1
0,4,269,2,3,2,180.0,900.0,900.0,1
0,5,297,2,3,10,900.0,900.0,900.0,1
0,6,239,2,3,10,890.0,900.0,890.0,1
0,7,332,2,3,10,900.0,910.0,900.0,1
0,8,283,2,3,11,900.0,910.0,900.0,1
0,9,311,2,3,10,900.0,910.0,900.0,1
0,10,255,2,3,10,900.0,910.0,900.0,1
0,11,221,2,3,10,820.0,910.0,910.0,1
0,11,290,2,3,1,90.0,910.0,910.0,1
0,12,282,2,3,10,800.0,900.0,890.0,1
0,12,224,2,3,1,90.0,900.0,890.0,1
0,13,288,2,3,9,810.0,910.0,900.0,1
0,13,293,2,3,1,90.0,910.0,900.0,1
0,14,278,2,3,10,800.0,910.0,890.0,1
0,14,309,2,3,1,90.0,910.0,890.0,1
1,0,298,2,3,3,240.0,900.0,810.0,0
1,0,257,2,3,6,480.0,900.0,810.0,0
1,0,265,2,3,1,90.0,900.0,810.0,0
1,1,338,2,3,5,450.0,990.0,940.0,0
1,1,266,2,3,5,400.0,990.0,940.0,0
1,1,218,2,3,1,90.0,990.0,940.0,0
1,2,232,2,3,7,630.0,950.0,950.0,0
1,2,295,2,3,3,240.0,950.0,950.0,0
1,2,337,2,3,1,80.0,950.0,950.0,0
1,3,234,2,3,8,720.0,900.0,900.0,1
1,3,262,2,3,2,180.0,900.0,900.0,1
1,4,231,2,3,8,720.0,900.0,900.0,1
1,4,269,2,3,2,180.0,900.0,900.0,1
1,5,297,2,3,10,900.0,900.0,900.0,1
1,6,239,2,3,10,890.0,900.0,890.0,1
1,7,332,2,3,10,900.0,910.0,900.0,1
1,8,283,2,3,11,900.0,910.0,900.0,1
1,9,311,2,3,10,900.0,910.0,900.0,1
1,10,255,2,3,10,900.0,910.0,900.0,1
1,11,221,2,3,10,820.0,910.0,910.0,1
1,11,290,2,3,1,90.0,910.0,910.0,1
1,12,282,2,3,10,800.0,900.0,890.0,1
1,12,224,2,3,1,90.0,900.0,890.0,1
1,13,288,2,3,9,810.0,910.0,900.0,1
1,13,293,2,3,1,90.0,910.0,900.0,1
1,14,278,2,3,10,800.0,910.0,890.0,1
1,14,309,2,3,1,90.0,910.0,890.0,1
2,0,298,2,3,3,240.0,900.0,810.0,0
2,0,257,2,3,6,480.0,900.0,810.0,0
2,0,265,2,3,1,90.0,900.0,810.0,0
2,1,338,2,3,5,450.0,990.0,940.0,0
2,1,266,2,3,5,400.0,990.0,940.0,0
2,1,218,2,3,1,90.0,990.0,940.0,0
2,2,232,2,3,7,630.0,950.0,950.0,0
2,2,295,2,3,3,240.0,950.0,950.0,0
2,2,337,2,3,1,80.0,950.0,950.0,0
2,3,234,2,3,8,720.0,900.0,900.0,1
2,3,262,2,3,2,180.0,900.0,900.0,1
2,4,231,2,3,8,720.0,900.0,900.0,1
2,4,269,2,3,2,180.0,900.0,900.0,1
2,5,297,2,3,10,900.0,900.0,900.0,1
2,6,239,2,3,10,890.0,900.0,890.0,1
2,7,332,2,3,10,900.0,910.0,900.0,1
2,8,283,2,3,11,900.0,910.0,900.0,1
