ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,525,5,10,11,880.0,900.0,880.0,1
0,1,535,5,10,10,800.0,920.0,880.0,1
0,1,703,5,10,1,80.0,920.0,880.0,1
0,2,555,5,10,10,800.0,940.0,800.0,1
0,3,489,5,10,13,1040.0,1040.0,1040.0,1
0,4,473,5,10,10,800.0,900.0,800.0,1
0,5,465,5,10,12,960.0,1000.0,960.0,1
0,6,543,5,10,10,800.0,940.0,800.0,1
0,7,429,5,10,13,1040.0,1040.0,1040.0,1
0,8,430,5,10,9,720.0,900.0,880.0,1
0,8,616,5,10,2,160.0,900.0,880.0,1
0,9,515,5,10,9,720.0,920.0,880.0,1
0,9,701,5,10,2,160.0,920.0,880.0,1
0,10,567,5,10,9,720.0,940.0,880.0,1
0,10,615,5,10,2,160.0,940.0,880.0,1
0,11,458,5,10,12,960.0,960.0,960.0,1
0,12,531,5,10,11,880.0,900.0,880.0,1
0,13,592,5,10,10,800.0,920.0,800.0,1
0,14,586,5,10,9,720.0,1020.0,960.0,1
0,14,459,5,10,3,240.0,1020.0,960.0,1
1,0,525,5,10,11,880.0,900.0,880.0,1
1,1,535,5,10,10,800.0,920.0,880.0,1
1,1,703,5,10,1,80.0,920.0,880.0,1
1,2,555,5,10,10,800.0,940.0,800.0,1
1,3,489,5,10,13,1040.0,1040.0,1040.0,1
1,4,473,5,10,10,800.0,900.0,800.0,1
1,5,465,5,10,12,960.0,1000.0,960.0,1
1,6,543,5,10,10,800.0,940.0,800.0,1
1,7,429,5,10,13,1040.0,1040.0,1040.0,1
1,8,430,5,10,9,720.0,900.0,880.0,1
1,8,616,5,10,2,160.0,900.0,880.0,1
1,9,515,5,10,9,720.0,920.0,880.0,1
1,9,701,5,10,2,160.0,920.0,880.0,1
1,10,567,5,10,9,720.0,940.0,880.0,1
1,10,615,5,10,2,160.0,940.0,880.0,1
1,11,458,5,10,12,960.0,960.0,960.0,1
1,12,531,5,10,11,880.0,900.0,880.0,1
1,13,592,5,10,10,800.0,920.0,800.0,1
1,14,586,5,10,9,720.0,1020.0,960.0,1
1,14,459,5,10,3,240.0,1020.0,960.0,1
2,0,525,5,10,11,880.0,900.0,880.0,1
2,1,535,5,10,10,800.0,920.0,880.0,1
2,1,703,5,10,1,80.0,920.0,880.0,1
2,2,555,5,10,10,800.0,940.0,800.0,1
2,3,489,5,10,13,1040.0,1040.0,1040.0,1
2,4,473,5,10,10,800.0,900.0,800.0,1
2,5,465,5,10,12,960.0,1000.0,960.0,1
2,6,543,5,10,10,800.0,940.0,800.0,1
2,7,429,5,10,13,1040.0,1040.0,1040.0,1
2,8,430,5,10,9,720.0,900.0,880.0,1
2,8,616,5,10,2,160.0,900.0,880.0,1
2,9,515,5,10,9,720.0,920.0,880.0,1
2,9,701,5,10,2,160.0,920.0,880.0,1
2,10,567,5,10,9,720.0,940.0,880.0,1
2,10,615,5,10,2,160.0,940.0,880.0,1
2,11,458,5,10,12,960.0,960.0,960.0,1
2,12,531,5,10,11,880.0,900.0,880.0,1
2,13,592,5,10,10,800.0,920.0,800.0,1
2,14,586,5,10,9,720.0,1020.0,960.0,1
2,14,459,5,10,3,240.0,1020.0,960.0,1
3,0,525,5,10,11,880.0,900.0,880.0,1
3,1,535,5,10,10,800.0,920.0,880.0,1
3,1,703,5,10,1,80.0,920.0,880.0,1
3,2,555,5,10,10,800.0,940.0,800.0,1
3,3,489,5,10,13,1040.0,1040.0,1040.0,1
3,4,473,5,10,10,800.0,900.0,800.0,1
3,5,465,5,10,12,960.0,1000.0,960.0,1
3,6,543,5,10,10,800.0,940.0,800.0,1
3,7,429,5,10,13,1040.0,1040.0,1040.0,1
3,8,430,5,10,9,720.0,900.0,880.0,1
3,8,616,5,10,2,160.0,900.0,880.0,1
3,9,515,5,10,9,720.0,920.0,880.0,1
3,9,701,5,10,2,160.0,920.0,880.0,1
3,10,567,5,10,9,720.0,940.0,880.0,1
3,10,615,5,10,2,160.0,940.0,880.0,1
3,11,458,5,10,12,960.0,960.0,960.0,1
3,12,531,5,10,11,880.0,900.0,880.0,1
3,13,592,5,10,10,800.0,920.0,800.0,1
3,14,586,5,10,9,720.0,1020.0,960.0,1
3,14,459,5,10,3,240.0,1020.0,960.0,1
4,0,525,5,10,11,880.0,900.0,880.0,1
4,1,535,5,10,10,800.0,920.0,880.0,1
4,1,703,5,10,1,80.0,920.0,880.0,1
4,2,555,5,10,10,800.0,940.0,800.0,1
4,3,489,5,10,13,1040.0,1040.0,1040.0,1
4,4,473,5,10,10,800.0,900.0,800.0,1
4,5,465,5,10,12,960.0,1000.0,960.0,1
4,6,543,5,10,10,800.0,940.0,800.0,1
4,7,429,5,10,13,1040.0,1040.0,1040.0,1
4,8,430,5,10,9,720.0,900.0,880.0,1
4,8,616,5,10,2,160.0,900.0,880.0,1
4,9,515,5,10,9,720.0,920.0,880.0,1
4,9,701,5,10,2,160.0,920.0,880.0,1
4,10,567,5,10,9,720.0,940.0,880.0,1
4,10,615,5,10,2,160.0,940.0,880.0,1
4,11,458,5,10,12,960.0,960.0,960.0,1
4,12,531,5,10,11,880.0,900.0,880.0,1
4,13,592,5,10,10,800.0,920.0,800.0,1
4,14,586,5,10,9,720.0,1020.0,960.0,1
4,14,459,5,10,3,240.0,1020.0,960.0,1
