ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,525,5,10,11,880.0,900.0,880.0,1
0,1,531,5,10,11,880.0,920.0,880.0,1
0,2,596,5,10,11,880.0,940.0,930.0,1
0,2,293,2,1,1,50.0,940.0,930.0,1
0,3,456,5,10,11,880.0,910.0,880.0,1
0,4,552,5,10,11,880.0,930.0,930.0,1
0,4,224,2,1,1,50.0,930.0,930.0,1
0,5,460,5,10,11,880.0,900.0,880.0,1
0,6,562,5,10,11,880.0,920.0,880.0,1
0,7,547,5,10,11,880.0,940.0,930.0,1
0,7,265,2,1,1,50.0,940.0,930.0,1
0,8,594,5,10,11,880.0,910.0,880.0,1
0,9,526,5,10,11,880.0,930.0,930.0,1
0,9,214,1,6,1,50.0,930.0,930.0,1
0,10,445,5,10,11,880.0,900.0,880.0,1
0,11,535,5,10,10,800.0,920.0,885.0,1
0,11,81,1,1,1,85.0,920.0,885.0,1
0,12,555,5,10,10,800.0,935.0,935.0,0
0,12,35,1,1,1,85.0,935.0,935.0,0
0,12,201,1,6,1,50.0,935.0,935.0,0
0,13,206,1,1,10,900.0,900.0,900.0,1
0,14,189,1,1,10,870.0,900.0,870.0,1
1,0,525,5,10,11,880.0,900.0,880.0,1
1,1,531,5,10,11,880.0,920.0,880.0,1
1,2,596,5,10,11,880.0,940.0,930.0,1
1,2,293,2,1,1,50.0,940.0,930.0,1
1,3,456,5,10,11,880.0,910.0,880.0,1
1,4,552,5,10,11,880.0,930.0,930.0,1
1,4,224,2,1,1,50.0,930.0,930.0,1
1,5,460,5,10,11,880.0,900.0,880.0,1
1,6,562,5,10,11,880.0,920.0,880.0,1
1,7,547,5,10,11,880.0,940.0,930.0,1
1,7,265,2,1,1,50.0,940.0,930.0,1
1,8,594,5,10,11,880.0,910.0,880.0,1
1,9,526,5,10,11,880.0,930.0,930.0,1
1,9,214,1,6,1,50.0,930.0,930.0,1
1,10,445,5,10,11,880.0,900.0,880.0,1
1,11,535,5,10,10,800.0,920.0,885.0,1
1,11,81,1,1,1,85.0,920.0,885.0,1
1,12,555,5,10,10,800.0,935.0,935.0,0
1,12,35,1,1,1,85.0,935.0,935.0,0
1,12,201,1,6,1,50.0,935.0,935.0,0
1,13,206,1,1,10,900.0,900.0,900.0,1
1,14,189,1,1,10,870.0,900.0,870.0,1
2,0,525,5,10,11,880.0,900.0,880.0,1
2,1,531,5,10,11,880.0,920.0,880.0,1
2,2,596,5,10,11,880.0,940.0,930.0,1
2,2,293,2,1,1,50.0,940.0,930.0,1
2,3,456,5,10,11,880.0,910.0,880.0,1
