ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,217,2,3,1,80.0,900.0,240.0,0
0,0,299,2,3,1,80.0,900.0,240.0,0
0,0,337,2,3,1,80.0,900.0,240.0,0
0,1,265,2,3,1,90.0,1560.0,270.0,0
0,1,218,2,3,1,90.0,1560.0,270.0,0
0,1,225,2,3,1,90.0,1560.0,270.0,0
0,2,241,2,3,1,90.0,2190.0,270.0,0
0,2,309,2,3,1,90.0,2190.0,270.0,0
0,2,290,2,3,1,90.0,2190.0,270.0,0
0,3,298,2,3,3,240.0,2700.0,660.0,0
0,3,262,2,3,2,180.0,2700.0,660.0,0
0,3,295,2,3,3,240.0,2700.0,660.0,0
0,4,257,2,3,6,480.0,2700.0,1440.0,0
0,4,266,2,3,5,400.0,2700.0,1440.0,0
0,4,280,2,3,7,560.0,2700.0,1440.0,0
0,5,236,2,3,11,920.0,2160.0,2120.0,0
0,5,228,2,3,11,960.0,2160.0,2120.0,0
0,5,294,2,3,3,240.0,2160.0,2120.0,0
0,6,297,2,3,10,900.0,940.0,900.0,1
0,7,283,2,3,11,900.0,940.0,900.0,1
0,8,332,2,3,10,900.0,940.0,900.0,1
0,9,239,2,3,10,890.0,940.0,940.0,1
0,9,355,3,3,1,50.0,940.0,940.0,1
0,10,263,2,0,2,100.0,900.0,450.0,0
0,10,261,2,0,3,150.0,900.0,450.0,0
0,10,273,2,0,4,200.0,900.0,450.0,0
0,11,292,2,0,5,250.0,1350.0,950.0,0
0,11,264,2,0,7,350.0,1350.0,950.0,0
0,11,336,2,0,7,350.0,1350.0,950.0,0
0,12,233,2,0,7,450.0,1300.0,1250.0,0
0,12,278,2,0,10,500.0,1300.0,1250.0,0
0,12,246,2,0,3,300.0,1300.0,1250.0,0
0,13,227,2,0,12,600.0,950.0,950.0,0
0,13,334,2,0,3,300.0,950.0,950.0,0
0,13,343,3,3,1,50.0,950.0,950.0,0
0,14,268,2,0,18,900.0,900.0,900.0,1
1,0,217,2,3,1,80.0,900.0,240.0,0
1,0,299,2,3,1,80.0,900.0,240.0,0
1,0,337,2,3,1,80.0,900.0,240.0,0
1,1,265,2,3,1,90.0,1560.0,270.0,0
1,1,218,2,3,1,90.0,1560.0,270.0,0
1,1,225,2,3,1,90.0,1560.0,270.0,0
1,2,241,2,3,1,90.0,2190.0,270.0,0
1,2,309,2,3,1,90.0,2190.0,270.0,0
1,2,290,2,3,1,90.0,2190.0,270.0,0
1,3,298,2,3,3,240.0,2700.0,660.0,0
1,3,262,2,3,2,180.0,2700.0,660.0,0
1,3,295,2,3,3,240.0,2700.0,660.0,0
1,4,257,2,3,6,480.0,2700.0,1440.0,0
1,4,266,2,3,5,400.0,2700.0,1440.0,0
1,4,280,2,3,7,560.0,2700.0,1440.0,0
1,5,236,2,3,11,920.0,2160.0,2120.0,0
1,5,228,2,3,11,960.0,2160.0,2120.0,0
1,5,294,2,3,3,240.0,2160.0,2120.0,0
1,6,297,2,3,10,900.0,940.0,900.0,1
1,7,283,2,3,11,900.0,940.0,900.0,1
1,8,332,2,3,10,900.0,940.0,900.0,1
1,9,239,2,3,10,890.0,940.0,940.0,1
1,9,355,3,3,1,50.0,940.0,940.0,1
1,10,263,2,0,2,100.0,900.0,450.0,0
1,10,261,2,0,3,150.0,900.0,450.0,0
1,10,273,2,0,4,200.0,900.0,450.0,0
1,11,292,2,0,5,250.0,1350.0,950.0,0
1,11,264,2,0,7,350.0,1350.0,950.0,0
1,11,336,2,0,7,350.0,1350.0,950.0,0
1,12,233,2,0,7,450.0,1300.0,1250.0,0
1,12,278,2,0,10,500.0,1300.0,1250.0,0
1,12,246,2,0,3,300.0,1300.0,1250.0,0
1,13,227,2,0,12,600.0,950.0,950.0,0
1,13,334,2,0,3,300.0,950.0,950.0,0
1,13,343,3,3,1,50.0,950.0,950.0,0
1,14,268,2,0,18,900.0,900.0,900.0,1
2,0,217,2,3,1,80.0,900.0,240.0,0
2,0,299,2,3,1,80.0,900.0,240.0,0
2,0,337,2,3,1,80.0,900.0,240.0,0
2,1,265,2,3,1,90.0,1560.0,270.0,0
2,1,218,2,3,1,90.0,1560.0,270.0,0
2,1,225,2,3,1,90.0,1560.0,270.0,0
2,2,241,2,3,1,90.0,2190.0,270.0,0
2,2,309,2,3,1,90.0,2190.0,270.0,0
2,2,290,2,3,1,90.0,2190.0,270.0,0
2,3,298,2,3,3,240.0,2700.0,660.0,0
2,3,262,2,3,2,180.0,2700.0,660.0,0
2,3,295,2,3,3,240.0,2700.0,660.0,0
2,4,257,2,3,6,480.0,2700.0,1440.0,0
2,4,266,2,3,5,400.0,2700.0,1440.0,0
2,4,280,2,3,7,560.0,2700.0,1440.0,0
