ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,272,2,3,9,720.0,900.0,0.0,880.0,0
0,0,313,2,3,2,160.0,900.0,0.0,880.0,0
0,1,255,2,3,10,900.0,920.0,0.0,900.0,1
0,2,288,2,3,9,810.0,920.0,0.0,900.0,0
0,2,293,2,3,1,90.0,920.0,0.0,900.0,0
0,3,311,2,3,10,900.0,920.0,0.0,900.0,1
0,4,282,2,3,10,800.0,920.0,0.0,890.0,0
0,4,224,2,3,1,90.0,920.0,0.0,890.0,0
0,5,283,2,3,11,900.0,930.0,0.0,900.0,1
0,6,281,2,3,9,720.0,930.0,0.0,880.0,0
0,6,291,2,3,2,160.0,930.0,0.0,880.0,0
0,7,221,2,3,10,820.0,950.0,0.0,900.0,0
0,7,299,2,3,1,80.0,950.0,0.0,900.0,0
0,8,284,2,3,9,720.0,950.0,0.0,900.0,0
0,8,289,2,3,2,180.0,950.0,0.0,900.0,0
0,9,274,2,3,9,730.0,950.0,0.0,890.0,0
0,9,263,2,3,2,160.0,950.0,0.0,890.0,0
0,10,317,2,3,12,960.0,960.0,0.0,960.0,1
0,11,332,2,3,10,900.0,900.0,0.0,900.0,1
0,12,239,2,3,10,890.0,900.0,0.0,890.0,1
0,13,297,2,3,10,900.0,910.0,0.0,900.0,1
0,14,278,2,3,10,800.0,910.0,0.0,890.0,0
0,14,290,2,3,1,90.0,910.0,0.0,890.0,0
1,0,272,2,3,9,720.0,900.0,0.0,880.0,0
1,0,313,2,3,2,160.0,900.0,0.0,880.0,0
1,1,255,2,3,10,900.0,920.0,0.0,900.0,1
1,2,288,2,3,9,810.0,920.0,0.0,900.0,0
1,2,293,2,3,1,90.0,920.0,0.0,900.0,0
1,3,311,2,3,10,900.0,920.0,0.0,900.0,1
1,4,282,2,3,10,800.0,920.0,0.0,890.0,0
1,4,224,2,3,1,90.0,920.0,0.0,890.0,0
1,5,283,2,3,11,900.0,930.0,0.0,900.0,1
1,6,281,2,3,9,720.0,930.0,0.0,880.0,0
1,6,291,2,3,2,160.0,930.0,0.0,880.0,0
1,7,221,2,3,10,820.0,950.0,0.0,900.0,0
1,7,299,2,3,1,80.0,950.0,0.0,900.0,0
1,8,284,2,3,9,720.0,950.0,0.0,900.0,0
1,8,289,2,3,2,180.0,950.0,0.0,900.0,0
1,9,274,2,3,9,730.0,950.0,0.0,890.0,0
1,9,263,2,3,2,160.0,950.0,0.0,890.0,0
1,10,317,2,3,12,960.0,960.0,0.0,960.0,1
1,11,332,2,3,10,900.0,900.0,0.0,900.0,1
1,12,239,2,3,10,890.0,900.0,0.0,890.0,1
1,13,297,2,3,10,900.0,910.0,0.0,900.0,1
1,14,278,2,3,10,800.0,910.0,0.0,890.0,0
1,14,290,2,3,1,90.0,910.0,0.0,890.0,0
2,0,272,2,3,9,720.0,900.0,0.0,880.0,0
2,0,313,2,3,2,160.0,900.0,0.0,880.0,0
2,1,255,2,3,10,900.0,920.0,0.0,900.0,1
2,2,288,2,3,9,810.0,920.0,0.0,900.0,0
2,2,293,2,3,1,90.0,920.0,0.0,900.0,0
2,3,311,2,3,10,900.0,920.0,0.0,900.0,1
2,4,282,2,3,10,800.0,920.0,0.0,890.0,0
2,4,224,2,3,1,90.0,920.0,0.0,890.0,0
2,5,283,2,3,11,900.0,930.0,0.0,900.0,1
2,6,281,2,3,9,720.0,930.0,0.0,880.0,0
2,6,291,2,3,2,160.0,930.0,0.0,880.0,0
2,7,221,2,3,10,820.0,950.0,0.0,900.0,0
2,7,299,2,3,1,80.0,950.0,0.0,900.0,0
2,8,284,2,3,9,720.0,950.0,0.0,900.0,0
2,8,289,2,3,2,180.0,950.0,0.0,900.0,0
2,9,274,2,3,9,730.0,950.0,0.0,890.0,0
2,9,263,2,3,2,160.0,950.0,0.0,890.0,0
2,10,317,2,3,12,960.0,960.0,0.0,960.0,1
2,11,332,2,3,10,900.0,900.0,0.0,900.0,1
2,12,239,2,3,10,890.0,900.0,0.0,890.0,1
2,13,297,2,3,10,900.0,910.0,0.0,900.0,1
2,14,278,2,3,10,800.0,910.0,0.0,890.0,0
2,14,290,2,3,1,90.0,910.0,0.0,890.0,0
3,0,272,2,3,9,720.0,900.0,0.0,880.0,0
3,0,313,2,3,2,160.0,900.0,0.0,880.0,0
3,1,255,2,3,10,900.0,920.0,0.0,900.0,1
3,2,288,2,3,9,810.0,920.0,0.0,900.0,0
3,2,293,2,3,1,90.0,920.0,0.0,900.0,0
3,3,311,2,3,10,900.0,920.0,0.0,900.0,1
3,4,282,2,3,10,800.0,920.0,0.0,890.0,0
3,4,224,2,3,1,90.0,920.0,0.0,890.0,0
3,5,283,2,3,11,900.0,930.0,0.0,900.0,1
3,6,281,2,3,9,720.0,930.0,0.0,880.0,0
3,6,291,2,3,2,160.0,930.0,0.0,880.0,0
3,7,221,2,3,10,820.0,950.0,0.0,900.0,0
3,7,299,2,3,1,80.0,950.0,0.0,900.0,0
3,8,284,2,3,9,720.0,950.0,0.0,900.0,0
3,8,289,2,3,2,180.0,950.0,0.0,900.0,0
3,9,274,2,3,9,730.0,950.0,0.0,890.0,0
3,9,263,2,3,2,160.0,950.0,0.0,890.0,0
3,10,317,2,3,12,960.0,960.0,0.0,960.0,1
3,11,332,2,3,10,900.0,900.0,0.0,900.0,1
3,12,239,2,3,10,890.0,900.0,0.0,890.0,1
3,13,297,2,3,10,900.0,910.0,0.0,900.0,1
3,14,278,2,3,10,800.0,910.0,0.0,890.0,0
3,14,290,2,3,1,90.0,910.0,0.0,890.0,0
4,0,272,2,3,9,720.0,900.0,0.0,880.0,0
4,0,313,2,3,2,160.0,900.0,0.0,880.0,0
4,1,255,2,3,10,900.0,920.0,0.0,900.0,1
4,2,288,2,3,9,810.0,920.0,0.0,900.0,0
4,2,293,2,3,1,90.0,920.0,0.0,900.0,0
4,3,311,2,3,10,900.0,920.0,0.0,900.0,1
4,4,282,2,3,10,800.0,920.0,0.0,890.0,0
4,4,224,2,3,1,90.0,920.0,0.0,890.0,0
4,5,283,2,3,11,900.0,930.0,0.0,900.0,1
4,6,281,2,3,9,720.0,930.0,0.0,880.0,0
4,6,291,2,3,2,160.0,930.0,0.0,880.0,0
4,7,221,2,3,10,820.0,950.0,0.0,900.0,0
4,7,299,2,3,1,80.0,950.0,0.0,900.0,0
4,8,284,2,3,9,720.0,950.0,0.0,900.0,0
4,8,289,2,3,2,180.0,950.0,0.0,900.0,0
4,9,274,2,3,9,730.0,950.0,0.0,890.0,0
4,9,263,2,3,2,160.0,950.0,0.0,890.0,0
