ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,283,2,3,11,900.0,900.0,0.0,900.0,1
0,1,255,2,3,10,900.0,900.0,0.0,900.0,1
0,2,311,2,3,10,900.0,900.0,0.0,900.0,1
0,3,332,2,3,10,900.0,900.0,0.0,900.0,1
0,4,282,2,3,10,800.0,900.0,0.0,890.0,0
0,4,293,2,3,1,90.0,900.0,0.0,890.0,0
0,5,272,2,3,9,720.0,910.0,0.0,880.0,0
0,5,313,2,3,2,160.0,910.0,0.0,880.0,0
0,6,236,2,3,11,920.0,930.0,0.0,920.0,1
0,7,221,2,3,10,820.0,910.0,0.0,910.0,0
0,7,224,2,3,1,90.0,910.0,0.0,910.0,0
0,8,239,2,3,10,890.0,900.0,0.0,890.0,1
0,9,288,2,3,9,810.0,910.0,0.0,890.0,0
0,9,299,2,3,1,80.0,910.0,0.0,890.0,0
0,10,297,2,3,10,900.0,920.0,0.0,900.0,1
0,11,281,2,3,9,720.0,920.0,0.0,880.0,0
0,11,291,2,3,2,160.0,920.0,0.0,880.0,0
0,12,278,2,3,10,800.0,940.0,0.0,890.0,0
0,12,290,2,3,1,90.0,940.0,0.0,890.0,0
0,13,284,2,3,9,720.0,950.0,0.0,900.0,0
0,13,289,2,3,2,180.0,950.0,0.0,900.0,0
0,14,274,2,3,9,730.0,950.0,0.0,890.0,0
0,14,263,2,3,2,160.0,950.0,0.0,890.0,0
1,0,283,2,3,11,900.0,900.0,0.0,900.0,1
1,1,255,2,3,10,900.0,900.0,0.0,900.0,1
1,2,311,2,3,10,900.0,900.0,0.0,900.0,1
1,3,332,2,3,10,900.0,900.0,0.0,900.0,1
1,4,282,2,3,10,800.0,900.0,0.0,890.0,0
1,4,293,2,3,1,90.0,900.0,0.0,890.0,0
1,5,272,2,3,9,720.0,910.0,0.0,880.0,0
1,5,313,2,3,2,160.0,910.0,0.0,880.0,0
1,6,236,2,3,11,920.0,930.0,0.0,920.0,1
1,7,221,2,3,10,820.0,910.0,0.0,910.0,0
1,7,224,2,3,1,90.0,910.0,0.0,910.0,0
1,8,239,2,3,10,890.0,900.0,0.0,890.0,1
1,9,288,2,3,9,810.0,910.0,0.0,890.0,0
1,9,299,2,3,1,80.0,910.0,0.0,890.0,0
1,10,297,2,3,10,900.0,920.0,0.0,900.0,1
1,11,281,2,3,9,720.0,920.0,0.0,880.0,0
1,11,291,2,3,2,160.0,920.0,0.0,880.0,0
1,12,278,2,3,10,800.0,940.0,0.0,890.0,0
1,12,290,2,3,1,90.0,940.0,0.0,890.0,0
1,13,284,2,3,9,720.0,950.0,0.0,900.0,0
1,13,289,2,3,2,180.0,950.0,0.0,900.0,0
1,14,274,2,3,9,730.0,950.0,0.0,890.0,0
1,14,263,2,3,2,160.0,950.0,0.0,890.0,0
