ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,107,1,3,10,900.0,900.0,0.0,900.0,1
0,1,191,1,3,9,810.0,900.0,0.0,810.0,1
0,2,15,1,3,11,990.0,990.0,0.0,990.0,1
0,3,49,1,3,10,900.0,900.0,0.0,900.0,1
0,4,144,1,3,6,570.0,900.0,0.0,840.0,0
0,4,99,1,3,3,270.0,900.0,0.0,840.0,0
0,5,118,1,3,9,810.0,960.0,0.0,900.0,0
0,5,100,1,3,1,90.0,960.0,0.0,900.0,0
0,6,195,1,3,9,810.0,960.0,0.0,910.0,0
0,6,313,2,0,2,100.0,960.0,0.0,910.0,0
0,7,189,1,3,10,920.0,950.0,0.0,920.0,1
0,8,119,1,3,10,900.0,930.0,0.0,900.0,1
0,9,193,1,3,10,900.0,930.0,0.0,900.0,1
0,10,171,1,3,9,810.0,930.0,0.0,910.0,0
0,10,293,2,0,1,100.0,930.0,0.0,910.0,0
0,11,9,1,3,10,900.0,920.0,0.0,900.0,1
0,12,200,1,3,7,630.0,920.0,0.0,810.0,0
0,12,197,1,3,2,180.0,920.0,0.0,810.0,0
0,13,128,1,3,11,990.0,1010.0,0.0,990.0,1
0,14,172,1,3,9,810.0,920.0,0.0,910.0,0
0,14,224,2,0,1,100.0,920.0,0.0,910.0,0
1,0,107,1,3,10,900.0,900.0,0.0,900.0,1
1,1,191,1,3,9,810.0,900.0,0.0,810.0,1
1,2,15,1,3,11,990.0,990.0,0.0,990.0,1
1,3,49,1,3,10,900.0,900.0,0.0,900.0,1
1,4,144,1,3,6,570.0,900.0,0.0,840.0,0
1,4,99,1,3,3,270.0,900.0,0.0,840.0,0
1,5,118,1,3,9,810.0,960.0,0.0,900.0,0
1,5,100,1,3,1,90.0,960.0,0.0,900.0,0
1,6,195,1,3,9,810.0,960.0,0.0,910.0,0
1,6,313,2,0,2,100.0,960.0,0.0,910.0,0
1,7,189,1,3,10,920.0,950.0,0.0,920.0,1
1,8,119,1,3,10,900.0,930.0,0.0,900.0,1
1,9,193,1,3,10,900.0,930.0,0.0,900.0,1
1,10,171,1,3,9,810.0,930.0,0.0,910.0,0
1,10,293,2,0,1,100.0,930.0,0.0,910.0,0
1,11,9,1,3,10,900.0,920.0,0.0,900.0,1
1,12,200,1,3,7,630.0,920.0,0.0,810.0,0
1,12,197,1,3,2,180.0,920.0,0.0,810.0,0
1,13,128,1,3,11,990.0,1010.0,0.0,990.0,1
1,14,172,1,3,9,810.0,920.0,0.0,910.0,0
1,14,224,2,0,1,100.0,920.0,0.0,910.0,0
2,0,107,1,3,10,900.0,900.0,0.0,900.0,1
2,1,191,1,3,9,810.0,900.0,0.0,810.0,1
2,2,15,1,3,11,990.0,990.0,0.0,990.0,1
2,3,49,1,3,10,900.0,900.0,0.0,900.0,1
2,4,144,1,3,6,570.0,900.0,0.0,840.0,0
2,4,99,1,3,3,270.0,900.0,0.0,840.0,0
2,5,118,1,3,9,810.0,960.0,0.0,900.0,0
2,5,100,1,3,1,90.0,960.0,0.0,900.0,0
2,6,195,1,3,9,810.0,960.0,0.0,910.0,0
2,6,313,2,0,2,100.0,960.0,0.0,910.0,0
2,7,189,1,3,10,920.0,950.0,0.0,920.0,1
2,8,119,1,3,10,900.0,930.0,0.0,900.0,1
2,9,193,1,3,10,900.0,930.0,0.0,900.0,1
2,10,171,1,3,9,810.0,930.0,0.0,910.0,0
2,10,293,2,0,1,100.0,930.0,0.0,910.0,0
2,11,9,1,3,10,900.0,920.0,0.0,900.0,1
2,12,200,1,3,7,630.0,920.0,0.0,810.0,0
2,12,197,1,3,2,180.0,920.0,0.0,810.0,0
2,13,128,1,3,11,990.0,1010.0,0.0,990.0,1
2,14,172,1,3,9,810.0,920.0,0.0,910.0,0
2,14,224,2,0,1,100.0,920.0,0.0,910.0,0
3,0,107,1,3,10,900.0,900.0,0.0,900.0,1
3,1,191,1,3,9,810.0,900.0,0.0,810.0,1
3,2,15,1,3,11,990.0,990.0,0.0,990.0,1
3,3,49,1,3,10,900.0,900.0,0.0,900.0,1
3,4,144,1,3,6,570.0,900.0,0.0,840.0,0
3,4,99,1,3,3,270.0,900.0,0.0,840.0,0
3,5,118,1,3,9,810.0,960.0,0.0,900.0,0
3,5,100,1,3,1,90.0,960.0,0.0,900.0,0
3,6,195,1,3,9,810.0,960.0,0.0,910.0,0
3,6,313,2,0,2,100.0,960.0,0.0,910.0,0
3,7,189,1,3,10,920.0,950.0,0.0,920.0,1
3,8,119,1,3,10,900.0,930.0,0.0,900.0,1
3,9,193,1,3,10,900.0,930.0,0.0,900.0,1
3,10,171,1,3,9,810.0,930.0,0.0,910.0,0
3,10,293,2,0,1,100.0,930.0,0.0,910.0,0
3,11,9,1,3,10,900.0,920.0,0.0,900.0,1
3,12,200,1,3,7,630.0,920.0,0.0,810.0,0
3,12,197,1,3,2,180.0,920.0,0.0,810.0,0
3,13,128,1,3,11,990.0,1010.0,0.0,990.0,1
3,14,172,1,3,9,810.0,920.0,0.0,910.0,0
3,14,224,2,0,1,100.0,920.0,0.0,910.0,0
4,0,107,1,3,10,900.0,900.0,0.0,900.0,1
4,1,191,1,3,9,810.0,900.0,0.0,810.0,1
4,2,15,1,3,11,990.0,990.0,0.0,990.0,1
4,3,49,1,3,10,900.0,900.0,0.0,900.0,1
4,4,144,1,3,6,570.0,900.0,0.0,840.0,0
4,4,99,1,3,3,270.0,900.0,0.0,840.0,0
4,5,118,1,3,9,810.0,960.0,0.0,900.0,0
4,5,100,1,3,1,90.0,960.0,0.0,900.0,0
4,6,195,1,3,9,810.0,960.0,0.0,910.0,0
4,6,313,2,0,2,100.0,960.0,0.0,910.0,0
4,7,189,1,3,10,920.0,950.0,0.0,920.0,1
4,8,119,1,3,10,900.0,930.0,0.0,900.0,1
4,9,193,1,3,10,900.0,930.0,0.0,900.0,1
4,10,171,1,3,9,810.0,930.0,0.0,910.0,0
4,10,293,2,0,1,100.0,930.0,0.0,910.0,0
4,11,9,1,3,10,900.0,920.0,0.0,900.0,1
4,12,200,1,3,7,630.0,920.0,0.0,810.0,0
4,12,197,1,3,2,180.0,920.0,0.0,810.0,0
4,13,128,1,3,11,990.0,1010.0,0.0,990.0,1
4,14,172,1,3,9,810.0,920.0,0.0,910.0,0
4,14,224,2,0,1,100.0,920.0,0.0,910.0,0
