iter,a0.0_s0,a0.15_s3,a0.0_s1,a0.15_s1,a0.15_s0,a0.0_s2,a0.0_s3,a0.15_s2,a0.0_s4,a0.15_s4,a0.3_s0,a0.3_s4,a0.3_s1,a0.3_s2,a0.5_s0,a0.3_s3,a0.5_s1,a0.5_s2,a0.5_s4,a0.5_s3,a0.7_s0,a0.7_s2,a0.7_s1,a0.7_s4,a0.7_s3,a0.85_s1,a0.85_s0,a0.85_s3,a0.85_s2,a0.85_s4,a1.0_s1,a1.0_s0,a1.0_s4,a1.0_s3,a1.0_s2
10,-0.2954405135104718,0.07622700955809836,0.021799658418383487,-0.06551300000398624,-0.20726953778738305,-0.24676988571614317,-0.2859959743765092,-0.21101012085269025,-0.1796106672024717,-0.04300261791342941,0.2944107930294655,0.07773780073563727,0.2852136865310733,0.04728902537998643,0.05019842830379756,0.13316794461140402,0.25307112554862865,0.4172467604173538,0.09556936259629784,0.12414322499804281,0.2259849616072161,0.1955238330346135,0.23678527194840876,0.2986113450552731,0.19439910121065024,0.4506995336041243,0.31609255524654745,0.30099740639242545,0.2444986580362558,0.32182286277634203,0.3985936183643147,0.4139510729382908,0.3443620917216668,0.5090529242058981,0.4102954256330727
11,-0.2479489026433994,-0.020221983031244346,-0.33886948653034354,-0.054012568253258224,-0.16785489944198312,-0.5110984881941475,0.025374009467851524,-0.24642554950435863,-0.24129710921691655,-0.17634558393634733,0.22608955237271838,-0.020447179668849916,0.1846659180196243,0.009035960846811547,0.09590572817763666,0.2558554779910652,0.17201003726320419,0.15985209644004333,0.19104559284682698,0.3028496803270937,0.25688711791700386,0.20552047158089684,0.3628815511579484,0.348255001710469,0.2663629265955917,0.5205493525551472,0.2926169198904731,0.5083466818337592,0.23961091962096814,0.21331848443778711,0.564817256657562,0.36165130697708936,0.35868004774932394,0.5202318087366484,0.31312781595343586
12,-0.2812532673604592,-0.08009834866456214,0.005052822155914169,-0.10102711970320408,-0.07346227487125051,-0.21840677150938426,0.003193861343607912,-0.296824334724749,-0.1406908766659477,-0.09129210931043619,0.17421425346005837,0.08179176296832105,0.30770745954536666,-0.11816793145946312,0.032697595585469405,0.2211773483023217,0.23959274238530287,0.2970295071070485,0.052906944497011124,0.09831584777901956,0.3162518464433538,0.34647244312720876,0.19746769145298276,0.24703886778479311,0.2329408110776396,0.361773690666418,0.19345625353319018,0.5065017334730292,0.2309278389863586,0.34280346943212114,0.43068709330980703,0.35319372557108947,0.3508841910241224,0.49705509901288325,0.44582025737629405
13,-0.28483783439551597,0.07332949407806436,0.015023847108932176,0.025543898512302772,0.026726727488734333,-0.26265067228198546,-0.07317896627707866,-0.12060755041631896,0.04416301333948036,0.09115593357703566,0.31841875384463303,0.10338439324881314,0.3284105126139537,-0.01912570680156359,0.05798236818805711,0.16060779182584983,0.38171317336757604,0.1770726907430744,0.06058292492406192,0.19141617749354378,0.30181405856911436,0.21262031858823927,0.28891170802213595,0.3457048739136378,0.1846477386844803,0.48486412066987605,0.34875931035719077,0.530261894759566,0.1414881651607698,0.4116333044203301,0.5726891519301046,0.42684874187786226,0.46261341118112337,0.5208663311139119,0.33477478357378765
14,-0.20136212602842224,0.07520472628093189,0.2450488520495632,-0.07649895285038505,0.003952143737472895,-0.2446982631357183,-0.1207429907605427,0.05523372773420508,0.23660614142359848,-0.045425600494582115,0.14525394037677225,0.050854317910434654,0.14446726250044714,0.06275463336768738,0.06696283679883602,0.12621071553838034,0.12078807792626767,0.20913724298258984,0.13757663713599497,0.16121173426370436,0.24412450743618697,0.2308609517989217,0.21263906917279604,0.35865431008948045,0.2904167372802265,0.4125542745752447,0.3561801035789272,0.3763206894653607,0.20017666689705954,0.28697371462438725,0.3987658802717211,0.3992874055457821,0.37999790001781053,0.44416090670119945,0.30673042012242596
15,-0.24766690192299434,-0.10962160045759654,0.06856120870529445,-0.060806413785099364,-0.19365246072739603,-0.21151124349759817,-0.052529024424870834,-0.15835861792395214,-0.014300554262254246,0.13113654564885005,0.33027964067568794,0.06689082971364119,0.3110169445954033,0.03912481875545917,0.007460165169842985,0.3367102694459222,0.16129349575441612,0.21043569292926978,0.26391028051692167,0.2932165052004357,0.23478045948305248,0.2038250504314691,0.11677528168575958,0.2884273665494343,0.24442648680582363,0.375574873070772,0.3321252112977393,0.491207300319035,0.24493175262754235,0.29992000358294807,0.4470851644850966,0.43391612168495486,0.4984022196840261,0.5716890707578615,0.3602379855040332
16,-0.05338018809566272,-0.009811464133639269,0.10737793040813903,-0.07795431174870152,-0.0885071931265888,-0.11224053700392339,-0.048435986433234955,-0.012531685731955601,-0.1267715578982941,0.0010758000516789962,0.2272693454379261,0.1476177827796748,0.37435121793087456,0.04878232646420383,0.037996816842272095,0.36312237492515376,0.367931776132452,0.2542148257913154,0.27294425193991595,0.3162356631308346,0.2099465885971405,0.29634957981305243,0.3335487171094373,0.24637869934076048,0.1457394761119975,0.5190941674249826,0.3437751692398663,0.393705312697587,0.2925620301213473,0.44335045721711236,0.5935552263288539,0.41627541549233815,0.40878092857239656,0.4414308071447123,0.3403062486778007
17,-0.1533545572405708,0.13716187212516817,0.12953622434276985,-0.15150661516434288,-0.09734491429661934,-0.15623141572053814,-0.027827866215465527,-0.2694156731595886,-0.07113285435115195,0.22031450954706122,0.31819231569828066,0.13646627984662763,0.25164556224703305,0.2572550556120335,0.10202701014762419,0.30530634986586824,0.2638214468054412,0.21104284650995575,0.24589720253145186,0.3265887115870401,0.24563385556374678,0.38178202003982514,0.3093208905701116,0.31108713529119175,0.21253142762816707,0.5552290569302605,0.3518102421587871,0.5636014937619683,0.40246237942532265,0.31834670190222447,0.5655578877189418,0.2925715027634148,0.40844927254200547,0.5736040628747796,0.4138892498614739
18,-0.1172163412360147,-0.0252498237965891,0.29833271616361234,-0.35502559869771044,-0.26525550259105807,-0.1049242026054373,0.005560445170106794,-0.4486012528316582,0.14514476364165196,0.2743390138430372,0.12903537833313516,0.13861808933793232,0.4483118155867445,0.04522479146734377,0.182974066835693,0.3967990074718888,0.3763499895462996,0.33815170873716655,0.2189694431354887,0.39880569836017926,0.314048579438889,0.23411650507737952,0.242134272872553,0.3762381837432063,0.22483435154207077,0.6512810552525023,0.3492120734786108,0.5519233132790016,0.3852120791650947,0.44793132220700355,0.5573334711311844,0.3202567127284275,0.3909324580236183,0.48607953169051454,0.38600124114828316
19,0.04624211028370096,0.12437355966474495,0.08567013575092786,0.023227980230737785,0.05338347491240443,-0.0804447787762459,-0.03166110995102492,-0.2185372943723713,0.06244676455394118,0.358891513066608,0.31209558846102975,0.0931484854584963,0.4728344746180636,0.20589332110922037,0.1660118672366529,0.41420364854871594,0.25937326863736265,0.4099955373720895,0.2551174911488543,0.4620947487654116,0.28164396773445455,0.1542971820321484,0.3589926922947363,0.39300513739870085,0.24639325120019412,0.8010231717964251,0.34047022906892777,0.5863756755137945,0.30286059633406637,0.3960186634106117,0.6496330385097613,0.3706994443098566,0.494236480212169,0.5674871953994369,0.23083392256772337
20,-0.26829445479411307,0.054403111704841446,0.1263425132106225,-0.17937516320413616,0.03858400929574815,-0.057395441409996494,0.004588783667742069,-0.2586258089765512,-0.1102668723521033,0.34143965099463414,0.1847142350351514,0.17658508730415617,0.519534781286578,0.21540246237886124,0.09463708033837859,0.2928680460796494,0.28572445506668387,0.3797980943146394,0.23069481487809326,0.40779755858194805,0.21396140076567569,0.31485361246294996,0.3070501539526238,0.3368579712699171,0.2026226167464882,0.5866791195244203,0.3295752409901248,0.488811568798564,0.3613414422643386,0.3342213699823139,0.6442440552760558,0.3287675927520407,0.44371370291298196,0.5469745381394295,0.459311816931846
21,-0.19614814765332161,0.17080155469464767,0.2751139899855359,-0.09419191799071633,0.00410399748288881,-0.10638159638520002,0.12794788458470127,-0.07943510347676672,0.1182850578758968,0.18836675808599124,0.3846260042955091,0.17878060913672547,0.45465437127508046,0.24319223966740397,0.14324364153686972,0.1971517967499699,0.30380655846134774,0.27885055093129263,0.15250760656865311,0.31653014731984896,0.24532891431676807,0.3304049385477451,0.35636505959864134,0.35905742984564437,0.1648132616754246,0.5169500623997665,0.39176892611524644,0.519057340265474,0.28249182583797816,0.33433398952189064,0.5572532642205044,0.3190439246999515,0.4948171330588528,0.5069319747702545,0.4149671373321623
22,-0.3909244076541163,-0.06541810972522812,0.11360586068450862,0.06724084309583277,0.015612322602141748,-0.3952303321622316,0.07374753964754498,0.010956367867540312,0.04577123099876978,0.39387448769126676,0.3670462124480416,0.19630683450151842,0.427661472214371,0.2607186125428293,0.23539207647389387,0.2959920345766145,0.31254277128301555,0.3133770725023727,0.2447825052645312,0.2746161363442103,0.2781831224580229,0.3170281993212384,0.304774091035612,0.29773837526115166,0.23547140143336148,0.6653565380331343,0.41109253615298014,0.6628296762981623,0.35849608063676036,0.3820851377222304,0.5033450721694441,0.4078178324801693,0.5135838464485778,0.42610461932975957,0.37909996139816104
23,-0.1288130362422074,0.1135376127780697,0.48337519695902514,0.031138834964070054,-0.06246072952749451,-0.33137287993488185,0.17209291326989634,-0.017738199996978864,0.28630247686004406,0.30753148585065415,0.41670831973744304,0.14723511299818245,0.40391956751519154,0.41168449424797593,0.18663149669160686,0.19336691126862338,0.2790202472995914,0.18385563412732653,0.20196151965347858,0.41007299130176106,0.34492289964051237,0.21249602241557575,0.32827184586825997,0.36547239154797956,0.16595240599050723,0.492498137482049,0.302355150193619,0.6552987442117225,0.3603175714386343,0.3523792357522709,0.601912169110036,0.3714399929736793,0.4595181231053113,0.5260108941037982,0.3450099165621586
24,-0.2368649304856259,0.09264202714298415,0.4853678191430553,0.13685319129777712,-0.09301013419740628,-0.38459015385285683,0.2250851314175902,0.21639891437417802,0.20734681803996885,0.1486868643867199,0.29609994729283673,0.10790115626995564,0.32745849788086345,0.2942189317467049,0.018514595710990178,0.18541067033521524,0.21455764992008963,0.18493118467294206,0.22008575578874012,0.44871097755805883,0.21006814509355362,0.25942710251681556,0.38259764970293886,0.30141119254933113,0.17266896428883471,0.44583170293850805,0.2950545929215007,0.5422757144539125,0.2671482271618013,0.2584435007883871,0.5540617125994969,0.3668173446603271,0.4105913033151599,0.37848808178111104,0.3970840781539559
25,0.004323042470980434,0.058634860443320766,0.45796118690085896,0.011092237595246163,0.06091216086231256,-0.4492071929040608,0.022371112941356158,0.4315361197239455,0.11254674892765482,0.4239440288410103,0.45552193660763995,0.1665692648666055,0.38784734488718187,0.1631704140494253,0.07220344411494797,0.20037947045232946,0.25103687782874795,0.257473264533541,0.22029509222851656,0.48865647238851617,0.3769468913708802,0.3061120248417364,0.37318256365419467,0.3655956624953992,0.36265665970462196,0.5268496748991651,0.27508487934327963,0.8006331239295617,0.3184754434937719,0.2590928675572586,0.5492721937903735,0.40089043369590893,0.4793277326215398,0.5134726139726743,0.46037866260304405
26,0.15760404393860472,0.10664359409956388,0.5451760312441956,-0.11140061223888909,0.004459843161603874,-0.47530522887376725,0.11150301087527306,0.3677755425044267,0.20258720181264722,0.499413288584029,0.3717639269877332,0.10085512893988124,0.44929628747436534,0.37542996795604044,0.15161145150826158,0.4133289384187775,0.3242279335614475,0.36477578029888785,0.15997031591814986,0.5689414105202761,0.2348208357056476,0.3769939286036957,0.2276307579177583,0.3345697726232044,0.29683957533338673,0.32998928808514705,0.32221389061837713,0.6005812532201106,0.3150089938980034,0.2259819530738486,0.5032289385779818,0.36391496660838707,0.42064038159745576,0.5317054923778023,0.3983599838589986
27,-0.03563730750287984,0.06069454903552426,0.634265979988338,0.08401854205710221,-0.12374545771394023,-0.41944933014290403,-0.02550382456939923,0.5006983948684536,0.20289510011282963,0.5861589788667607,0.3470659908297399,0.2754783244612384,0.4088581286556138,0.5361422594638213,0.24152287115808221,0.5025580686633209,0.18487143708011788,0.3304756493156667,0.1879311869433714,0.23215654643944966,0.3225802186716914,0.2733399347703528,0.2179290960315084,0.4060705675067914,0.18433780913139713,0.3457678187908148,0.3760655857131232,0.5911316932577286,0.27774848416646764,0.25123486671270545,0.5488059483339204,0.4525628495805869,0.634636342578571,0.47379036500843075,0.37444711171526057
28,0.3403940719919687,0.1823688717941961,0.6448906734729539,0.10964760056962436,0.029878393098577996,-0.2122316661166442,0.09719655933244707,0.6400870594879599,0.2861352819808869,0.5784776168982606,0.6187326789725034,0.23493335861626513,0.4220162775847178,0.5300200361823226,0.3751409495882282,0.23118028316842062,0.3205518231357967,0.272874306397528,0.19957436570174714,0.43481500478794893,0.40907503389149347,0.4212904361316996,0.29263509716687885,0.3038761401479074,0.2605100627310841,0.4625776134425281,0.4930480561113596,0.6829806521633444,0.2338241974306049,0.3282938986200045,0.6046881283852635,0.4860658818118999,0.4262460450025425,0.44313953619130275,0.3692792457921018
29,0.13181454570969495,0.12747329721283385,0.6133683867692605,-0.02964202204969299,0.0022385130712571297,-0.322031602394155,-0.07380359777119702,0.4207198067857908,0.20102405497129838,0.47967155855335475,0.5254631654983791,0.11569587535766342,0.4201835279703408,0.5545148343067997,0.27896380200672866,0.3483998089310282,0.26042252161841556,0.2883066815808534,-0.002983926660442157,0.366107659124542,0.24832454119939495,0.2744003670588223,0.2971251980434138,0.4145454345063635,0.2538135347678825,0.47905915858444137,0.3806881972593221,0.6515542982304281,0.2533121058749933,0.2604123532496496,0.833161621313996,0.5202235509892075,0.6271344283544463,0.4722810314125516,0.3271959176680481
30,0.057065501363823136,0.06287174661372402,0.5567036586675365,0.04830924081058002,0.08122864169216595,-0.3172782334960005,0.09267134313869829,0.5166613149055231,0.46987696037018645,0.44863827653893434,0.41283009511291574,0.12637908996064912,0.3789906989637852,0.46816468245126547,0.28018321347075026,0.4430510294505374,0.22228779402977528,0.28463136633722297,0.13685559888903603,0.3553103075469586,0.42733486232877194,0.3400977136203801,0.22510706797193786,0.42383803172858253,0.3036138494076743,0.39167509352554797,0.29939235870186753,0.6536338331489289,0.28852423676057776,0.250502924504595,0.6375298077682378,0.5865180288512079,0.6003722595227887,0.4470460972939082,0.37879012770691955
31,0.06025699759044156,0.03405522675117643,0.6336788275548414,0.138171059155764,0.07479392815064075,-0.08272284905486986,-0.08659048958002957,0.4453851570947616,0.29513333480011306,0.5038795807870229,0.3715054510906324,0.20154150241021918,0.31257798738530884,0.4163747671619024,0.2277263414818586,0.1585081724366605,0.42954112881395845,0.2018222315295912,0.08876367084207296,0.29421192309628424,0.31566565899738164,0.322017823484239,0.23769899433227332,0.3464280298044624,0.29927151027010596,0.40038312900977974,0.373038269241365,0.5542471757922682,0.26087832496594887,0.3083681016868599,0.7315594680147943,0.31026055483780823,0.5108200448852699,0.3950179463859541,0.3503376397829389
32,0.1601999600757583,0.19629347623922927,0.929857600455986,0.04922100946816499,0.032116504716877284,-0.3158429003012331,0.17562659076709586,0.1623059107472389,0.4273206709182844,0.4166802541202046,0.5748638479734165,0.1944011687282302,0.3732333941019561,0.4821672890231852,0.35285251463546824,0.3651275408284095,0.4249114013440176,0.4434419024693334,0.20278238582971742,0.18756268145000804,0.3068960884754638,0.3219009930476278,0.3943998739767261,0.33401400062608577,0.2617170290805046,0.4617912312430211,0.26198723794639467,0.6252789736944739,0.28823378170976466,0.2987577932773552,0.7686096161793516,0.48162132620317366,0.4654912644487925,0.4967174061251731,0.3831381171796653
33,0.1755095268464926,0.16464697654867422,0.7344247996537927,0.03196174871607954,0.0315616247634556,-0.0897127349747543,0.23910839158111685,0.3420719004723922,0.2689830918135676,0.41147690507543566,0.6072495236679946,0.2636726538530174,0.4614240303193015,0.4554361074140312,0.25488555314273853,0.22285625746890858,0.22291043741579558,0.3666791186299294,0.08449726864954543,0.3005541558114146,0.2876907698258273,0.37449415958886717,0.23921499291039117,0.3297258707412211,0.28493116983727773,0.431369911859483,0.33608389169202935,0.4957169335202748,0.26504407765263893,0.3479997033034644,0.7305193846883584,0.43295615922990444,0.5494709396263999,0.52173724529206,0.36506982463008764
34,0.3497081803044157,0.3235916161629189,0.8523319506760574,0.09639352116987879,0.14879517329537273,-0.23478069738675367,0.19452883254459397,0.47813810842997484,0.456606602551589,0.41369593813450883,0.4533972455051678,0.13927095406607526,0.1854470988853196,0.623195742452513,0.2346584836185883,0.15503865890089577,0.3425368040630337,0.2757151982906457,0.2507882345753812,0.27671552028692825,0.3414528576528886,0.4063298140325694,0.3939497129752909,0.2854400706013862,0.29334924080227154,0.36974404185620946,0.3047196266680557,0.5476804585272668,0.29024921541022297,0.25258728519868917,0.6455088610687311,0.42867696595898996,0.47847477233450403,0.4491443059979022,0.42999175623908953
35,0.09614801250876312,0.18228404871753157,0.8253794605848244,-0.09848623610864082,-0.06382525672078584,-0.22477277548040853,0.2217855620078098,0.2398673978674592,0.31771885751928775,0.5192609705362451,0.505322731155522,0.2179993748410146,0.2953355723753608,0.44394932026678907,0.1917805007694121,0.24216095433533358,0.5207927802026076,0.32782440880586805,0.061390222684297,0.3979007237647313,0.34436803575305164,0.2486826034178084,0.3784553882100078,0.27208019683493817,0.3423506905159234,0.4176308508657714,0.37786628744564,0.5657171947309423,0.2538108177519135,0.31726200858501735,0.6915321893147688,0.46483756527096454,0.5542347976693869,0.780317782211053,0.2744916677100274
36,0.031155720062636796,0.2846284185596179,0.9099656295979441,-0.027451471995130164,0.22200857402925922,-0.11952327410493031,0.2844709771789373,0.48901285773987213,0.5085110845404507,0.6562717941543355,0.4154856979240418,0.31597314372859336,0.3476531636681168,0.4145921033303452,0.181664806931781,0.280092991117288,0.21542601125024743,0.2741139881753215,0.21096499485955705,0.29707121341540077,0.2908210327653983,0.22928131652209027,0.3197094555600891,0.35015348645698097,0.3046973246167932,0.4847876125938765,0.3239991979840782,0.5699578841201225,0.2615101005810806,0.3895016275730692,0.770563423605721,0.36010925774131164,0.5053959376161324,0.6107059099437304,0.2508425206996544
37,0.06909361732851789,0.16971789667326223,0.7071307772914321,0.0314875055343731,0.1346188991807476,0.0752340973509241,0.28158988646895894,0.5132359234457782,0.6732234636402048,0.6415854836994719,0.46564530468944065,0.21568906884373434,0.41875156199843905,0.6571528788606467,0.27997664173552667,0.28710678174804927,0.2522744689100044,0.43525932686457547,0.34388194615340684,0.31474167722878627,0.34029483306173847,0.25323066740048517,0.3017935321618121,0.3372005669248285,0.3406697654970879,0.35914737434883764,0.4056665052347366,0.6271983429774732,0.24897125232246084,0.33813953906300187,0.6018617264132553,0.3314669000044955,0.4087753800087636,0.7564726985675708,0.43483505352640867
38,0.26400099115130304,0.1856912293893191,0.9858644397294175,0.0017285544565028982,0.12302515412371623,0.040786535251821854,0.2756733081847483,0.6364663851538324,0.5496892490662505,0.5046194129101097,0.3715127278290675,0.17016599936144367,0.5030651222918041,0.6411010417919106,0.26038849490986926,0.3237242164496683,0.49029035530413717,0.359062765854331,0.3294109997812626,0.3064024184019667,0.3294963374581212,0.23711107840247814,0.44284427548366356,0.29910735649798886,0.4420918352097049,0.5268183025562754,0.39451268695593983,0.6333061086761562,0.2916351775058842,0.3612523171274194,0.5966008293859395,0.4422782019260474,0.5230447470043362,0.6718495366326174,0.5031588562771155
39,0.22903079238365348,0.08195396489125986,0.893926032344224,0.23097084431480436,0.05879296862701706,0.17902343686679426,0.23007449655293272,0.6259802832594843,0.70917690644886,0.5759655298666871,0.5124060639350783,0.3512643524900382,0.47314846092445556,0.6771043804620236,0.2501883782311569,0.49637905988034936,0.40667464154463673,0.38453962771512523,0.3008873047148759,0.38898512475366676,0.352607568051724,0.26438427400234554,0.3758589406000037,0.38778163303225643,0.3971108545907435,0.5223428044541463,0.28407253247992725,0.7183214648868386,0.3687302154548609,0.2970989410999201,0.7736998387946055,0.40242745790003764,0.5175196426485127,0.6623220671273251,0.5038198847628618
40,0.10318650050229608,0.3452994148623297,0.6269216370642205,0.07485630819967465,0.3548087249559332,0.3001087647350935,0.09471400031193078,0.5206427062135209,0.5244163045312031,0.6771412206046485,0.41154297119886385,0.26552364220202546,0.33815763184089864,0.531572331468425,0.2725994885952946,0.5602729909846941,0.3175000223426619,0.4187985921368486,0.20927383055914955,0.2931009429314534,0.35001542494723803,0.20469027323506733,0.28713031740653555,0.3916664819481796,0.37465973072048997,0.48822498862361136,0.45829792441423034,0.6596819545920415,0.24852448687814277,0.4103008625474612,0.6102487723472917,0.3613116246574134,0.39641756464746647,0.6158859945505757,0.3825669404995484
