ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,525,5,10,11,880.0,900.0,880.0,1
0,1,596,5,10,11,880.0,920.0,880.0,1
0,2,547,5,10,11,880.0,940.0,930.0,1
0,2,385,3,3,1,50.0,940.0,930.0,1
0,3,445,5,10,11,880.0,910.0,880.0,1
0,4,708,5,10,11,880.0,930.0,930.0,1
0,4,340,3,3,1,50.0,930.0,930.0,1
0,5,436,5,10,11,880.0,900.0,880.0,1
0,6,507,5,10,11,880.0,920.0,880.0,1
0,7,652,5,10,11,880.0,940.0,930.0,1
0,7,396,3,3,1,50.0,940.0,930.0,1
0,8,670,5,10,11,880.0,910.0,880.0,1
0,9,527,5,10,11,880.0,930.0,930.0,1
0,9,342,3,3,1,50.0,930.0,930.0,1
0,10,434,5,10,11,880.0,900.0,880.0,1
0,11,611,5,10,11,880.0,920.0,880.0,1
0,12,502,5,10,11,880.0,940.0,930.0,1
0,12,374,3,3,1,50.0,940.0,930.0,1
0,13,683,5,10,11,880.0,910.0,880.0,1
0,14,648,5,10,11,880.0,930.0,930.0,1
0,14,411,3,3,1,50.0,930.0,930.0,1
0,15,447,5,10,10,800.0,900.0,880.0,1
0,15,703,5,10,1,80.0,900.0,880.0,1
0,16,505,5,10,10,800.0,920.0,900.0,1
0,16,380,3,3,2,100.0,920.0,900.0,1
0,17,686,5,10,9,720.0,920.0,880.0,1
0,17,679,5,10,2,160.0,920.0,880.0,1
0,18,496,5,10,10,800.0,940.0,900.0,1
0,18,358,3,3,2,100.0,940.0,900.0,1
0,19,651,5,10,11,880.0,940.0,930.0,1
0,19,350,3,3,1,50.0,940.0,930.0,1
1,0,525,5,10,11,880.0,900.0,880.0,1
1,1,596,5,10,11,880.0,920.0,880.0,1
1,2,547,5,10,11,880.0,940.0,930.0,1
1,2,385,3,3,1,50.0,940.0,930.0,1
1,3,445,5,10,11,880.0,910.0,880.0,1
1,4,708,5,10,11,880.0,930.0,930.0,1
1,4,340,3,3,1,50.0,930.0,930.0,1
1,5,436,5,10,11,880.0,900.0,880.0,1
1,6,507,5,10,11,880.0,920.0,880.0,1
1,7,652,5,10,11,880.0,940.0,930.0,1
1,7,396,3,3,1,50.0,940.0,930.0,1
1,8,670,5,10,11,880.0,910.0,880.0,1
1,9,527,5,10,11,880.0,930.0,930.0,1
1,9,342,3,3,1,50.0,930.0,930.0,1
1,10,434,5,10,11,880.0,900.0,880.0,1
1,11,611,5,10,11,880.0,920.0,880.0,1
1,12,502,5,10,11,880.0,940.0,930.0,1
1,12,374,3,3,1,50.0,940.0,930.0,1
1,13,683,5,10,11,880.0,910.0,880.0,1
1,14,648,5,10,11,880.0,930.0,930.0,1
1,14,411,3,3,1,50.0,930.0,930.0,1
1,15,447,5,10,10,800.0,900.0,880.0,1
1,15,703,5,10,1,80.0,900.0,880.0,1
1,16,505,5,10,10,800.0,920.0,900.0,1
1,16,380,3,3,2,100.0,920.0,900.0,1
