ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,1
0,0,272,2,3,9,720.0,900.0,880.0,1
0,1,288,2,3,9,810.0,920.0,900.0,1
0,1,293,2,3,1,90.0,920.0,900.0,1
0,2,255,2,3,10,900.0,920.0,900.0,1
0,3,311,2,3,10,900.0,920.0,900.0,1
0,4,191,1,3,9,810.0,920.0,900.0,1
0,4,224,2,3,1,90.0,920.0,900.0,1
0,5,107,1,3,10,900.0,920.0,900.0,1
0,6,281,2,3,9,720.0,920.0,880.0,1
0,6,291,2,3,2,160.0,920.0,880.0,1
0,7,282,2,3,10,800.0,940.0,890.0,1
0,7,290,2,3,1,90.0,940.0,890.0,1
0,8,284,2,3,9,720.0,950.0,900.0,1
0,8,197,1,3,2,180.0,950.0,900.0,1
0,9,49,1,3,10,900.0,950.0,900.0,1
0,10,144,1,3,6,570.0,950.0,890.0,1
0,10,243,2,3,4,320.0,950.0,890.0,1
0,11,317,2,3,12,960.0,960.0,960.0,1
0,12,118,1,3,9,810.0,900.0,900.0,1
0,12,100,1,3,1,90.0,900.0,900.0,1
0,13,195,1,3,9,810.0,900.0,900.0,1
0,13,309,2,3,1,90.0,900.0,900.0,1
0,14,119,1,3,10,900.0,900.0,900.0,1
0,15,193,1,3,10,900.0,900.0,900.0,1
0,16,171,1,3,9,810.0,900.0,890.0,1
0,16,299,2,3,1,80.0,900.0,890.0,1
0,17,9,1,3,10,900.0,910.0,900.0,1
0,18,94,1,3,10,900.0,910.0,900.0,1
0,19,172,1,3,9,810.0,910.0,900.0,1
0,19,201,1,3,1,90.0,910.0,900.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,1,288,2,3,9,810.0,920.0,900.0,1
1,1,293,2,3,1,90.0,920.0,900.0,1
1,2,255,2,3,10,900.0,920.0,900.0,1
1,3,311,2,3,10,900.0,920.0,900.0,1
1,4,191,1,3,9,810.0,920.0,900.0,1
1,4,224,2,3,1,90.0,920.0,900.0,1
1,5,107,1,3,10,900.0,920.0,900.0,1
1,6,281,2,3,9,720.0,920.0,880.0,1
1,6,291,2,3,2,160.0,920.0,880.0,1
1,7,282,2,3,10,800.0,940.0,890.0,1
1,7,290,2,3,1,90.0,940.0,890.0,1
1,8,284,2,3,9,720.0,950.0,900.0,1
1,8,197,1,3,2,180.0,950.0,900.0,1
1,9,49,1,3,10,900.0,950.0,900.0,1
1,10,144,1,3,6,570.0,950.0,890.0,1
1,10,243,2,3,4,320.0,950.0,890.0,1
1,11,317,2,3,12,960.0,960.0,960.0,1
1,12,118,1,3,9,810.0,900.0,900.0,1
1,12,100,1,3,1,90.0,900.0,900.0,1
1,13,195,1,3,9,810.0,900.0,900.0,1
1,13,309,2,3,1,90.0,900.0,900.0,1
1,14,119,1,3,10,900.0,900.0,900.0,1
1,15,193,1,3,10,900.0,900.0,900.0,1
1,16,171,1,3,9,810.0,900.0,890.0,1
1,16,299,2,3,1,80.0,900.0,890.0,1
1,17,9,1,3,10,900.0,910.0,900.0,1
1,18,94,1,3,10,900.0,910.0,900.0,1
1,19,172,1,3,9,810.0,910.0,900.0,1
1,19,201,1,3,1,90.0,910.0,900.0,1
2,0,313,2,3,2,160.0,900.0,880.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
2,1,288,2,3,9,810.0,920.0,900.0,1
2,1,293,2,3,1,90.0,920.0,900.0,1
2,2,255,2,3,10,900.0,920.0,900.0,1
2,3,311,2,3,10,900.0,920.0,900.0,1
2,4,191,1,3,9,810.0,920.0,900.0,1
2,4,224,2,3,1,90.0,920.0,900.0,1
2,5,107,1,3,10,900.0,920.0,900.0,1
2,6,281,2,3,9,720.0,920.0,880.0,1
2,6,291,2,3,2,160.0,920.0,880.0,1
2,7,282,2,3,10,800.0,940.0,890.0,1
2,7,290,2,3,1,90.0,940.0,890.0,1
2,8,284,2,3,9,720.0,950.0,900.0,1
2,8,197,1,3,2,180.0,950.0,900.0,1
2,9,49,1,3,10,900.0,950.0,900.0,1
2,10,144,1,3,6,570.0,950.0,890.0,1
2,10,243,2,3,4,320.0,950.0,890.0,1
2,11,317,2,3,12,960.0,960.0,960.0,1
2,12,118,1,3,9,810.0,900.0,900.0,1
2,12,100,1,3,1,90.0,900.0,900.0,1
2,13,195,1,3,9,810.0,900.0,900.0,1
2,13,309,2,3,1,90.0,900.0,900.0,1
2,14,119,1,3,10,900.0,900.0,900.0,1
2,15,193,1,3,10,900.0,900.0,900.0,1
2,16,171,1,3,9,810.0,900.0,890.0,1
2,16,299,2,3,1,80.0,900.0,890.0,1
2,17,9,1,3,10,900.0,910.0,900.0,1
2,18,94,1,3,10,900.0,910.0,900.0,1
2,19,172,1,3,9,810.0,910.0,900.0,1
2,19,201,1,3,1,90.0,910.0,900.0,1
3,0,313,2,3,2,160.0,900.0,880.0,1
3,0,272,2,3,9,720.0,900.0,880.0,1
3,1,288,2,3,9,810.0,920.0,900.0,1
3,1,293,2,3,1,90.0,920.0,900.0,1
3,2,255,2,3,10,900.0,920.0,900.0,1
3,3,311,2,3,10,900.0,920.0,900.0,1
3,4,191,1,3,9,810.0,920.0,900.0,1
3,4,224,2,3,1,90.0,920.0,900.0,1
3,5,107,1,3,10,900.0,920.0,900.0,1
3,6,281,2,3,9,720.0,920.0,880.0,1
3,6,291,2,3,2,160.0,920.0,880.0,1
3,7,282,2,3,10,800.0,940.0,890.0,1
3,7,290,2,3,1,90.0,940.0,890.0,1
3,8,284,2,3,9,720.0,950.0,900.0,1
3,8,197,1,3,2,180.0,950.0,900.0,1
3,9,49,1,3,10,900.0,950.0,900.0,1
3,10,144,1,3,6,570.0,950.0,890.0,1
3,10,243,2,3,4,320.0,950.0,890.0,1
3,11,317,2,3,12,960.0,960.0,960.0,1
3,12,118,1,3,9,810.0,900.0,900.0,1
3,12,100,1,3,1,90.0,900.0,900.0,1
3,13,195,1,3,9,810.0,900.0,900.0,1
3,13,309,2,3,1,90.0,900.0,900.0,1
3,14,119,1,3,10,900.0,900.0,900.0,1
3,15,193,1,3,10,900.0,900.0,900.0,1
3,16,171,1,3,9,810.0,900.0,890.0,1
3,16,299,2,3,1,80.0,900.0,890.0,1
3,17,9,1,3,10,900.0,910.0,900.0,1
3,18,94,1,3,10,900.0,910.0,900.0,1
3,19,172,1,3,9,810.0,910.0,900.0,1
3,19,201,1,3,1,90.0,910.0,900.0,1
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,288,2,3,9,810.0,920.0,900.0,1
4,1,293,2,3,1,90.0,920.0,900.0,1
4,2,255,2,3,10,900.0,920.0,900.0,1
4,3,311,2,3,10,900.0,920.0,900.0,1
4,4,191,1,3,9,810.0,920.0,900.0,1
4,4,224,2,3,1,90.0,920.0,900.0,1
4,5,107,1,3,10,900.0,920.0,900.0,1
4,6,281,2,3,9,720.0,920.0,880.0,1
4,6,291,2,3,2,160.0,920.0,880.0,1
4,7,282,2,3,10,800.0,940.0,890.0,1
4,7,290,2,3,1,90.0,940.0,890.0,1
4,8,284,2,3,9,720.0,950.0,900.0,1
4,8,197,1,3,2,180.0,950.0,900.0,1
4,9,49,1,3,10,900.0,950.0,900.0,1
4,10,144,1,3,6,570.0,950.0,890.0,1
4,10,243,2,3,4,320.0,950.0,890.0,1
