ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,900.0,400.0,0
0,0,298,2,3,3,240.0,900.0,400.0,0
0,0,217,2,3,1,80.0,900.0,400.0,0
0,1,299,2,3,1,80.0,1400.0,260.0,0
0,1,265,2,3,1,90.0,1400.0,260.0,0
0,1,218,2,3,1,90.0,1400.0,260.0,0
0,2,225,2,3,1,90.0,2040.0,420.0,0
0,2,241,2,3,1,90.0,2040.0,420.0,0
0,2,295,2,3,3,240.0,2040.0,420.0,0
0,3,257,2,3,6,480.0,2520.0,1120.0,0
0,3,294,2,3,3,240.0,2520.0,1120.0,0
0,3,266,2,3,5,400.0,2520.0,1120.0,0
0,4,280,2,3,7,560.0,2300.0,1040.0,0
0,4,263,2,3,2,160.0,2300.0,1040.0,0
0,4,273,2,3,4,320.0,2300.0,1040.0,0
0,5,262,2,3,2,180.0,2160.0,360.0,0
0,5,309,2,3,1,90.0,2160.0,360.0,0
0,5,290,2,3,1,90.0,2160.0,360.0,0
0,6,233,2,3,7,580.0,2700.0,1390.0,0
0,6,237,2,3,4,360.0,2700.0,1390.0,0
0,6,338,2,3,5,450.0,2700.0,1390.0,0
0,7,261,2,3,3,240.0,2210.0,980.0,0
0,7,269,2,3,2,180.0,2210.0,980.0,0
0,7,264,2,3,7,560.0,2210.0,980.0,0
0,8,291,2,3,2,160.0,2130.0,1060.0,0
0,8,246,2,3,3,270.0,2130.0,1060.0,0
0,8,232,2,3,7,630.0,2130.0,1060.0,0
0,9,310,2,3,3,240.0,1970.0,1670.0,0
0,9,278,2,3,10,800.0,1970.0,1670.0,0
0,9,251,2,3,7,630.0,1970.0,1670.0,0
0,10,334,2,3,3,270.0,1200.0,720.0,0
0,10,224,2,3,1,90.0,1200.0,720.0,0
0,10,320,2,3,4,360.0,1200.0,720.0,0
0,11,240,2,3,3,240.0,1380.0,820.0,0
0,11,289,2,3,2,180.0,1380.0,820.0,0
0,11,292,2,3,5,400.0,1380.0,820.0,0
0,12,308,2,3,3,270.0,1460.0,1000.0,0
