ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,490.0,0
0,0,293,2,3,1,90.0,900.0,490.0,0
0,0,256,2,3,3,240.0,900.0,490.0,0
0,1,240,2,3,3,240.0,1310.0,720.0,0
0,1,243,2,3,4,320.0,1310.0,720.0,0
0,1,291,2,3,2,160.0,1310.0,720.0,0
0,2,224,2,3,1,90.0,1490.0,510.0,0
0,2,310,2,3,3,240.0,1490.0,510.0,0
0,2,289,2,3,2,180.0,1490.0,510.0,0
0,3,222,2,3,3,270.0,1880.0,780.0,0
0,3,261,2,3,3,240.0,1880.0,780.0,0
0,3,308,2,3,3,270.0,1880.0,780.0,0
0,4,292,2,3,5,400.0,2000.0,650.0,0
0,4,263,2,3,2,160.0,2000.0,650.0,0
0,4,290,2,3,1,90.0,2000.0,650.0,0
0,5,334,2,3,3,270.0,2250.0,540.0,0
0,5,309,2,3,1,90.0,2250.0,540.0,0
0,5,269,2,3,2,180.0,2250.0,540.0,0
0,6,246,2,3,3,270.0,2610.0,1350.0,0
0,6,320,2,3,4,360.0,2610.0,1350.0,0
0,6,272,2,3,9,720.0,2610.0,1350.0,0
0,7,259,2,3,6,490.0,2160.0,1490.0,0
0,7,244,2,3,5,440.0,2160.0,1490.0,0
0,7,336,2,3,7,560.0,2160.0,1490.0,0
0,8,299,2,3,1,80.0,1570.0,480.0,0
0,8,273,2,3,4,320.0,1570.0,480.0,0
0,8,217,2,3,1,80.0,1570.0,480.0,0
0,9,317,2,3,12,960.0,1990.0,1440.0,0
0,9,294,2,3,3,240.0,1990.0,1440.0,0
0,9,295,2,3,3,240.0,1990.0,1440.0,0
0,10,288,2,3,9,810.0,1450.0,1350.0,0
0,10,262,2,3,2,180.0,1450.0,1350.0,0
0,10,237,2,3,4,360.0,1450.0,1350.0,0
0,11,-1,0,-1,0,0.0,1000.0,0.0,1
0,12,-1,0,-1,0,0.0,1900.0,0.0,1
0,13,281,2,3,9,720.0,2700.0,2000.0,0
0,13,264,2,3,7,560.0,2700.0,2000.0,0
0,13,284,2,3,9,720.0,2700.0,2000.0,0
0,14,-1,0,-1,0,0.0,1600.0,0.0,1
0,15,-1,0,-1,0,0.0,2500.0,0.0,1
0,16,-1,0,-1,0,0.0,2700.0,0.0,1
0,17,-1,0,-1,0,0.0,2700.0,0.0,1
0,18,-1,0,-1,0,0.0,2700.0,0.0,1
0,19,-1,0,-1,0,0.0,2700.0,0.0,1
1,0,313,2,3,2,160.0,900.0,490.0,0
1,0,293,2,3,1,90.0,900.0,490.0,0
1,0,256,2,3,3,240.0,900.0,490.0,0
1,1,240,2,3,3,240.0,1310.0,720.0,0
1,1,243,2,3,4,320.0,1310.0,720.0,0
1,1,291,2,3,2,160.0,1310.0,720.0,0
1,2,224,2,3,1,90.0,1490.0,510.0,0
1,2,310,2,3,3,240.0,1490.0,510.0,0
1,2,289,2,3,2,180.0,1490.0,510.0,0
1,3,222,2,3,3,270.0,1880.0,780.0,0
1,3,261,2,3,3,240.0,1880.0,780.0,0
1,3,308,2,3,3,270.0,1880.0,780.0,0
1,4,292,2,3,5,400.0,2000.0,650.0,0
1,4,263,2,3,2,160.0,2000.0,650.0,0
1,4,290,2,3,1,90.0,2000.0,650.0,0
1,5,334,2,3,3,270.0,2250.0,540.0,0
1,5,309,2,3,1,90.0,2250.0,540.0,0
1,5,269,2,3,2,180.0,2250.0,540.0,0
1,6,246,2,3,3,270.0,2610.0,1350.0,0
1,6,320,2,3,4,360.0,2610.0,1350.0,0
1,6,272,2,3,9,720.0,2610.0,1350.0,0
1,7,259,2,3,6,490.0,2160.0,1490.0,0
1,7,244,2,3,5,440.0,2160.0,1490.0,0
1,7,336,2,3,7,560.0,2160.0,1490.0,0
1,8,299,2,3,1,80.0,1570.0,480.0,0
1,8,273,2,3,4,320.0,1570.0,480.0,0
1,8,217,2,3,1,80.0,1570.0,480.0,0
1,9,317,2,3,12,960.0,1990.0,1440.0,0
1,9,294,2,3,3,240.0,1990.0,1440.0,0
1,9,295,2,3,3,240.0,1990.0,1440.0,0
1,10,288,2,3,9,810.0,1450.0,1350.0,0
1,10,262,2,3,2,180.0,1450.0,1350.0,0
1,10,237,2,3,4,360.0,1450.0,1350.0,0
1,11,-1,0,-1,0,0.0,1000.0,0.0,1
1,12,-1,0,-1,0,0.0,1900.0,0.0,1
1,13,281,2,3,9,720.0,2700.0,2000.0,0
1,13,264,2,3,7,560.0,2700.0,2000.0,0
1,13,284,2,3,9,720.0,2700.0,2000.0,0
1,14,-1,0,-1,0,0.0,1600.0,0.0,1
1,15,-1,0,-1,0,0.0,2500.0,0.0,1
1,16,-1,0,-1,0,0.0,2700.0,0.0,1
1,17,-1,0,-1,0,0.0,2700.0,0.0,1
1,18,-1,0,-1,0,0.0,2700.0,0.0,1
1,19,-1,0,-1,0,0.0,2700.0,0.0,1
2,0,313,2,3,2,160.0,900.0,490.0,0
2,0,293,2,3,1,90.0,900.0,490.0,0
2,0,256,2,3,3,240.0,900.0,490.0,0
2,1,240,2,3,3,240.0,1310.0,720.0,0
2,1,243,2,3,4,320.0,1310.0,720.0,0
2,1,291,2,3,2,160.0,1310.0,720.0,0
2,2,224,2,3,1,90.0,1490.0,510.0,0
2,2,310,2,3,3,240.0,1490.0,510.0,0
2,2,289,2,3,2,180.0,1490.0,510.0,0
2,3,222,2,3,3,270.0,1880.0,780.0,0
2,3,261,2,3,3,240.0,1880.0,780.0,0
2,3,308,2,3,3,270.0,1880.0,780.0,0
2,4,292,2,3,5,400.0,2000.0,650.0,0
2,4,263,2,3,2,160.0,2000.0,650.0,0
2,4,290,2,3,1,90.0,2000.0,650.0,0
2,5,334,2,3,3,270.0,2250.0,540.0,0
2,5,309,2,3,1,90.0,2250.0,540.0,0
2,5,269,2,3,2,180.0,2250.0,540.0,0
2,6,246,2,3,3,270.0,2610.0,1350.0,0
2,6,320,2,3,4,360.0,2610.0,1350.0,0
2,6,272,2,3,9,720.0,2610.0,1350.0,0
2,7,259,2,3,6,490.0,2160.0,1490.0,0
2,7,244,2,3,5,440.0,2160.0,1490.0,0
2,7,336,2,3,7,560.0,2160.0,1490.0,0
2,8,299,2,3,1,80.0,1570.0,480.0,0
2,8,273,2,3,4,320.0,1570.0,480.0,0
2,8,217,2,3,1,80.0,1570.0,480.0,0
2,9,317,2,3,12,960.0,1990.0,1440.0,0
2,9,294,2,3,3,240.0,1990.0,1440.0,0
2,9,295,2,3,3,240.0,1990.0,1440.0,0
2,10,288,2,3,9,810.0,1450.0,1350.0,0
2,10,262,2,3,2,180.0,1450.0,1350.0,0
2,10,237,2,3,4,360.0,1450.0,1350.0,0
2,11,-1,0,-1,0,0.0,1000.0,0.0,1
2,12,-1,0,-1,0,0.0,1900.0,0.0,1
2,13,281,2,3,9,720.0,2700.0,2000.0,0
2,13,264,2,3,7,560.0,2700.0,2000.0,0
2,13,284,2,3,9,720.0,2700.0,2000.0,0
2,14,-1,0,-1,0,0.0,1600.0,0.0,1
2,15,-1,0,-1,0,0.0,2500.0,0.0,1
2,16,-1,0,-1,0,0.0,2700.0,0.0,1
2,17,-1,0,-1,0,0.0,2700.0,0.0,1
2,18,-1,0,-1,0,0.0,2700.0,0.0,1
2,19,-1,0,-1,0,0.0,2700.0,0.0,1
3,0,313,2,3,2,160.0,900.0,490.0,0
3,0,293,2,3,1,90.0,900.0,490.0,0
3,0,256,2,3,3,240.0,900.0,490.0,0
3,1,240,2,3,3,240.0,1310.0,720.0,0
