ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,278,2,3,10,800.0,900.0,880.0,1
0,0,337,2,3,1,80.0,900.0,880.0,1
0,1,300,2,3,9,810.0,920.0,900.0,1
0,1,265,2,3,1,90.0,920.0,900.0,1
0,2,304,2,3,9,770.0,920.0,920.0,1
0,2,346,3,3,3,150.0,920.0,920.0,1
0,3,234,2,3,8,720.0,900.0,900.0,1
0,3,262,2,3,2,180.0,900.0,900.0,1
0,4,231,2,3,8,720.0,900.0,900.0,1
0,4,269,2,3,2,180.0,900.0,900.0,1
0,5,287,2,3,8,720.0,900.0,880.0,1
0,5,263,2,3,2,160.0,900.0,880.0,1
0,6,307,2,3,8,720.0,920.0,920.0,1
0,6,382,3,3,4,200.0,920.0,920.0,1
0,7,252,2,3,8,690.0,900.0,890.0,1
0,7,364,3,3,4,200.0,900.0,890.0,1
0,8,325,2,3,8,720.0,910.0,870.0,0
0,8,416,3,3,2,100.0,910.0,870.0,0
0,8,355,3,3,1,50.0,910.0,870.0,0
0,9,274,2,3,9,730.0,940.0,930.0,1
0,9,366,3,3,4,200.0,940.0,930.0,1
0,10,324,2,3,8,720.0,910.0,870.0,0
0,10,387,3,3,2,100.0,910.0,870.0,0
0,10,343,3,3,1,50.0,910.0,870.0,0
0,11,232,2,3,7,630.0,940.0,920.0,0
0,11,298,2,3,3,240.0,940.0,920.0,0
0,11,403,3,3,1,50.0,940.0,920.0,0
0,12,251,2,3,7,630.0,920.0,920.0,0
0,12,295,2,3,3,240.0,920.0,920.0,0
0,12,347,3,3,1,50.0,920.0,920.0,0
0,13,330,2,3,7,630.0,900.0,870.0,1
0,13,294,2,3,3,240.0,900.0,870.0,1
0,14,284,2,3,9,720.0,930.0,920.0,1
0,14,339,3,3,4,200.0,930.0,920.0,1
0,15,328,2,3,7,630.0,910.0,900.0,1
0,15,246,2,3,3,270.0,910.0,900.0,1
0,16,280,2,3,7,560.0,910.0,880.0,1
0,16,273,2,3,4,320.0,910.0,880.0,1
0,17,281,2,3,9,720.0,930.0,920.0,0
0,17,356,3,3,2,100.0,930.0,920.0,0
0,17,373,3,3,2,100.0,930.0,920.0,0
0,18,233,2,3,7,580.0,910.0,900.0,1
0,18,243,2,3,4,320.0,910.0,900.0,1
0,19,221,2,3,10,820.0,910.0,870.0,1
0,19,386,3,3,1,50.0,910.0,870.0,1
1,0,278,2,3,10,800.0,900.0,880.0,1
1,0,337,2,3,1,80.0,900.0,880.0,1
1,1,300,2,3,9,810.0,920.0,900.0,1
1,1,265,2,3,1,90.0,920.0,900.0,1
1,2,304,2,3,9,770.0,920.0,920.0,1
1,2,346,3,3,3,150.0,920.0,920.0,1
1,3,234,2,3,8,720.0,900.0,900.0,1
1,3,262,2,3,2,180.0,900.0,900.0,1
1,4,231,2,3,8,720.0,900.0,900.0,1
1,4,269,2,3,2,180.0,900.0,900.0,1
1,5,287,2,3,8,720.0,900.0,880.0,1
1,5,263,2,3,2,160.0,900.0,880.0,1
1,6,307,2,3,8,720.0,920.0,920.0,1
1,6,382,3,3,4,200.0,920.0,920.0,1
1,7,252,2,3,8,690.0,900.0,890.0,1
1,7,364,3,3,4,200.0,900.0,890.0,1
1,8,325,2,3,8,720.0,910.0,870.0,0
1,8,416,3,3,2,100.0,910.0,870.0,0
1,8,355,3,3,1,50.0,910.0,870.0,0
1,9,274,2,3,9,730.0,940.0,930.0,1
1,9,366,3,3,4,200.0,940.0,930.0,1
1,10,324,2,3,8,720.0,910.0,870.0,0
1,10,387,3,3,2,100.0,910.0,870.0,0
1,10,343,3,3,1,50.0,910.0,870.0,0
1,11,232,2,3,7,630.0,940.0,920.0,0
1,11,298,2,3,3,240.0,940.0,920.0,0
1,11,403,3,3,1,50.0,940.0,920.0,0
1,12,251,2,3,7,630.0,920.0,920.0,0
1,12,295,2,3,3,240.0,920.0,920.0,0
1,12,347,3,3,1,50.0,920.0,920.0,0
1,13,330,2,3,7,630.0,900.0,870.0,1
1,13,294,2,3,3,240.0,900.0,870.0,1
1,14,284,2,3,9,720.0,930.0,920.0,1
1,14,339,3,3,4,200.0,930.0,920.0,1
1,15,328,2,3,7,630.0,910.0,900.0,1
1,15,246,2,3,3,270.0,910.0,900.0,1
1,16,280,2,3,7,560.0,910.0,880.0,1
1,16,273,2,3,4,320.0,910.0,880.0,1
1,17,281,2,3,9,720.0,930.0,920.0,0
1,17,356,3,3,2,100.0,930.0,920.0,0
1,17,373,3,3,2,100.0,930.0,920.0,0
1,18,233,2,3,7,580.0,910.0,900.0,1
1,18,243,2,3,4,320.0,910.0,900.0,1
1,19,221,2,3,10,820.0,910.0,870.0,1
1,19,386,3,3,1,50.0,910.0,870.0,1
2,0,278,2,3,10,800.0,900.0,880.0,1
2,0,337,2,3,1,80.0,900.0,880.0,1
2,1,300,2,3,9,810.0,920.0,900.0,1
2,1,265,2,3,1,90.0,920.0,900.0,1
2,2,304,2,3,9,770.0,920.0,920.0,1
2,2,346,3,3,3,150.0,920.0,920.0,1
2,3,234,2,3,8,720.0,900.0,900.0,1
2,3,262,2,3,2,180.0,900.0,900.0,1
2,4,231,2,3,8,720.0,900.0,900.0,1
2,4,269,2,3,2,180.0,900.0,900.0,1
2,5,287,2,3,8,720.0,900.0,880.0,1
2,5,263,2,3,2,160.0,900.0,880.0,1
2,6,307,2,3,8,720.0,920.0,920.0,1
2,6,382,3,3,4,200.0,920.0,920.0,1
2,7,252,2,3,8,690.0,900.0,890.0,1
2,7,364,3,3,4,200.0,900.0,890.0,1
2,8,325,2,3,8,720.0,910.0,870.0,0
2,8,416,3,3,2,100.0,910.0,870.0,0
2,8,355,3,3,1,50.0,910.0,870.0,0
2,9,274,2,3,9,730.0,940.0,930.0,1
2,9,366,3,3,4,200.0,940.0,930.0,1
2,10,324,2,3,8,720.0,910.0,870.0,0
2,10,387,3,3,2,100.0,910.0,870.0,0
2,10,343,3,3,1,50.0,910.0,870.0,0
2,11,232,2,3,7,630.0,940.0,920.0,0
2,11,298,2,3,3,240.0,940.0,920.0,0
2,11,403,3,3,1,50.0,940.0,920.0,0
2,12,251,2,3,7,630.0,920.0,920.0,0
2,12,295,2,3,3,240.0,920.0,920.0,0
2,12,347,3,3,1,50.0,920.0,920.0,0
2,13,330,2,3,7,630.0,900.0,870.0,1
2,13,294,2,3,3,240.0,900.0,870.0,1
2,14,284,2,3,9,720.0,930.0,920.0,1
2,14,339,3,3,4,200.0,930.0,920.0,1
2,15,328,2,3,7,630.0,910.0,900.0,1
2,15,246,2,3,3,270.0,910.0,900.0,1
2,16,280,2,3,7,560.0,910.0,880.0,1
2,16,273,2,3,4,320.0,910.0,880.0,1
2,17,281,2,3,9,720.0,930.0,920.0,0
2,17,356,3,3,2,100.0,930.0,920.0,0
2,17,373,3,3,2,100.0,930.0,920.0,0
2,18,233,2,3,7,580.0,910.0,900.0,1
2,18,243,2,3,4,320.0,910.0,900.0,1
2,19,221,2,3,10,820.0,910.0,870.0,1
2,19,386,3,3,1,50.0,910.0,870.0,1
3,0,278,2,3,10,800.0,900.0,880.0,1
3,0,337,2,3,1,80.0,900.0,880.0,1
3,1,300,2,3,9,810.0,920.0,900.0,1
3,1,265,2,3,1,90.0,920.0,900.0,1
3,2,304,2,3,9,770.0,920.0,920.0,1
3,2,346,3,3,3,150.0,920.0,920.0,1
3,3,234,2,3,8,720.0,900.0,900.0,1
3,3,262,2,3,2,180.0,900.0,900.0,1
3,4,231,2,3,8,720.0,900.0,900.0,1
3,4,269,2,3,2,180.0,900.0,900.0,1
3,5,287,2,3,8,720.0,900.0,880.0,1
3,5,263,2,3,2,160.0,900.0,880.0,1
3,6,307,2,3,8,720.0,920.0,920.0,1
3,6,382,3,3,4,200.0,920.0,920.0,1
3,7,252,2,3,8,690.0,900.0,890.0,1
3,7,364,3,3,4,200.0,900.0,890.0,1
3,8,325,2,3,8,720.0,910.0,870.0,0
3,8,416,3,3,2,100.0,910.0,870.0,0
3,8,355,3,3,1,50.0,910.0,870.0,0
3,9,274,2,3,9,730.0,940.0,930.0,1
3,9,366,3,3,4,200.0,940.0,930.0,1
3,10,324,2,3,8,720.0,910.0,870.0,0
3,10,387,3,3,2,100.0,910.0,870.0,0
3,10,343,3,3,1,50.0,910.0,870.0,0
3,11,232,2,3,7,630.0,940.0,920.0,0
3,11,298,2,3,3,240.0,940.0,920.0,0
3,11,403,3,3,1,50.0,940.0,920.0,0
3,12,251,2,3,7,630.0,920.0,920.0,0
3,12,295,2,3,3,240.0,920.0,920.0,0
3,12,347,3,3,1,50.0,920.0,920.0,0
3,13,330,2,3,7,630.0,900.0,870.0,1
3,13,294,2,3,3,240.0,900.0,870.0,1
3,14,284,2,3,9,720.0,930.0,920.0,1
3,14,339,3,3,4,200.0,930.0,920.0,1
3,15,328,2,3,7,630.0,910.0,900.0,1
