ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,430,5,10,9,720.0,900.0,850.0,0
0,0,703,5,10,1,80.0,900.0,850.0,0
0,0,385,3,3,1,50.0,900.0,850.0,0
0,1,535,5,10,10,800.0,950.0,950.0,0
0,1,340,3,3,1,50.0,950.0,950.0,0
0,1,380,3,3,2,100.0,950.0,950.0,0
0,2,525,5,10,11,880.0,900.0,880.0,1
0,3,531,5,10,11,880.0,920.0,880.0,1
0,4,596,5,10,11,880.0,940.0,930.0,1
0,4,396,3,3,1,50.0,940.0,930.0,1
0,5,456,5,10,11,880.0,910.0,880.0,1
0,6,552,5,10,11,880.0,930.0,930.0,1
0,6,342,3,3,1,50.0,930.0,930.0,1
0,7,460,5,10,11,880.0,900.0,880.0,1
0,8,562,5,10,11,880.0,920.0,880.0,1
0,9,547,5,10,11,880.0,940.0,930.0,1
0,9,374,3,3,1,50.0,940.0,930.0,1
0,10,594,5,10,11,880.0,910.0,880.0,1
0,11,526,5,10,11,880.0,930.0,930.0,1
0,11,411,3,3,1,50.0,930.0,930.0,1
0,12,445,5,10,11,880.0,900.0,880.0,1
0,13,555,5,10,10,800.0,920.0,900.0,1
0,13,399,3,3,2,100.0,920.0,900.0,1
0,14,473,5,10,10,800.0,920.0,900.0,1
0,14,361,3,3,2,100.0,920.0,900.0,1
0,15,543,5,10,10,800.0,920.0,900.0,1
0,15,397,3,3,2,100.0,920.0,900.0,1
0,16,592,5,10,10,800.0,920.0,900.0,0
0,16,362,3,3,1,50.0,920.0,900.0,0
0,16,409,3,3,1,50.0,920.0,900.0,0
0,17,577,5,10,11,880.0,920.0,880.0,1
0,18,579,5,10,11,880.0,940.0,930.0,1
0,18,357,3,3,1,50.0,940.0,930.0,1
0,19,578,5,10,10,800.0,910.0,900.0,1
0,19,358,3,3,2,100.0,910.0,900.0,1
1,0,430,5,10,9,720.0,900.0,850.0,0
1,0,703,5,10,1,80.0,900.0,850.0,0
1,0,385,3,3,1,50.0,900.0,850.0,0
1,1,535,5,10,10,800.0,950.0,950.0,0
