alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.3,0,-318.8164304771065,3974.076916013907,0.0,-537.4000752563616,3999.9034993154273,537.4000752563616,-4446.0336434496685,3751052.525289403,-4299.2006020508925,0.0,-2.5275047782480105,15.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.3,1,-356.5691634655447,4332.092855552875,0.0,-585.2372180459356,4360.290216990981,585.2372180459356,-5011.887074965368,4131761.3342579417,-4709.858050399331,-278.65622596948003,-2.567556608835479,17.0,169.0,1.0,0.0,0.997037037037037,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.3,2,-316.1023868705943,4024.1662991982607,0.0,-544.1360479197344,4050.3260954859916,544.1360479197344,-4347.728564093921,3798069.6144797457,-4353.0883833578755,0.0,-2.6104675693339545,16.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.3,3,2427.8236491500875,1725.5521739836113,0.0,479.11270563776986,5232.57765324355,-442.02582645559903,-2283.6950153133134,3267548.65244959,-4312.014350739929,-5529.437901856764,-3.009800133599513,17.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.3,4,-468.20705929739245,3812.1635171019248,0.0,-517.8683475061035,3471.425450149212,437.7233513365098,-3520.3024823505075,3768564.952527204,-4234.8487435700945,-5805.891544746925,-3.6412891647068997,21.0,171.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.5,0,2526.3846696883406,1806.7055475413047,0.0,498.4532927894121,5299.717488239536,-449.82144573672923,-2277.067638761695,3399451.45682379,-4486.079635104708,-6412.259936125445,-2.214863902064102,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.5,1,2490.598336019168,1780.1528061095225,0.0,491.14464573529204,4475.383878159182,-390.18464131667616,-2867.084341140846,3349606.4839146915,-4420.301811617628,-13388.923119536083,-2.329819967497429,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.5,2,2413.0256906907643,1728.8448335671528,0.0,476.0940425229799,5658.3990826376985,-455.12246883443476,-2167.3805291751705,3246961.370006724,-4284.84638270682,-2433.8660430986174,-2.565210540506912,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.5,3,2404.7387431789202,1719.1199454812372,0.0,474.46167054816044,4620.040063742249,-397.90446239145894,-2060.1931013193894,3235828.593138454,-4270.155034933445,-10203.608098464487,-2.7653530751208986,16.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.5,4,2562.3451445822366,1833.8248933355862,0.0,505.88632182136297,5465.855141577675,-462.62739689335996,-2192.082253768359,3450144.7148216954,-4552.976896392267,-6245.238274568992,-3.049375365347906,19.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.7,0,4913.0618027018845,0.0,-3391.000647700543,2481.356214100908,248.6674019091741,862.2757219205465,-755.8354593115597,3697220.759010353,-4232.121905978332,-27322.213517842378,-2.7236861760018827,15.0,159.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.7,1,5167.770988974027,0.0,-4273.039440091338,2613.2952923369403,224.41415592840585,2058.0147977324937,-683.3686345539376,3893809.985582041,-4340.1976585028615,-34030.0201166794,-3.165447033729436,20.0,162.0,1.0,0.0,0.997037037037037,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.7,2,4498.768345197369,0.0,-3494.6103385176466,2272.591244215566,233.6409996261124,1279.6864503739441,-560.862161795307,3418673.4062426584,-3833.0617868903055,-32690.368499443903,-4.5821109281036945,24.0,160.0,0.9333333333333333,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.7,3,4958.434077244265,0.0,-3769.66155835313,2507.8586872355872,228.22541875539838,1908.6446444501682,-735.9838788406023,3736709.4439810244,-4220.249868929947,-30342.095258132158,-2.7639765920925186,16.0,160.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.7,4,5083.406847786242,0.0,-3994.647941035621,2570.398531869559,227.26866532667955,1519.319378630125,-696.2132278390843,3829893.8124856427,-4303.662504775211,-26725.613262704643,-2.4984048536932684,15.0,161.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.85,0,4791.891534085425,0.0,-3281.7047380268655,2414.2657907300077,228.65504216666244,1406.023380865609,-822.3816830236925,3651712.047285469,-4153.160216431816,-36649.87105269665,-4.1126974478415885,23.0,158.0,0.8666666666666667,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.85,1,5072.658325514171,0.0,-4308.323535231253,2566.9065159101883,225.99232520675076,2210.548116005529,-656.2101931094713,3824690.7087061806,-4244.632008221156,-36566.761658781594,-4.948898896274797,25.0,162.0,0.9333333333333333,0.0,0.9911111111111112,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.85,2,5020.040339503645,0.0,-3605.3426499712828,2534.7785926591537,248.08833130785743,792.3835487163858,-724.8131046695138,3776820.1030621394,-4299.681504145817,-23485.81641497488,-2.260102842287491,13.0,160.0,1.0,2.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.85,3,4918.212026645885,0.0,-3189.6852976831697,2481.2750208816024,276.20374771067134,851.9123433628289,-823.9966636230613,3697099.7811135883,-4265.517490757238,-35397.937730158854,-3.828678451753914,23.0,158.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
0.85,4,5085.274675341398,0.0,-4797.279626739684,2566.875407707994,163.52117618589756,2115.425090528556,-377.77101198244696,3824644.3574849116,-4163.079183778841,-18997.312060901888,-1.348180624208591,9.0,166.0,1.0,6.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
1.0,0,4737.740946938964,0.0,-3628.8933856917274,2397.9247721704282,253.639667200032,1099.5037460858484,-663.4168160673933,3572907.9105339376,-4031.172328580873,-26752.633931443386,-4.098738243464628,23.0,160.0,0.9333333333333333,0.0,0.997037037037037,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
1.0,1,4970.884070216426,0.0,-3768.629063509742,2514.1125124894124,262.2837026066242,1296.1489776220028,-694.0581846621569,3779133.51090069,-4252.2891839862505,-31343.109233710617,-3.9584811975270298,24.0,160.0,0.9333333333333333,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
1.0,2,4543.591100391097,0.0,-3198.823242032836,2293.5555027819346,244.5562089316366,1404.7971405904213,-751.2612712028547,3427051.6847058786,-3907.549283313065,-35103.77961937837,-4.384283965125195,24.0,160.0,0.9333333333333333,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
1.0,3,4864.350293386021,0.0,-3319.9589845103337,2456.399955935261,267.2137932983053,1023.9172327295344,-786.3388263677919,3680613.832883115,-4209.5240875505715,-31118.332758574346,-4.125691991141766,24.0,159.0,0.9333333333333333,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
1.0,4,4837.74318922137,0.0,-3277.3793404475173,2440.6342770793563,247.84243175069264,1349.735143653103,-812.1322661778853,3636545.072848241,-4172.329712278837,-38143.97664787723,-3.955703780456292,23.0,158.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.2,0.2,0.2,0.2,0.2","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26A5
-1.0,0,448.36502740589896,341.11573344758256,-39.3610832150261,127.24735111231874,517.3364788838264,32.67487262624951,-1836.1006406161735,4330229.44439804,-4018.6767192535453,-26196.965466617217,-6.703004238819133,,,,,,,,,,,,,,,,,,,,
-1.0,1,158.70825454841602,-60.81877877241489,330.98440780606643,7.006260707339786,-101.11263388922893,193.97420648747976,-1872.9624384151862,4518432.247581104,-4268.309013696067,-28093.63519551827,-7.349804366697242,,,,,,,,,,,,,,,,,,,,
-1.0,2,299.7363605240864,-121.3724233642486,292.9463274829292,41.05876371223966,-33.53519804959061,233.34806305744945,-2785.023833084527,4700276.955558455,-4678.779410988548,-23381.04654551624,-7.38578247632523,,,,,,,,,,,,,,,,,,,,
-1.0,3,325.07885812331745,483.0338481327079,68.05576486682415,-22.304653322434795,476.68047416576655,427.304900107665,-1512.551765672631,3981233.905568858,-3942.323324077954,-22996.42992601885,-7.264034386890745,,,,,,,,,,,,,,,,,,,,
-1.0,4,583.7381993676091,-87.84091990506195,71.60313228548088,202.82139124704983,216.99634937040454,247.60691135529015,-1969.108201722211,4087483.5828472264,-4141.699838016912,-20614.84640118784,-6.791327936846315,,,,,,,,,,,,,,,,,,,,
