iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
10,0.3059832766310769,0.33073022999273166,0.5861976554585643,0.1452024833046992,0.274436056572072,0.5082495615577811,0.3930583097980947,0.2879896837349862,-0.03894381384237407,0.17324875008087215,0.11202246320557144,0.29385097502452284,0.2650385624589459,0.07168964499551127,0.1116059945169741,0.16981717502734286,0.18892715491244017,0.18621014093151067,0.1079096062328513,0.1185405165289877,0.10321150649445876,-0.0490275300453835,0.08218677045650134,-0.01082359761447092,0.05732138677315632,0.22250421321227873,-0.017373629545953843,0.12650647897091438,0.16312989964663122,0.09402239725360828,0.040168741020858156,0.13546898432578378,0.13682647716618396,0.22714411658640704,0.15650791636823985
11,0.4084119457654713,0.6025974574302138,0.5854018634064052,0.37269957305738177,0.23873680819508125,0.5307171557061985,0.5499586296205126,0.3673744214173969,0.01573179732092745,0.3898780317900463,0.21602350394444353,0.22338435314741673,0.12279599277719148,0.026815530256421145,0.27371260257697894,0.18402394374482992,0.2372837510630342,0.16737349623671677,0.12542910949382796,0.19809161015417087,0.15713325520412433,0.08523402703173384,0.10321311084364038,-0.07593969891167307,0.08115148352828763,0.21855125253035496,0.03173602138592555,0.11241995399647335,0.23305245073903777,0.15629817893460338,0.1024869475756028,0.12830075492197257,0.18876098878897243,0.27918453143225574,0.25101666635354797
12,0.3036773399035011,0.5168375447845706,0.5566704860028698,0.39508950041515223,0.26689480773660895,0.3771910673672115,0.28784403513191453,0.2789400663096326,0.2060533659253819,0.40595884978579844,0.2921234800826945,0.39910508216232454,0.26047555181108994,0.15662884441668784,0.21649740040482512,0.21505660210994412,0.24366707007842786,0.2599983938226763,0.18811749630288865,0.20716845331141354,0.18326686778526668,0.16743592945977614,0.12254869457301285,0.10289254899960987,0.1371258431365279,0.27976985067035837,0.04236627404367556,0.16024797697486526,0.1951608386069724,0.13434528635309345,0.19971240767893023,0.20606753305195477,0.17732626631427206,0.28098475483482066,0.20916823643804416
13,0.13701363982871134,0.6762573118504945,0.5174108547765364,0.5497145805644634,0.27471466934355326,0.5896132331895567,0.531398713533908,0.39106357990337925,0.08504269307657394,0.5104947123985852,0.283790718299466,0.473307182873969,0.2108187885328553,0.11402969755324828,0.1783415807277653,0.21664184154015312,0.26992277147115945,0.23317234825273442,0.1517108068609926,0.2304265489508473,0.21215500840044793,0.12483036175035905,0.16033647264478132,0.08387339212133768,0.13332386003290034,0.25038717368109875,0.0325807203543301,0.08528451965282788,0.31090480451178976,0.1476223010364195,0.2404216369328715,0.259402243524661,0.25931647082279985,0.275629568047877,0.23082184323835708
14,0.2014896481359249,0.655747900825902,0.6356231709825202,0.5862530292941057,0.40163665516216734,0.6558189252093374,0.4326474080516689,0.5209997831629254,0.3440495665445145,0.5769294671157829,0.29735126096533293,0.4180742265999285,0.30201768532137496,0.13079627990034004,0.36073521265003805,0.32424179729693026,0.26063437604199774,0.2290825808630343,0.18946212577615257,0.28931967063821595,0.26430168821376815,0.1722607020111004,0.1887826669818664,0.14603878863174907,0.15000397362685647,0.3342918836895346,0.03901549149039461,0.20076871722844042,0.3221793062964973,0.13222646132608334,0.28510516224449095,0.16690434211498517,0.24303951791912212,0.37067432568051895,0.2696411856702372
15,0.15239382966409468,0.6143019018983562,0.5763344255818132,0.6841339462320387,0.42605195905042814,0.6005477015533576,0.5036786259519662,0.5874521708420579,0.4126063491278015,0.5542535633755664,0.3219527651468989,0.43101976892852434,0.3291438279330939,0.15765649025097844,0.30891909542696033,0.33686203976039664,0.2136979492821723,0.22023576519695096,0.2958785781821285,0.26871889120998066,0.24220826900628528,0.1869970702623136,0.1933435624754971,0.18950560067014524,0.19175432948391508,0.3057718297397955,0.10613541270289242,0.25059671243696596,0.2850437032862332,0.1236207407505143,0.2076213279106637,0.2410125774245086,0.26803912519066275,0.37110212634447814,0.2503649356017327
16,0.23013276979548364,0.7603733285563483,0.777157998316,0.7341954050994539,0.3682582706717276,0.47219717371305536,0.6171929560960465,0.6358236337596361,0.25617688512165204,0.6000567861733778,0.4003883876137304,0.45837952681789873,0.3281419995039968,0.09792206453918666,0.33101857942506224,0.3739827758360218,0.2417105224704274,0.33393076810271144,0.1802017990910336,0.2840574616360163,0.24955799940800347,0.1651720471288155,0.2658960942079286,0.15729851261846342,0.1629636576055771,0.345640998628918,0.04659788096456727,0.25085080087142925,0.2190848131404838,0.17713227963230188,0.27326805461373405,0.24638040085637553,0.2468944895009078,0.23824470653653312,0.2981587334317692
17,0.1739538509725171,0.6870370697481507,0.8213145209338388,0.8253033035833554,0.3703716244982086,0.6234817173512193,0.5807038609231553,0.5394066739325709,0.2532689054930314,0.5109296052551844,0.4505109166552244,0.504265918324305,0.30835596251585995,0.1460241172958422,0.3450732358442574,0.39401996901894953,0.3302318497580957,0.3410826444179332,0.24560294410682598,0.1864987107948829,0.25768216236190816,0.16946679992874847,0.2914940086985005,0.26278288687944484,0.13308036131912335,0.3554082820146016,0.11525585624903534,0.3019773807713806,0.25535070547942895,0.11977857041107673,0.29728445938741016,0.17541821893357668,0.41944672188471493,0.3639516130140371,0.3385893689752599
18,0.39936641216675406,0.7811665067734647,0.8275355558962648,0.7798824410294078,0.4501876899407059,0.6053326081406849,0.6462009152717345,0.604048137547007,0.37257102438153356,0.5854597960777848,0.29139798228148783,0.4153656412758584,0.36328878777725254,0.23998437072142076,0.4577816540413123,0.35224795088881067,0.31653278912609006,0.30408146799637636,0.22521112382827052,0.22146645447594854,0.27500960471613134,0.23356293065410072,0.3043058606946969,0.264646148466413,0.2553477287179501,0.33378335701284667,0.1637054470768905,0.30307911924180075,0.2376687164552116,0.2715724566515758,0.34193078481523087,0.1648846644804105,0.39173841283581257,0.405812181343012,0.332062684699073
19,0.458222965855385,0.9350743904690668,0.805686778591165,0.9738520937327972,0.5461283058024669,0.6633738490761771,0.7283368721777475,0.5865467340960693,0.49784120244537866,0.7108164664132293,0.4249364380204801,0.48939646859646996,0.39663600561913415,0.3410628827234784,0.43553553210281787,0.3271027249022514,0.3085257481653222,0.3149215020904337,0.3228371457717193,0.19279189863377355,0.3268000311725826,0.28337318480355445,0.2720960656824978,0.3330638113505654,0.1787714807965632,0.3875540813615094,0.18019886617402403,0.34313047015139475,0.3492595800349604,0.2005684036951338,0.396596414802187,0.22135204345380616,0.35110895674127424,0.47629301646020955,0.3491277953924911
20,0.4467762275125457,0.9344464716114861,0.6711853652562279,0.8480810353083729,0.4226135469674627,0.6920872484441838,0.5359032890677079,0.5899277049275392,0.28445592805232583,0.660642160623375,0.3553229455395229,0.5720674743362271,0.5105575035932574,0.23191969293959497,0.4287261634197131,0.36437391357208193,0.38022506501827924,0.37300260320512524,0.3368491145977125,0.24275365317437686,0.2565381063542005,0.2820540940990449,0.3777683149154972,0.37989525195432217,0.3106271121105204,0.3966698749590024,0.23546983164656024,0.35208331107175905,0.20530979901735602,0.2501002616193211,0.352607847176051,0.25438170508692537,0.46308643431182406,0.48053545490128974,0.2845172553755876
21,0.59010652723658,0.8176650067519453,0.9560593232820733,0.851623077367194,0.5634632475600972,0.6571816859608322,0.5975522938179925,0.5698784965382535,0.3781493369910891,0.638697932883887,0.4157797823758209,0.5618522898129461,0.43335182113494697,0.32862188063408426,0.47036101262786106,0.32389546719722107,0.3547793304054254,0.2735794277596718,0.31362918909539217,0.2868597555544982,0.2944736380027363,0.2458591827356667,0.37824723002299754,0.3990288169450243,0.31524332574388053,0.41225245845594416,0.2546998666647672,0.4114083804944541,0.21237698112952683,0.3482280027891693,0.3649301028806619,0.3385051468985626,0.4490403178832094,0.5183850831324068,0.3815492096889961
22,0.7127162984485813,0.8572211869425707,0.9304213161014352,0.7910110320163115,0.515958942508046,0.728082858429105,0.5900370038950301,0.5977192047119655,0.5176601590832313,0.7341505648903444,0.45288831227312976,0.4554429813072735,0.42087339449051187,0.34107355057081185,0.4924897691534448,0.3716802589496019,0.4048986913484579,0.30217881851695033,0.3729191138826326,0.32802408683541523,0.3407076833922463,0.30195393264468917,0.3661022410032126,0.41279781698153517,0.3384573105994726,0.4012700303661815,0.2215840194687208,0.4614994383518203,0.2574662868663603,0.329144312601359,0.4802947331881724,0.3203370103260957,0.5005704731162451,0.5347478509742511,0.36826510527606937
23,0.731792125985474,0.9453668410457949,0.9189572928580183,0.9350807245732701,0.6058789327043345,0.6493754073459588,0.6334716418781124,0.5672848851214178,0.4952369488609245,0.7257499800342486,0.38565839802047674,0.48501750642915165,0.5012879392644665,0.3536433107317256,0.4768476051796364,0.4368814630192227,0.40508103542781304,0.3140525266892632,0.3045940841710611,0.3156904075254118,0.2778455109528283,0.3422409713902764,0.4114214493886722,0.4379767819865312,0.39527361359050295,0.4940500651303885,0.2658342155461267,0.5259311473685457,0.3891230217923982,0.3437936238933591,0.4970507920808028,0.42913728077708513,0.47376553599628135,0.531666362574856,0.3681231126435197
24,0.6549973049682365,0.9884215373273931,1.0049466605104933,0.7753310580984873,0.5425126671181355,0.6978344929181995,0.6522724002425239,0.6576455567055772,0.4655797495118069,0.7201865502057829,0.4840052422031547,0.46765648304023644,0.4570757778501644,0.327479347789134,0.4920537172008281,0.43578779591022715,0.41171108041037574,0.3159895876745874,0.2991391531916422,0.30973787310114176,0.35202358501421094,0.3052843670463477,0.41302432884811596,0.37390185487203337,0.4267257329878062,0.5106710983398722,0.3462192443276919,0.45087768564788056,0.31872553633503453,0.4741373447203701,0.5714383728237005,0.47765792693398035,0.44936577227035823,0.5864961798547776,0.4331716178148993
25,0.8557637840000079,0.9663244234993907,0.9715368206437198,0.9992317157410372,0.7360060385097618,0.7602198004907346,0.6153258146344338,0.5971407401956874,0.6453240340537637,0.755138051399935,0.46632411280583463,0.4675854278365394,0.46486600213577123,0.46248506668819783,0.5193421642057015,0.4640983568653886,0.475621983544158,0.3295779801665357,0.3385775637735304,0.336900480536712,0.3752310538547426,0.3364698449073268,0.3617342471134546,0.43471624195591063,0.41212066009228093,0.518098580130829,0.3085891987486732,0.4179637483049634,0.3961842766237794,0.46532552686146383,0.618052813780544,0.43616513620875885,0.4675862533483658,0.6386721411670349,0.408752938712138
26,0.8222991596178223,0.973662888093265,0.8812292857203569,0.8524283466704883,0.6714951443950035,0.7915588423866371,0.6084517513677493,0.53203223251688,0.590281383881571,0.7278595535343795,0.3949173639926627,0.4545154160205173,0.4660295799582028,0.4638188133820603,0.38413953576353155,0.4389946634643961,0.3784261370293497,0.24431033091937815,0.37371839489933933,0.30015615900919607,0.3601017097451792,0.2921953829614049,0.3078634028851163,0.41764900266082366,0.3193154174853201,0.42305024242872236,0.35458784768168944,0.4580643904235883,0.3917428831306927,0.5160498929512676,0.5606950757745888,0.4678529082765813,0.4516758312068349,0.6331451476254867,0.38070084947007254
27,0.8530739141174627,0.8695646120252387,1.0835662084053233,0.8575263769098853,0.7518757075560278,0.7487054779964532,0.6185708470950091,0.6821876349108889,0.5849335983680053,0.690907787916449,0.48376547187099617,0.4326271574243725,0.5641354560732771,0.47783887210462006,0.4727088569870014,0.39612511929868455,0.4064052651651061,0.35710005625161073,0.31421994458424873,0.30504940037994666,0.34411506354561383,0.2720407016000311,0.4119259165667047,0.45404174743899023,0.3863285985061572,0.4752494026476502,0.38834938643841416,0.5306806678775718,0.42278873091544483,0.5043137832714863,0.6360465871274998,0.39918975747921565,0.5850484353915031,0.6419225631638561,0.38209739240386126
28,0.7298548221739679,1.0149311894423811,1.0014740450533441,0.9041985450063645,0.8766567800496692,0.7970523767616241,0.6063546008936236,0.5205181248305131,0.6241902032403421,0.6659305480599101,0.43905467075231536,0.4904298878481006,0.4514885909373081,0.43674618850626057,0.5053760076281322,0.4973205612430258,0.38878585494647666,0.3636452553499096,0.32952528100609646,0.3617414499267545,0.36667702904417776,0.33251382418522335,0.44012606218316763,0.42576705332770515,0.41013797494973536,0.49241068010182726,0.4584478446740503,0.5206126699777207,0.4688109657002354,0.5496669347881837,0.6611294908838892,0.5049084280403098,0.6460409820115569,0.6621700081119191,0.42259602344684244
29,0.9304363318190711,0.9908595422050344,1.0439807089959516,0.6528054763719047,0.7602208057851118,0.7895934608977331,0.5844454159304994,0.5788090171274339,0.6456028083949599,0.6079521833099641,0.4174151847571146,0.49142927466914577,0.4458175438436156,0.47907734399371743,0.4305486871162124,0.45514075258818737,0.3750379913971741,0.3380582903658932,0.31011205084683946,0.27438559872516155,0.3534140404766578,0.37461008719676697,0.3783125518313904,0.3944358003226276,0.33772184059542165,0.5111948904579402,0.4442641793164737,0.5560886766569306,0.4594392201608475,0.47752623760106294,0.6789036697085589,0.5410850630419545,0.5670380128895145,0.538152948504002,0.4553284805863303
30,0.8660320138231699,0.9578393860265908,1.036844525626726,0.7950504701677471,0.916078151960332,0.8618460786740829,0.5471187315740997,0.5754699646488224,0.656394158568486,0.5943539319688795,0.5113479691694177,0.5284090271797208,0.5560731002002969,0.5293691226702113,0.4405776602511646,0.5101478538748144,0.4139522244925449,0.40451700259299894,0.3672386634350832,0.32908825359625854,0.34419734154129006,0.3337897930038337,0.47510364137859057,0.4102618970128922,0.35187118910363097,0.5883160313315364,0.47702778587155636,0.5978281379561692,0.4251434000665052,0.5022412785301609,0.7689028163021729,0.5164887783580712,0.7368751514276306,0.5081248310881742,0.5350671848024193
31,0.7945676481616217,0.964815710681739,1.0041753874970172,0.8091314568017822,0.9747633087774219,0.6786754699063611,0.7135111664510096,0.5915583368134929,0.6903758789503841,0.7190956935003427,0.4789514362399731,0.5976367177055575,0.5244301842627501,0.4407866681042603,0.5629174591227541,0.43888217763057363,0.4218513305013934,0.362224117034198,0.2991989071358778,0.3895228216193859,0.28448880185267655,0.4066671071410718,0.37127058971854027,0.414427471202679,0.3680957176747461,0.4209104945853098,0.4749103274657459,0.6190938776734931,0.40704648557177053,0.5276367989768271,0.6872806652734438,0.5834886648508129,0.5811429236483612,0.5438582021592195,0.5760219509151241
32,0.9513028604433003,0.9720884418437117,1.1148063085138158,1.0086004189951152,0.8968069438079764,0.7594115176299804,0.6092676019996065,0.6292770293814544,0.6922557487116017,0.6199549692719512,0.4467154624007074,0.5277622732004543,0.4734708166868621,0.4942860207553227,0.44899621147002017,0.4455476769585094,0.4540891939379666,0.44012119140856565,0.29411127989685715,0.3872471594550867,0.31047739160227167,0.4297216961347997,0.4502301663753696,0.48640214848138724,0.36332608610818506,0.5218522784338824,0.48220170960751363,0.6256161775311628,0.42733132099881255,0.3833563704888912,0.7401263300351627,0.650254442686816,0.6735658232951232,0.5213520689751969,0.4887187469352391
33,0.8052817166042898,0.940239284434609,1.021506686342652,0.8572605215600331,0.905086978992035,0.7417403074895,0.6359718295040138,0.5887224703616435,0.5888716440642022,0.7880301739970977,0.4782149914424331,0.5676754300388633,0.5134501340518458,0.46971355142066984,0.4725244922631622,0.4314567569491189,0.44516629103839145,0.38342210547052374,0.2500091455729613,0.4128945278586429,0.2792679694519896,0.39768523937241296,0.3967368508042498,0.33228099877026906,0.36604127433584066,0.5085654557376034,0.5243788539065439,0.5847521509321295,0.3963428770283627,0.5239640686420617,0.7180062477691531,0.674637605819834,0.5875818206127135,0.5553175126704946,0.6369260110203219
34,0.9349538458739379,1.0703549436310424,1.02309979699376,1.004373566807161,0.8855624740327148,0.7259225291742244,0.6560470486951309,0.72256388741189,0.6551484350955831,0.702549367836536,0.5047051238718829,0.550748162359844,0.5509655084368861,0.48839051352227575,0.47045207091441726,0.4366603934237233,0.385746568286334,0.4073848954013478,0.3958771778110914,0.38978846253164967,0.320472833671333,0.3535519612708936,0.4800853484065476,0.4691306194951165,0.36622436856044194,0.48047644670923384,0.5278791790789457,0.6961968662633795,0.5168668263133893,0.5435110209780929,0.7445684257787171,0.6335594277040519,0.64091153106467,0.7193754512091086,0.5148847909141017
35,0.8731174513502304,1.0221354869528234,0.9606416386901526,0.8973388719513071,0.9506358750700112,0.8006891088359224,0.7070568626584723,0.6446534547285696,0.7529054984229943,0.7406626161634663,0.5582088820024705,0.5472750160895413,0.4714503128072095,0.518554361068897,0.48705048381388255,0.5353943460105617,0.45416786918972557,0.3104281396368369,0.41754414763406167,0.44438454910545516,0.32974752008743446,0.3620149923335354,0.4043006298346578,0.43654165891138086,0.33007124444603586,0.4841854555000532,0.5388716657643943,0.6319110451106129,0.5454209176505636,0.5617296500744302,0.8670750221774042,0.7131084051256857,0.6479309931325976,0.6612603208466505,0.658223599171798
36,0.8961697961964188,0.9505791082132405,0.8700508572487695,0.9074469833168749,1.0235509706310515,0.8143614130180019,0.6044666899260034,0.5945937998556663,0.7050514340514484,0.7550608975629527,0.5684688633499072,0.5161949952816347,0.3975947707082105,0.5306205920459561,0.5260283182867519,0.376874709115167,0.4112309364080907,0.24539459835887895,0.3001510378877461,0.45628472625946415,0.3147399932164322,0.32348669021105747,0.4431331698945845,0.43831219774328434,0.42410459018103563,0.44972753142258814,0.5335423603257445,0.6082780574488952,0.5600261728433088,0.699500939472977,0.7473402009815786,0.6416776527907633,0.6409660325450259,0.6252956190255378,0.564752745090468
37,0.87079172405922,1.0179930862260496,0.9043972805975142,0.9894365045513767,0.9773049818713787,0.6656858915899027,0.6115586478538769,0.6920710824525867,0.8543810563846694,0.7120597272522747,0.4918804064612619,0.47528744376337206,0.5859805130124052,0.6583067410991823,0.4761139319428638,0.4580697289333042,0.3649634120151587,0.33400911873470873,0.4233290975148344,0.39851044765288,0.3097613515658421,0.391412491907557,0.42955965209383484,0.4492305334164681,0.36585721455573134,0.37025027897716134,0.5516217927222857,0.6436540250801537,0.6290184227507684,0.5439390320112265,0.6640907208868201,0.5960026874222266,0.6576039706121509,0.7235586908938743,0.5926854002814994
38,0.9235659170907268,1.131436674276226,0.9626632357420064,1.0190486065759037,0.9429256576715953,0.7735419768373735,0.6206293108308036,0.722983788926246,0.8486247350220282,0.6468187092616527,0.5081157239471513,0.6160940484498081,0.5377470647970629,0.6435692894460205,0.4963485267746762,0.4457810919794887,0.47560242563165,0.34601705598295496,0.43069593125979994,0.43247913729305604,0.36291058738231907,0.443195782979096,0.4538025321711644,0.5294401118177492,0.42353595256138743,0.31501484371249977,0.5772228434412845,0.675073066433403,0.6622385846478782,0.581276463751692,0.7204545409200047,0.747704811572826,0.7121247844835932,0.7324632357128584,0.5117923549142847
39,0.8985845295795785,1.1733448499748738,1.0889181660072418,1.0798887645083073,0.9297666446881143,0.7219417907498329,0.7703003438551137,0.6870072309424722,0.8303714504123446,0.7465760989391184,0.4533094542090208,0.6349084124423899,0.5678761163313388,0.6941692908736061,0.4963680764560868,0.4118906625101797,0.4317347342248274,0.3746269342263555,0.4218753804337375,0.5526955175884731,0.31368651947380893,0.40386251321704336,0.5107995281449708,0.5318892665912371,0.43677679145646064,0.3654575647302252,0.7334376654613648,0.6801767895902161,0.6809879047684321,0.6873711731660517,0.6565087110019144,0.6938675051785828,0.7004368582534353,0.8308339086928331,0.5770907942281847
40,1.003783863768393,1.050697127539958,0.8688038316826625,1.0831144608169123,1.0152083541136352,0.8845418489682741,0.672716234891172,0.6743561389905026,0.7498262508586373,0.7608825691389862,0.510093933755498,0.5464292994703235,0.5273177868407083,0.5772719869912935,0.532769022354542,0.44455793744863736,0.34902669034469413,0.3103166851595778,0.3752058708011171,0.40315469707485263,0.4230810823303323,0.3486700612084282,0.408938471458165,0.4325016762315106,0.4494616387444043,0.38903850937972495,0.5547567186876659,0.6152917930960254,0.5969500420967134,0.6412836108651804,0.7205172085387552,0.7049536780075782,0.6668384074635743,0.6749341726904556,0.695760095914912
