ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,267,2,3,18,1470.0,1500.0,0.0,1470.0,1
0,1,268,2,3,18,1440.0,1530.0,0.0,1520.0,1
0,1,337,2,3,1,80.0,1530.0,0.0,1520.0,1
0,2,302,2,3,17,1510.0,1510.0,0.0,1510.0,1
0,3,329,2,3,16,1440.0,1500.0,0.0,1440.0,1
0,4,323,2,3,17,1530.0,1560.0,0.0,1530.0,1
0,5,319,2,3,17,1530.0,1530.0,0.0,1530.0,1
0,6,229,2,3,16,1410.0,1500.0,0.0,1490.0,1
0,6,217,2,3,1,80.0,1500.0,0.0,1490.0,1
0,7,230,2,3,16,1430.0,1510.0,0.0,1510.0,1
0,7,299,2,3,1,80.0,1510.0,0.0,1510.0,1
0,8,276,2,3,16,1280.0,1500.0,0.0,1440.0,1
0,8,263,2,3,2,160.0,1500.0,0.0,1440.0,1
0,9,223,2,3,17,1530.0,1560.0,0.0,1530.0,1
0,10,327,2,3,15,1350.0,1530.0,0.0,1510.0,1
0,10,291,2,3,2,160.0,1530.0,0.0,1510.0,1
0,11,322,2,3,15,1350.0,1520.0,0.0,1440.0,1
0,11,265,2,3,1,90.0,1520.0,0.0,1440.0,1
0,12,270,2,3,15,1340.0,1580.0,0.0,1580.0,1
0,12,298,2,3,3,240.0,1580.0,0.0,1580.0,1
0,13,250,2,3,14,1170.0,1500.0,0.0,1490.0,1
0,13,273,2,3,4,320.0,1500.0,0.0,1490.0,1
0,14,316,2,3,15,1350.0,1510.0,0.0,1490.0,0
0,14,218,2,3,1,90.0,1510.0,0.0,1490.0,0
0,14,225,2,1,1,50.0,1510.0,0.0,1490.0,0
1,0,267,2,3,18,1470.0,1500.0,0.0,1470.0,1
1,1,268,2,3,18,1440.0,1530.0,0.0,1520.0,1
1,1,337,2,3,1,80.0,1530.0,0.0,1520.0,1
1,2,302,2,3,17,1510.0,1510.0,0.0,1510.0,1
1,3,329,2,3,16,1440.0,1500.0,0.0,1440.0,1
1,4,323,2,3,17,1530.0,1560.0,0.0,1530.0,1
1,5,319,2,3,17,1530.0,1530.0,0.0,1530.0,1
1,6,229,2,3,16,1410.0,1500.0,0.0,1490.0,1
1,6,217,2,3,1,80.0,1500.0,0.0,1490.0,1
1,7,230,2,3,16,1430.0,1510.0,0.0,1510.0,1
1,7,299,2,3,1,80.0,1510.0,0.0,1510.0,1
1,8,276,2,3,16,1280.0,1500.0,0.0,1440.0,1
1,8,263,2,3,2,160.0,1500.0,0.0,1440.0,1
1,9,223,2,3,17,1530.0,1560.0,0.0,1530.0,1
1,10,327,2,3,15,1350.0,1530.0,0.0,1510.0,1
1,10,291,2,3,2,160.0,1530.0,0.0,1510.0,1
1,11,322,2,3,15,1350.0,1520.0,0.0,1440.0,1
1,11,265,2,3,1,90.0,1520.0,0.0,1440.0,1
1,12,270,2,3,15,1340.0,1580.0,0.0,1580.0,1
1,12,298,2,3,3,240.0,1580.0,0.0,1580.0,1
1,13,250,2,3,14,1170.0,1500.0,0.0,1490.0,1
1,13,273,2,3,4,320.0,1500.0,0.0,1490.0,1
1,14,316,2,3,15,1350.0,1510.0,0.0,1490.0,0
1,14,218,2,3,1,90.0,1510.0,0.0,1490.0,0
1,14,225,2,1,1,50.0,1510.0,0.0,1490.0,0
2,0,267,2,3,18,1470.0,1500.0,0.0,1470.0,1
2,1,268,2,3,18,1440.0,1530.0,0.0,1520.0,1
2,1,337,2,3,1,80.0,1530.0,0.0,1520.0,1
2,2,302,2,3,17,1510.0,1510.0,0.0,1510.0,1
2,3,329,2,3,16,1440.0,1500.0,0.0,1440.0,1
2,4,323,2,3,17,1530.0,1560.0,0.0,1530.0,1
2,5,319,2,3,17,1530.0,1530.0,0.0,1530.0,1
2,6,229,2,3,16,1410.0,1500.0,0.0,1490.0,1
2,6,217,2,3,1,80.0,1500.0,0.0,1490.0,1
2,7,230,2,3,16,1430.0,1510.0,0.0,1510.0,1
2,7,299,2,3,1,80.0,1510.0,0.0,1510.0,1
2,8,276,2,3,16,1280.0,1500.0,0.0,1440.0,1
2,8,263,2,3,2,160.0,1500.0,0.0,1440.0,1
2,9,223,2,3,17,1530.0,1560.0,0.0,1530.0,1
2,10,327,2,3,15,1350.0,1530.0,0.0,1510.0,1
2,10,291,2,3,2,160.0,1530.0,0.0,1510.0,1
2,11,322,2,3,15,1350.0,1520.0,0.0,1440.0,1
2,11,265,2,3,1,90.0,1520.0,0.0,1440.0,1
2,12,270,2,3,15,1340.0,1580.0,0.0,1580.0,1
2,12,298,2,3,3,240.0,1580.0,0.0,1580.0,1
2,13,250,2,3,14,1170.0,1500.0,0.0,1490.0,1
2,13,273,2,3,4,320.0,1500.0,0.0,1490.0,1
2,14,316,2,3,15,1350.0,1510.0,0.0,1490.0,0
2,14,218,2,3,1,90.0,1510.0,0.0,1490.0,0
2,14,225,2,1,1,50.0,1510.0,0.0,1490.0,0
3,0,267,2,3,18,1470.0,1500.0,0.0,1470.0,1
3,1,268,2,3,18,1440.0,1530.0,0.0,1520.0,1
3,1,337,2,3,1,80.0,1530.0,0.0,1520.0,1
3,2,302,2,3,17,1510.0,1510.0,0.0,1510.0,1
3,3,329,2,3,16,1440.0,1500.0,0.0,1440.0,1
3,4,323,2,3,17,1530.0,1560.0,0.0,1530.0,1
3,5,319,2,3,17,1530.0,1530.0,0.0,1530.0,1
3,6,229,2,3,16,1410.0,1500.0,0.0,1490.0,1
3,6,217,2,3,1,80.0,1500.0,0.0,1490.0,1
3,7,230,2,3,16,1430.0,1510.0,0.0,1510.0,1
3,7,299,2,3,1,80.0,1510.0,0.0,1510.0,1
3,8,276,2,3,16,1280.0,1500.0,0.0,1440.0,1
3,8,263,2,3,2,160.0,1500.0,0.0,1440.0,1
3,9,223,2,3,17,1530.0,1560.0,0.0,1530.0,1
3,10,327,2,3,15,1350.0,1530.0,0.0,1510.0,1
3,10,291,2,3,2,160.0,1530.0,0.0,1510.0,1
3,11,322,2,3,15,1350.0,1520.0,0.0,1440.0,1
3,11,265,2,3,1,90.0,1520.0,0.0,1440.0,1
3,12,270,2,3,15,1340.0,1580.0,0.0,1580.0,1
3,12,298,2,3,3,240.0,1580.0,0.0,1580.0,1
3,13,250,2,3,14,1170.0,1500.0,0.0,1490.0,1
3,13,273,2,3,4,320.0,1500.0,0.0,1490.0,1
3,14,316,2,3,15,1350.0,1510.0,0.0,1490.0,0
3,14,218,2,3,1,90.0,1510.0,0.0,1490.0,0
3,14,225,2,1,1,50.0,1510.0,0.0,1490.0,0
