ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,509,5,10,6,480.0,900.0,730.0,0
0,0,313,2,3,2,160.0,900.0,730.0,0
0,0,293,2,3,1,90.0,900.0,730.0,0
0,1,603,5,10,6,480.0,1070.0,1040.0,0
0,1,518,5,10,6,480.0,1070.0,1040.0,0
0,1,703,5,10,1,80.0,1070.0,1040.0,0
0,2,430,5,10,9,720.0,930.0,930.0,0
0,2,291,2,3,2,160.0,930.0,930.0,0
0,2,224,2,1,1,50.0,930.0,930.0,0
0,3,515,5,10,9,720.0,900.0,880.0,1
0,3,616,5,10,2,160.0,900.0,880.0,1
0,4,567,5,10,9,720.0,920.0,880.0,1
0,4,701,5,10,2,160.0,920.0,880.0,1
0,5,586,5,10,9,720.0,940.0,900.0,1
0,5,289,2,3,2,180.0,940.0,900.0,1
0,6,542,5,10,9,720.0,940.0,930.0,0
0,6,615,5,10,2,160.0,940.0,930.0,0
0,6,290,2,1,1,50.0,940.0,930.0,0
0,7,551,5,10,7,560.0,910.0,890.0,0
0,7,459,5,10,3,240.0,910.0,890.0,0
0,7,309,2,3,1,90.0,910.0,890.0,0
0,8,601,5,10,7,560.0,920.0,880.0,0
0,8,256,2,3,3,240.0,920.0,880.0,0
0,8,299,2,3,1,80.0,920.0,880.0,0
0,9,553,5,10,8,640.0,940.0,930.0,0
0,9,240,2,3,3,240.0,940.0,930.0,0
0,9,385,3,3,1,50.0,940.0,930.0,0
0,10,535,5,10,10,800.0,910.0,880.0,1
0,10,217,2,3,1,80.0,910.0,880.0,1
0,11,555,5,10,10,800.0,930.0,890.0,1
0,11,241,2,3,1,90.0,930.0,890.0,1
0,12,473,5,10,10,800.0,940.0,940.0,0
0,12,225,2,3,1,90.0,940.0,940.0,0
0,12,340,3,3,1,50.0,940.0,940.0,0
0,13,543,5,10,10,800.0,900.0,890.0,1
0,13,218,2,3,1,90.0,900.0,890.0,1
0,14,516,5,10,8,640.0,910.0,880.0,1
0,14,310,2,3,3,240.0,910.0,880.0,1
1,0,509,5,10,6,480.0,900.0,730.0,0
1,0,313,2,3,2,160.0,900.0,730.0,0
1,0,293,2,3,1,90.0,900.0,730.0,0
1,1,603,5,10,6,480.0,1070.0,1040.0,0
1,1,518,5,10,6,480.0,1070.0,1040.0,0
1,1,703,5,10,1,80.0,1070.0,1040.0,0
1,2,430,5,10,9,720.0,930.0,930.0,0
1,2,291,2,3,2,160.0,930.0,930.0,0
1,2,224,2,1,1,50.0,930.0,930.0,0
1,3,515,5,10,9,720.0,900.0,880.0,1
1,3,616,5,10,2,160.0,900.0,880.0,1
1,4,567,5,10,9,720.0,920.0,880.0,1
1,4,701,5,10,2,160.0,920.0,880.0,1
1,5,586,5,10,9,720.0,940.0,900.0,1
1,5,289,2,3,2,180.0,940.0,900.0,1
1,6,542,5,10,9,720.0,940.0,930.0,0
1,6,615,5,10,2,160.0,940.0,930.0,0
1,6,290,2,1,1,50.0,940.0,930.0,0
1,7,551,5,10,7,560.0,910.0,890.0,0
1,7,459,5,10,3,240.0,910.0,890.0,0
1,7,309,2,3,1,90.0,910.0,890.0,0
1,8,601,5,10,7,560.0,920.0,880.0,0
1,8,256,2,3,3,240.0,920.0,880.0,0
1,8,299,2,3,1,80.0,920.0,880.0,0
1,9,553,5,10,8,640.0,940.0,930.0,0
1,9,240,2,3,3,240.0,940.0,930.0,0
1,9,385,3,3,1,50.0,940.0,930.0,0
1,10,535,5,10,10,800.0,910.0,880.0,1
1,10,217,2,3,1,80.0,910.0,880.0,1
1,11,555,5,10,10,800.0,930.0,890.0,1
1,11,241,2,3,1,90.0,930.0,890.0,1
1,12,473,5,10,10,800.0,940.0,940.0,0
1,12,225,2,3,1,90.0,940.0,940.0,0
1,12,340,3,3,1,50.0,940.0,940.0,0
1,13,543,5,10,10,800.0,900.0,890.0,1
1,13,218,2,3,1,90.0,900.0,890.0,1
1,14,516,5,10,8,640.0,910.0,880.0,1
1,14,310,2,3,3,240.0,910.0,880.0,1
2,0,509,5,10,6,480.0,900.0,730.0,0
2,0,313,2,3,2,160.0,900.0,730.0,0
2,0,293,2,3,1,90.0,900.0,730.0,0
2,1,603,5,10,6,480.0,1070.0,1040.0,0
2,1,518,5,10,6,480.0,1070.0,1040.0,0
2,1,703,5,10,1,80.0,1070.0,1040.0,0
2,2,430,5,10,9,720.0,930.0,930.0,0
2,2,291,2,3,2,160.0,930.0,930.0,0
2,2,224,2,1,1,50.0,930.0,930.0,0
2,3,515,5,10,9,720.0,900.0,880.0,1
2,3,616,5,10,2,160.0,900.0,880.0,1
2,4,567,5,10,9,720.0,920.0,880.0,1
2,4,701,5,10,2,160.0,920.0,880.0,1
2,5,586,5,10,9,720.0,940.0,900.0,1
2,5,289,2,3,2,180.0,940.0,900.0,1
2,6,542,5,10,9,720.0,940.0,930.0,0
2,6,615,5,10,2,160.0,940.0,930.0,0
2,6,290,2,1,1,50.0,940.0,930.0,0
2,7,551,5,10,7,560.0,910.0,890.0,0
2,7,459,5,10,3,240.0,910.0,890.0,0
