ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,107,1,3,10,900.0,900.0,900.0,1
0,1,49,1,3,10,900.0,900.0,900.0,1
0,2,119,1,3,10,900.0,900.0,900.0,1
0,3,193,1,3,10,900.0,900.0,900.0,1
0,4,9,1,3,10,900.0,900.0,900.0,1
0,5,191,1,3,9,810.0,900.0,900.0,1
0,5,100,1,3,1,90.0,900.0,900.0,1
0,6,94,1,3,10,900.0,900.0,900.0,1
0,7,97,1,3,10,900.0,900.0,900.0,1
0,8,134,1,3,10,900.0,900.0,900.0,1
0,9,46,1,3,10,900.0,900.0,900.0,1
0,10,135,1,3,10,900.0,900.0,900.0,1
0,11,142,1,3,10,900.0,900.0,900.0,1
0,12,50,1,3,10,900.0,900.0,900.0,1
0,13,7,1,3,10,900.0,900.0,900.0,1
0,14,47,1,3,10,900.0,900.0,900.0,1
1,0,107,1,3,10,900.0,900.0,900.0,1
1,1,49,1,3,10,900.0,900.0,900.0,1
1,2,119,1,3,10,900.0,900.0,900.0,1
1,3,193,1,3,10,900.0,900.0,900.0,1
1,4,9,1,3,10,900.0,900.0,900.0,1
1,5,191,1,3,9,810.0,900.0,900.0,1
1,5,100,1,3,1,90.0,900.0,900.0,1
1,6,94,1,3,10,900.0,900.0,900.0,1
1,7,97,1,3,10,900.0,900.0,900.0,1
1,8,134,1,3,10,900.0,900.0,900.0,1
1,9,46,1,3,10,900.0,900.0,900.0,1
1,10,135,1,3,10,900.0,900.0,900.0,1
1,11,142,1,3,10,900.0,900.0,900.0,1
1,12,50,1,3,10,900.0,900.0,900.0,1
1,13,7,1,3,10,900.0,900.0,900.0,1
1,14,47,1,3,10,900.0,900.0,900.0,1
2,0,107,1,3,10,900.0,900.0,900.0,1
2,1,49,1,3,10,900.0,900.0,900.0,1
2,2,119,1,3,10,900.0,900.0,900.0,1
2,3,193,1,3,10,900.0,900.0,900.0,1
2,4,9,1,3,10,900.0,900.0,900.0,1
2,5,191,1,3,9,810.0,900.0,900.0,1
2,5,100,1,3,1,90.0,900.0,900.0,1
2,6,94,1,3,10,900.0,900.0,900.0,1
2,7,97,1,3,10,900.0,900.0,900.0,1
2,8,134,1,3,10,900.0,900.0,900.0,1
2,9,46,1,3,10,900.0,900.0,900.0,1
2,10,135,1,3,10,900.0,900.0,900.0,1
2,11,142,1,3,10,900.0,900.0,900.0,1
2,12,50,1,3,10,900.0,900.0,900.0,1
2,13,7,1,3,10,900.0,900.0,900.0,1
2,14,47,1,3,10,900.0,900.0,900.0,1
3,0,107,1,3,10,900.0,900.0,900.0,1
3,1,49,1,3,10,900.0,900.0,900.0,1
3,2,119,1,3,10,900.0,900.0,900.0,1
3,3,193,1,3,10,900.0,900.0,900.0,1
3,4,9,1,3,10,900.0,900.0,900.0,1
3,5,191,1,3,9,810.0,900.0,900.0,1
3,5,100,1,3,1,90.0,900.0,900.0,1
3,6,94,1,3,10,900.0,900.0,900.0,1
3,7,97,1,3,10,900.0,900.0,900.0,1
3,8,134,1,3,10,900.0,900.0,900.0,1
3,9,46,1,3,10,900.0,900.0,900.0,1
3,10,135,1,3,10,900.0,900.0,900.0,1
3,11,142,1,3,10,900.0,900.0,900.0,1
3,12,50,1,3,10,900.0,900.0,900.0,1
3,13,7,1,3,10,900.0,900.0,900.0,1
3,14,47,1,3,10,900.0,900.0,900.0,1
4,0,107,1,3,10,900.0,900.0,900.0,1
4,1,49,1,3,10,900.0,900.0,900.0,1
4,2,119,1,3,10,900.0,900.0,900.0,1
4,3,193,1,3,10,900.0,900.0,900.0,1
4,4,9,1,3,10,900.0,900.0,900.0,1
4,5,191,1,3,9,810.0,900.0,900.0,1
4,5,100,1,3,1,90.0,900.0,900.0,1
4,6,94,1,3,10,900.0,900.0,900.0,1
4,7,97,1,3,10,900.0,900.0,900.0,1
4,8,134,1,3,10,900.0,900.0,900.0,1
4,9,46,1,3,10,900.0,900.0,900.0,1
4,10,135,1,3,10,900.0,900.0,900.0,1
4,11,142,1,3,10,900.0,900.0,900.0,1
4,12,50,1,3,10,900.0,900.0,900.0,1
4,13,7,1,3,10,900.0,900.0,900.0,1
4,14,47,1,3,10,900.0,900.0,900.0,1
