ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,283,2,3,11,900.0,900.0,900.0,1
0,1,297,2,3,10,900.0,900.0,900.0,1
0,2,332,2,3,10,900.0,900.0,900.0,1
0,3,311,2,3,10,900.0,900.0,900.0,1
0,4,255,2,3,10,900.0,900.0,900.0,1
0,5,239,2,3,10,890.0,900.0,890.0,1
0,6,221,2,3,10,820.0,910.0,910.0,1
0,6,293,2,3,1,90.0,910.0,910.0,1
0,7,282,2,3,10,800.0,900.0,890.0,1
0,7,224,2,3,1,90.0,900.0,890.0,1
0,8,278,2,3,10,800.0,910.0,880.0,1
0,8,703,5,6,1,80.0,910.0,880.0,1
0,9,236,2,3,11,920.0,930.0,920.0,1
0,10,288,2,3,9,810.0,910.0,900.0,1
0,10,290,2,3,1,90.0,910.0,900.0,1
0,11,300,2,3,9,810.0,910.0,900.0,1
0,11,309,2,3,1,90.0,910.0,900.0,1
0,12,272,2,3,9,720.0,910.0,880.0,1
0,12,313,2,3,2,160.0,910.0,880.0,1
0,13,525,5,6,11,880.0,930.0,930.0,1
0,13,385,3,3,1,50.0,930.0,930.0,1
0,14,531,5,6,11,880.0,900.0,880.0,1
1,0,283,2,3,11,900.0,900.0,900.0,1
1,1,297,2,3,10,900.0,900.0,900.0,1
1,2,332,2,3,10,900.0,900.0,900.0,1
1,3,311,2,3,10,900.0,900.0,900.0,1
1,4,255,2,3,10,900.0,900.0,900.0,1
1,5,239,2,3,10,890.0,900.0,890.0,1
1,6,221,2,3,10,820.0,910.0,910.0,1
1,6,293,2,3,1,90.0,910.0,910.0,1
1,7,282,2,3,10,800.0,900.0,890.0,1
1,7,224,2,3,1,90.0,900.0,890.0,1
1,8,278,2,3,10,800.0,910.0,880.0,1
1,8,703,5,6,1,80.0,910.0,880.0,1
1,9,236,2,3,11,920.0,930.0,920.0,1
1,10,288,2,3,9,810.0,910.0,900.0,1
1,10,290,2,3,1,90.0,910.0,900.0,1
1,11,300,2,3,9,810.0,910.0,900.0,1
1,11,309,2,3,1,90.0,910.0,900.0,1
1,12,272,2,3,9,720.0,910.0,880.0,1
1,12,313,2,3,2,160.0,910.0,880.0,1
1,13,525,5,6,11,880.0,930.0,930.0,1
1,13,385,3,3,1,50.0,930.0,930.0,1
1,14,531,5,6,11,880.0,900.0,880.0,1
2,0,283,2,3,11,900.0,900.0,900.0,1
2,1,297,2,3,10,900.0,900.0,900.0,1
2,2,332,2,3,10,900.0,900.0,900.0,1
2,3,311,2,3,10,900.0,900.0,900.0,1
2,4,255,2,3,10,900.0,900.0,900.0,1
