alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.3,0,-848.125800179708,10474.149265205666,0.0,-1418.694532777904,10506.631755748676,1413.0712984085453,-9283.976983896031,9902487.838789772,-11349.556262223232,-587.1368319994797,-7.564968138519061,43.0,477.0,0.13333333333333333,0.0,0.9422222222222222,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.3,1,-1080.0080624705965,11260.689846199533,0.0,-1551.6225535216297,11345.447890286698,1552.0650836383966,-8515.454049140344,11020796.425063098,-12550.980602488613,-1338.4460075373877,-7.018796585553519,40.0,499.0,0.3333333333333333,0.0,0.9829629629629629,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.3,2,-962.7853991920714,11187.853883620475,0.0,-1515.4967257766934,11232.334478244944,1509.196448868865,-9610.56368626789,10630086.755444134,-12187.932745480783,-808.6756476344983,-6.064477071463414,41.0,484.0,0.26666666666666666,0.0,0.9562962962962963,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.3,3,-872.6539941728588,11365.207387238395,14.067364948913717,-1551.1059046219357,11437.717491417754,1558.1395870963922,-9243.70973704219,10752513.864155594,-12326.201467900619,-82.25341195068202,-7.099731845591506,45.0,464.0,0.0,0.0,0.9166666666666666,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.3,4,-278.8103416023538,10953.07818323677,0.0,-1296.0187083751728,11265.228941830183,1311.8533987821397,-8228.860695318584,11226427.577427253,-12899.395429397166,-7846.51153958178,-7.31932830864787,43.0,498.0,0.13333333333333333,0.0,0.9918518518518519,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.5,0,7119.734418427465,5465.736447667252,0.0,1448.7073389954073,15180.925974956266,-1284.663352005545,-3661.6339665070336,9492545.883669764,-12583.658522185746,-14296.478106046943,-6.657023859466252,42.0,425.0,0.2,0.0,0.9481481481481482,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.5,1,7085.993365099546,5619.795054939352,0.0,1457.945822671744,15783.317311054678,-1338.1528056483287,-4199.121519780192,9318234.253226165,-12388.425885107126,-12386.133910808803,-6.27837241666366,45.0,402.0,0.0,0.0,0.9004938271604939,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.5,2,-1057.4758231395167,11920.883642012792,-14.668775696816013,-1615.9280255435879,11997.771727455332,1625.0226664756096,-9669.66747707633,11460285.93447625,-13122.530478135275,-586.7203537228199,-6.390375156079536,40.0,492.0,0.3333333333333333,0.0,0.971358024691358,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.5,3,7641.239371095721,5836.227620738713,-24.691106111364036,1563.9256256121967,12069.735210385861,-1277.4372852528134,-2659.306187322156,10079506.105354965,-13373.222964837978,-30357.20128345792,-5.831347600650749,37.0,445.0,0.5333333333333333,0.0,0.9938271604938271,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.5,4,7136.337134529092,5454.788558522337,0.0,1449.1499935858217,11471.452339787133,-1133.920099150051,-2289.1003255534993,9458972.407746514,-12544.718800326602,-29234.655939606833,-5.874748436821719,36.0,445.0,0.6,0.0,0.9940740740740741,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.7,0,14930.691069689809,0.0,-12558.39156321332,7527.38314423918,560.3069093676887,3850.714375492788,-1119.401017138402,11307791.400070887,-12514.828003006976,-59815.760771514106,-5.199993351359531,36.0,484.0,0.6,0.0,0.9901234567901235,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.7,1,15133.701712140866,0.0,-12451.13748877407,7646.722899821082,618.9785839150428,4178.417161597778,-1280.5198579750706,11393617.120733412,-12708.474691525078,-55419.56139871986,-5.012401988361768,33.0,478.0,0.8,0.0,0.9864197530864197,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.7,2,15776.56375665254,0.0,-14466.146194086343,7963.725761808031,532.4209122947843,6064.286973008621,-1210.9535579750657,11865951.385093968,-12985.512107147804,-68194.53252185795,-6.275680196606132,39.0,472.0,0.3333333333333333,0.0,0.9533333333333334,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.7,3,15307.962243844047,0.0,-13321.877435624629,7728.074082830355,570.5007731299381,4479.205666475338,-1205.7252554088936,11667957.463094879,-12823.400173000568,-63192.84941026394,-6.507868926984915,41.0,489.0,0.26666666666666666,0.0,0.9923456790123457,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.7,4,14270.293666042282,0.0,-11402.900360370646,7206.2075967068795,587.530181632864,3013.8632989040234,-1163.5197003066314,10737249.319093252,-12031.517960238194,-49584.645358477705,-4.8836493646128,29.0,459.0,0.8666666666666667,0.0,0.9464197530864198,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.85,0,14799.70304532059,0.0,-12225.879846927459,7462.586905286715,587.8442225290212,3127.037877498512,-1140.8488932690314,11119254.488877203,-12390.021375733068,-58477.82787796312,-5.704563028818463,34.0,482.0,0.7333333333333333,0.0,0.9883950617283951,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.85,1,15506.058189439125,0.0,-12762.175832629584,7821.478859875118,592.0627973534567,3841.9384572710064,-1311.6681404486692,11795641.44351307,-13089.555511997576,-61786.47751670191,-5.888821049794866,37.0,486.0,0.5333333333333333,0.0,0.9938271604938271,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.85,2,15358.732945113758,0.0,-12825.01734193376,7745.642099892441,585.4012753688075,4080.4921752275577,-1146.9058044356987,11608996.866627064,-12878.020544492058,-59554.335706478894,-5.418024475388435,35.0,483.0,0.6666666666666666,0.0,0.991358024691358,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.85,3,16220.12357021161,0.0,-14129.276215430766,8181.286890384765,543.4980556023894,5917.2599456918715,-1027.7554552665715,12426269.100677002,-13611.659398432417,-70405.25387647518,-5.740012898797684,40.0,490.0,0.3333333333333333,0.0,0.9935802469135803,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
0.85,4,14753.273998470546,0.0,-12031.803594647083,7442.299169193988,589.6931012958905,3433.262764940562,-1278.0491195774596,11224630.870146727,-12474.154600963182,-56227.41355426774,-6.321846659007403,38.0,486.0,0.4666666666666667,0.0,0.9950617283950617,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
1.0,0,15017.78260097418,0.0,-12911.33881844131,7578.714521247666,554.5640876298345,5268.350405501047,-1210.4593595299116,11438117.780691689,-12587.408178168156,-62619.67877596852,-7.1457793118737625,41.0,488.0,0.26666666666666666,0.0,0.9908641975308642,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
1.0,1,15605.6923797514,0.0,-13452.204493054005,7870.9991178229075,578.2130419080625,4531.29610148641,-1225.219410624088,11772463.8440614,-13005.214206804507,-66750.3038408946,-6.066792846263015,38.0,486.0,0.4666666666666667,0.0,0.9898765432098765,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
1.0,2,15387.836251667399,0.0,-12494.913601127704,7761.009014464638,593.49614422369,3656.4509097223818,-1347.0244554935698,11563903.431552313,-12922.131827777017,-58486.09382430484,-5.50234251013341,32.0,480.0,0.8666666666666667,0.0,0.9893827160493828,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
1.0,3,15622.626486045914,0.0,-13163.650934520372,7880.782898878194,588.9508018535887,4114.9064695868055,-1132.25947511833,11742366.51932851,-13042.238448744449,-57982.13348126002,-5.003146800486229,31.0,479.0,0.9333333333333333,0.0,0.9844444444444445,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
1.0,4,15684.654704552691,0.0,-13493.799878735663,7916.738943602625,580.836491958097,4692.896526904507,-1200.142062988469,11864260.293363068,-13102.580501821318,-63795.90031185865,-7.081888064934782,41.0,487.0,0.26666666666666666,0.0,0.9908641975308642,0.0,2700.0,1.0,15.0,26.0,True,upfront,0.2,3.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26
-1.0,0,1624.883499031017,-364.86662744726675,878.049132527919,357.88743677442847,700.6588324506347,419.1764278905448,-6886.972039502472,10012078.309351467,-10971.683482252467,-28905.531946800602,-6.874813671200994,,,,,,,,,,,,,,,,,,,,
-1.0,1,1295.717832194855,262.49550789757944,1124.436586938768,25.43757984115684,1018.7927131310086,1115.1609016124103,-7006.088914513952,10126443.357992124,-11419.041913557227,-26803.242442937375,-6.755136013713741,,,,,,,,,,,,,,,,,,,,
-1.0,2,1093.2903030794428,-231.68602659236086,1078.5769532266847,70.63241035542629,651.1484409930779,684.8782905855824,-5700.2875276427385,9551862.994399583,-10494.02999196235,-35136.10204267946,-7.254360260355876,,,,,,,,,,,,,,,,,,,,
-1.0,3,1319.6976320232704,-299.70734746511596,1112.3926699536687,320.9288669982257,178.08036480966211,134.42533079467896,-6188.900965800925,9382106.059638303,-10536.664749750624,-24711.34042996084,-7.292971384475356,,,,,,,,,,,,,,,,,,,,
-1.0,4,1872.1541959237395,-1147.973989956042,1316.3168611754822,421.7465601998265,67.15941766637584,288.7264254537284,-7310.263361603187,10195166.621296417,-11685.84310911793,-24835.780585941662,-7.3955247300824425,,,,,,,,,,,,,,,,,,,,
